"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,576.8,353.5,316.5,406.3,544.4,432.3,520.9,422.3,508.5,508,308.2,607.5,350.4,367.6,584.3,472.8,414.3,752.1,653,478.9
2016,539.1,513.5,580.6,446.1,501.5,612.3,542.3,392.6,463.1,421.8,340.6,608.3,375.8,349.1,608.8,456.6,723.9,570.2,573.3,506.3
2017,551.4,453.7,458.8,425.7,503,598.8,576,455.8,428.4,704.5,498,565.6,247.1,372,677,497.9,678.4,495.6,550.1,512.5
2018,538.7,596.8,322.2,375.7,528.1,572.7,592.2,549.5,455.2,555.1,363.9,637.5,256.1,350.3,600.5,515.4,636,495.8,639.1,504.3
2019,606.2,532.5,679.8,435.9,618.1,540.1,568.8,579.6,453,659.5,293.1,581.6,322.9,344.4,677,527.6,764.2,526.4,519.4,538.4
2020,563,517.1,432.6,424.2,649.5,554.3,602.9,571.4,473.6,556,385.4,523.5,348.5,392,499.5,452,697.8,580,624.6,518.3
2021,550.9,506.8,362.3,444.3,517.2,594.2,616,540.6,375.9,823.2,329,554.1,295.4,361.1,538.8,463.5,674.9,620.1,618.6,515.1
2022,613.9,507,540.8,449,622.5,610.3,571,504.6,533.4,513.2,405.5,540.4,422.7,430.9,517.2,457.5,647.5,531.3,689.9,532
2023,654.7,368,528.6,424.6,501.3,617,557.2,551.9,433.4,618.8,385,570.5,374.9,393.1,419.6,481.5,472.2,620,647.4,506.3
2024,593.7,367,598.6,455.4,648.1,642,601.6,658.2,504.8,497.3,434.6,607.1,327.8,337,431.3,498,727.8,381,556.9,519.4
2025,598.8,566.5,388.3,436.4,567.9,476.7,633.6,425.3,407.8,668.8,328.7,669.7,222.9,386.2,599.8,482.2,660.7,572.2,576.6,508.9
2026,540.5,514.6,547.7,401,547.7,545.3,684.2,473.9,498.8,573.1,577.3,611.7,245.7,391,433.2,448.1,533.8,495.4,727.6,515.3
2027,504.3,492.5,495.6,449,640.7,597.3,574.8,542.8,538.4,562.7,535.7,581.3,442.4,364.6,489.9,499.7,804,518.4,591.9,538.2
2028,530.9,504.6,499.6,446.4,537.3,613.7,527.5,504.3,554.5,696.1,355.2,711.9,248.7,361.4,464.2,534.8,680.4,424.5,577.5,514.4
2029,610.2,521.1,579.5,447.4,552.6,491.8,647.2,474.9,480.3,497.4,432,619.8,385,424,492.2,503.9,539.7,740,647.5,530.9
2030,555.5,544.4,499.8,449.5,589.6,555.7,555.2,393.4,528.6,758.8,476.5,631.7,393.7,372.9,583.1,495.1,667.6,549.2,639.1,538.9
2031,592,646.2,392.2,432.2,634,692.1,642.4,525,448.8,650,343.3,636.4,393.4,336.6,433.1,471.3,619.3,606.5,662.4,534.6
2032,612.6,486.4,392.3,428.3,571.3,469.8,574.3,606.4,447.4,726.5,327.5,746.3,272.7,399.5,475.3,519,215.5,657.9,647.3,504
2033,613.9,454.6,418.9,465,569.5,569.7,584.7,664.3,397.4,764.1,437.3,651.8,335.5,388.4,512.1,526.2,752.9,640,610.5,545.1
2034,552.9,459.2,371.9,457.9,555.6,570.1,580.5,464.7,524.7,660.6,419.2,647.8,372.2,405.8,552.3,465,511.4,556.8,634,513.8
2035,571.5,573.2,589.8,442.4,504,670.9,524,649.1,492.8,650.8,348.2,555.5,297.8,347.6,498.1,449.5,643.4,464.5,648.3,522.2
2036,575.8,432.7,490.4,411.2,561.5,636.2,634.1,549.8,454.8,519.8,373.6,520.7,322.1,390.3,571.1,474.8,476.2,623.2,645.8,508.6
2037,552.6,509.6,509.7,414.2,560.2,617.8,612.4,568.4,499,611,354,562.9,284.6,413.8,533.2,512.2,759,665.2,567.4,532
2038,581.2,367.3,469.2,439.8,688.4,608.2,569.9,571.6,579.6,657.8,416.9,611.4,274.5,382.9,559.8,515.8,732.1,683.2,586.6,541.9
2039,524.6,637.9,791.5,449.1,496.2,618.4,568.9,471.7,512.8,632.2,422.9,474.3,272.6,365.8,439.1,446.5,418.3,542,625.5,511.1
2040,615.5,413.8,482.3,436,643.2,458.1,599.5,671.6,529.3,665.9,406,593.6,383.1,352.3,668.8,556.2,904.2,488.8,640,553.1
2041,609.4,811.9,554.9,391.5,541.8,567.9,660.7,525.9,525.9,491,377.8,649.4,285.4,423.1,511.9,450.6,581.2,668.7,576.4,537.1
2042,567.6,549.2,434.8,439.2,608.9,539.9,568.5,410.6,449.4,336.2,397.4,602,307.3,431.1,613.5,463.2,688.8,564.2,680.5,508
