"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,125.7,88,123.5,136.8,131.2,102.4,128.4,129.8,134,111,155.9,183.4,235.2,187.9,84.6,85.4,133.6,106.3,105.6,131
2016,115.5,172,191.6,127.5,125.4,110.3,113.9,185.7,158.2,82.7,97.5,153.1,284.2,211.3,88.3,71.1,221.2,126.3,113.5,144.7
2017,139.7,108,133.9,120.7,126.5,142.7,106.1,147.1,152.1,101.6,117.6,157.6,332.8,193.1,112.7,103.6,149.7,151.2,133.4,143.7
2018,100.5,209.4,126.4,137.3,139.6,107.6,112.7,141.4,167.6,119.5,114.4,162.2,226.2,169.5,117,111.9,147.4,146,92.1,139.4
2019,131.9,132.1,194.8,129.7,130.5,135.9,132.7,146.7,161.3,94,105.7,137.1,196.9,193.1,155.4,96.2,166.6,135.3,94.7,140.6
2020,139.1,86.4,160.4,135,158.5,126.1,132.6,123.4,138.8,126,106,141.5,215.9,196.3,121.4,129.1,170.6,100,98.9,137.2
2021,136.1,115.7,163,130,101.8,119.2,113,108.6,138.2,113.4,121.5,155.1,278.3,199.5,151.6,84.7,138.3,163.1,96.6,138.3
2022,115,189.3,142,137,120.4,154.3,125.7,134.2,158.1,84.4,153,140.4,249.1,190.6,162.2,128.9,112.5,108,91.4,141.9
2023,123.7,104.7,174.1,125.1,125.6,146.5,103.9,165.5,153.1,160.6,136.4,141.8,249.9,195.4,136,79.5,188.7,130.9,111.6,144.9
2024,113.3,95.1,151.6,137.7,156.9,118.9,117,132.6,145.9,148.2,159,144.6,217,176.3,86.6,124,178.4,114.2,132.4,139.5
2025,142.9,93.5,194.1,157.4,148.5,99.3,130.9,109.2,168,102.1,153.4,143,233.7,180.5,123.3,90,109.4,132.4,126.4,138.8
2026,129.9,93.7,140.9,141.5,129.9,104.4,123.8,157.6,168.6,140.7,118.7,156.1,243.6,206.7,118,124.4,189,91.3,122.2,142.2
