"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-31.1,-52.3,-35.7,-36,-33.4,-33.7,-40.5,-38.4,-40.8,-40.1,-33.1,-39.9,-25,-34.8,-37.2,-38.7,-28.9,-35.5,-38.5,-52.3
2016,-31.3,-45,-42.6,-40.1,-34.5,-33.3,-38.9,-37.1,-38.8,-37.3,-26.3,-41.7,-25.1,-35.6,-38.9,-38.9,-33.4,-32.5,-40.2,-45
2017,-32.7,-52.7,-37.2,-39.5,-37.3,-35,-37.5,-36.2,-41.7,-37,-34.8,-43,-31,-33.4,-36.7,-38.4,-26.4,-33,-38.9,-52.7
2018,-33.3,-54.4,-27,-39.2,-38.5,-35.8,-39.1,-32.7,-38.8,-38.7,-29.3,-41,-27.3,-32.4,-26.2,-35.8,-29.9,-34.8,-39.2,-54.4
2019,-32.2,-48.2,-31,-36.7,-36,-34.8,-39.6,-35.3,-40.8,-41.8,-30.7,-41,-29,-35.7,-34.9,-34.7,-31.1,-34.4,-40.4,-48.2
2020,-31.5,-54.5,-34.3,-38.2,-34,-37.7,-38.5,-38.5,-36.8,-40.5,-29.4,-43.2,-26.2,-34.4,-38,-39.5,-33,-34.5,-39.7,-54.5
2021,-33.5,-50.1,-36.2,-37.8,-36.7,-37.8,-39.3,-34,-37.8,-35.9,-27.7,-38.4,-23.8,-36.5,-35.7,-36.1,-33,-38.8,-38.1,-50.1
2022,-33.2,-50.5,-30.6,-37.6,-37.5,-35.5,-37.5,-34.1,-38,-41.1,-36.5,-41.4,-25.4,-35.4,-36.2,-37,-26.8,-34.7,-40.7,-50.5
2023,-32.5,-44.5,-30.5,-35.6,-36.8,-34.6,-38.9,-37.9,-39,-39.1,-29.5,-43.8,-21.9,-32,-33.8,-38.2,-28.9,-34.5,-40.6,-44.5
2024,-33.6,-48.4,-30.1,-36.9,-36,-32.5,-37.8,-34.9,-37.4,-39.4,-30.5,-39.1,-24.2,-34.9,-33,-38.4,-27.1,-36.3,-41,-48.4
2025,-31.6,-44.9,-37.5,-35.3,-33.6,-32.6,-37.5,-32.2,-38.6,-36.1,-33.8,-41,-28.9,-33.9,-33.6,-34.5,-29.3,-33.8,-38.3,-44.9
2026,-30.2,-49.8,-33.6,-39,-33.5,-31.8,-38.2,-27.1,-39.9,-35.8,-27.5,-40.4,-22.6,-33,-35.7,-37.6,-33.7,-34,-42.1,-49.8
2027,-33.4,-49.1,-28,-36.7,-35.9,-33.7,-41.2,-33.6,-36.9,-38.9,-36.4,-39.7,-23.3,-37.6,-30.6,-38.1,-34.8,-35.2,-39.2,-49.1
2028,-32.4,-44.2,-32.2,-36.7,-35.6,-35.4,-38.4,-33.5,-34.4,-37.8,-25.3,-42.5,-23.3,-31.6,-34.6,-36,-31,-32.4,-36.5,-44.2
2029,-30.6,-49.4,-25,-37.6,-32.2,-34.3,-39.6,-33.2,-35.7,-36.7,-31.8,-39.2,-24.5,-34.2,-29.8,-36.9,-27,-36.8,-38.7,-49.4
2030,-30.2,-45.2,-32.7,-36.3,-36,-35.5,-36.4,-31.8,-36.6,-35.9,-32.5,-37.5,-19.4,-38.6,-32.5,-37.3,-29,-36.4,-41.6,-45.2
2031,-34.7,-46.8,-35.9,-38.9,-38,-33.1,-41.1,-32.1,-35.9,-41.4,-32.2,-43.4,-23.8,-31.5,-32.1,-37.4,-29.8,-36,-38.9,-46.8
2032,-32.6,-48.1,-29.1,-37.1,-35.7,-35,-39.5,-30.1,-36.9,-37.9,-31.5,-38,-23,-30.5,-31.6,-35.8,-28.8,-30.6,-38.3,-48.1
