"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,182.4,544.2,226.8,213.2,308.3,293,204.5,268.1,224.9,199,344.6,332.1,169,364.4,397.3,181.6,282.1,209.7,168.8,269.2
2016,164.2,636.5,326.4,222.5,372.9,268.1,183.3,307.2,224.6,167.1,261,275.1,307.4,300.2,497.9,227,361.9,234.3,220,292.5
2017,198.5,215.2,238.5,223.5,353.8,321.7,215.4,335.7,273.4,230.3,341,312.2,315.5,219.5,374.5,178.9,296.5,292.2,152.8,267.8
2018,176.4,535.5,188.3,251.8,335.7,256.8,240,234.3,274.5,327.7,223.5,277.2,124.2,292.9,283.4,190.1,432.6,213.2,200.7,266.3
2019,165.3,575.3,202.9,230.4,307.1,323.7,235,373,286.6,250.3,252.4,347.1,207.6,280.6,271.4,183.5,547.6,252.2,162.4,287.1
2020,166.3,276,350.3,212.5,262.8,321.4,221.6,346.7,284.1,234.5,291.4,379.2,141.6,211.9,408.4,193.3,276.9,265.3,214.8,266.3
2021,160.8,361,302.6,244.2,266.4,331.7,167.4,295,271.7,142.4,213.1,364.7,156.3,301.6,339.5,178.8,407.5,163.2,219.5,257.2
2022,183.4,535.9,343.5,210.8,295.2,329.6,182.2,341,235.4,207.5,324.6,351.5,125,275.4,429.3,210.8,206.1,260,195.6,275.9
2023,151.8,434.4,244,231.4,309.3,279.3,208.5,283,327,265.4,228.2,300.8,87.7,264.3,415,220.7,309.9,181.8,180.1,259.1
2024,154.2,565.3,226.5,241.9,352.7,333.1,181.3,345.7,221,184,153.4,334,196.8,284.9,347.7,191.7,286.6,174.3,215.2,262.6
2025,176.8,243.4,219.5,223.8,246.2,346.2,170.5,278.4,234.1,191.7,237,337.6,302,230.5,376.2,179.9,308.6,197.5,169.5,245.8
2026,177.7,336.1,318.1,234.9,266,313.3,162.2,284.5,225.3,198.9,292.5,303.5,201.2,262.1,394.6,189.9,289.8,204.4,196.5,255.3
2027,163.2,645.3,206.8,227.4,282.9,314,175.8,349.4,279.6,203.9,278.6,311.6,148.2,246,417.9,221.2,389.2,218.6,211.7,278.5
