"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,983.5,619.9,615.3,753.9,606.8,611.2,NA,717.3,557.1,652.7,778.1,827.7,1365.3,1170,823.9,674.2,788,561.1,763.8,1365.3
"historical",1851,874.2,632.8,638,666.1,665.6,650.6,542.2,804.6,524.4,877.3,740.4,783.9,1262.9,984.3,833.4,649.2,788.2,664,706.3,1262.9
"historical",1852,925.6,764.3,546.4,722.4,725.5,569.8,496.2,787.9,586.6,825.9,805.2,863,1270.6,1067.7,701.9,731.1,800.4,711.4,721.6,1270.6
"historical",1853,1033.3,814.2,708.7,735,561.7,589.4,593.2,836.2,516.7,707.9,747.6,802.6,1207.5,1041.6,698.3,701.5,817.1,622.3,790.8,1207.5
"historical",1854,892.3,687.7,562.7,727.3,596.3,570.5,517,744.6,521.7,688.5,753.9,792.2,1313.4,853.8,795,683.9,726.9,793.8,717,1313.4
"historical",1855,864.1,526.9,543.8,752.8,598.4,626.2,646.6,786,523.5,737.9,887.6,814.4,1250.3,922.5,716.5,711.6,740.8,621.6,720.2,1250.3
"historical",1856,855.3,669.4,612.3,686.5,523,565,567.4,793.4,562.6,839.5,763.1,802.4,1272.4,985.5,693.5,721.5,757.4,708.6,757.7,1272.4
"historical",1857,846.9,642.9,587.3,648.5,640.5,575.1,558.3,778.4,487.1,765.1,802.8,993.2,1242,909.6,838.1,722,819.6,736.5,788.7,1242
"historical",1858,787.6,770.5,694,652.2,583.6,610.5,653.8,806.9,533.4,720.8,758.8,868.7,1316.7,891.4,707,718.8,716.9,775.4,757.7,1316.7
"historical",1859,837.7,573.6,623.2,701.7,662.7,586.5,519.6,765.8,479.3,698,784.5,810.7,1121.5,946.2,729.4,630.4,695.5,726.8,708.1,1121.5
"historical",1860,813.3,643.8,583.6,822.8,887.4,571.6,554,732.3,498.6,737.4,762,791.4,1059.9,881.3,653.4,758.8,824.7,653.3,726.7,1059.9
"historical",1861,760.7,670,552.6,814.2,657.5,589.9,539.6,825.7,517.2,815.3,755.9,872.5,1219.7,962.8,716.2,651.6,781.3,751.9,738.5,1219.7
"historical",1862,811.7,657.1,757.4,627.5,654.5,498.4,582.8,746.7,581.3,702.4,858.7,854.9,1231.9,937.7,746.3,661.9,906.9,635.4,823.7,1231.9
"historical",1863,770.8,710.6,588.2,859.3,671.5,614.5,549.3,762.5,512.9,613.4,808,821.9,1337.2,971.8,714.4,633,717.2,708.6,829,1337.2
"historical",1864,906,725,680.1,684.9,606.4,562,631.3,703.7,563.8,904.7,759.3,942.3,1198,932.4,838.4,698.3,922.3,717.9,773.6,1198
