"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,1397,905.8,772.8,988.2,1378.5,1278,NA,1158.8,936.5,1341.2,959.3,1202.3,606.1,1058.4,1174.7,1231.6,1324.3,969.6,1170.9,1397
"historical",1851,1346.2,934.7,1004,1079.8,1367.4,1495.8,1357.7,1087.5,746.5,1638.8,951.8,1280.2,705.7,1189.8,1122.6,1257.8,960.5,1287,1190.1,1638.8
"historical",1852,1392.4,1228.8,728.2,913.8,1376.6,1546.3,959.2,1155.7,708.7,1734.9,754.4,1564.7,902.1,885.1,1441.4,1337,1271.2,1321.6,1544.6,1734.9
"historical",1853,1451.4,1115.8,945.8,1083.7,1229.6,1508.2,866.6,1073.2,716.1,1524.2,990.8,1542.9,1035.8,1160,1223.4,929.7,1275.4,1590.7,1654.6,1654.6
"historical",1854,1441,1016.4,661.1,927.4,1156.3,1543.8,1000.7,935.2,597.8,1655.9,874.6,1436.5,1044,951.1,1323.4,1153.2,1151.4,1362.8,1508.6,1655.9
"historical",1855,1817.5,1474.4,844.2,1006.3,1271,1447.6,1005.8,1170.9,877.6,1270.3,831.6,1088.7,821,853.6,1243.3,1006.8,1141.2,1396.4,1845.5,1845.5
"historical",1856,1671.3,1521,716.9,976.6,1371.5,1353.2,1127.7,1067.1,821.4,1092.5,989.8,1018.2,707.2,1231.8,1641.3,1067.1,1501,1439,1147.6,1671.3
"historical",1857,1330.2,1399.1,695.6,802.8,1641,1182.2,1036.5,1112,759.4,2023.8,914.4,1338.3,684.5,1199.7,1206.9,1165.6,1344.7,1709.8,1244.5,2023.8
"historical",1858,1496.7,1294.7,809.5,906.8,1225.9,1562.2,1305.4,912.6,821.1,1109.8,939.9,987.6,1144.4,969,1692.2,1272.7,1280.1,1695.5,1269.7,1695.5
"historical",1859,1250.8,832.7,475.5,1075.3,1384.7,1449.9,753,1323.7,767.5,1430,973.1,1077.4,506.2,1110.6,1286.5,1053.1,1426.8,1369.5,1434.5,1449.9
"historical",1860,1382.2,1172.5,943.1,1067.3,1209.9,1352.9,1332.6,1080,545.1,1104.9,841.6,1279.5,805,1032.6,1387.1,1509.8,1250.8,1137.2,1236.5,1509.8
