"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,24.7,32.1,28.2,27,18.7,17.4,52.2,22.8,33.8,31.4,35.5,77.2,36.9,39.9,29.9,35.5,30.9,30.7,33.6
"historical",1851,22.3,37.5,22.7,29.2,20.4,22.6,39.5,19,26.8,32.2,34.3,65.7,32.5,25.3,32,32.2,24.8,25.7,30.3
"historical",1852,28,41.2,28.8,24.1,23.2,14.8,38.6,21.2,24.8,35,36.1,60.2,37.9,28.5,30.1,26.8,34.8,25.8,31.1
"historical",1853,24.6,38.4,28.4,26.6,15.7,21,47.4,25,31.1,31.9,30.5,43,38.1,28.4,28.8,40.6,32.7,25.1,31
"historical",1854,29.4,26.3,36.9,29.8,22.9,18.5,46.9,20.1,26.1,32.1,36,77.2,39.5,26.2,33.1,31.8,33.8,18.3,32.5
"historical",1855,28.5,41.3,37.2,28.9,16.1,20.9,47.9,20.8,29.7,32.9,27.3,52.5,38.8,32.7,31.5,34.3,27.5,26,31.9
"historical",1856,21.9,36.5,24.3,24.8,17.2,23.6,40.2,23.4,31.8,30.1,29.6,52.4,37.4,25.6,29.8,32.5,30.5,24.3,29.8
"historical",1857,27.1,41.3,35.9,29.3,18.2,20.8,55.6,25.1,33.1,31.5,40.7,77.4,35.9,22.8,32.8,43.3,31,22.8,34.7
"historical",1858,28,40.5,38.6,26.5,12.8,19.3,45.5,24,29.5,37.8,34.4,59.7,27.9,28.7,34.2,37.1,38.9,29.6,32.9
"historical",1859,33.2,42,34.9,24.4,18.1,19.2,37.9,21.7,44.5,40.2,40,65.7,30.7,25.1,33.4,30.8,37.1,27.6,33.7
"historical",1860,26.9,39.3,28.1,29.9,16.2,19.1,37.8,19.9,29.5,38.2,37.5,68.2,36.5,23.8,34.6,41,36.4,21.5,32.5
"historical",1861,24.5,27.7,24.6,35.7,20.6,20.3,33.7,19.3,22.7,32.2,34.4,57.3,36.2,25.2,28.7,31.8,33.4,30.6,29.9
"historical",1862,20.4,32.1,51,30.6,18.4,17.5,38.5,23,30.4,32.9,38.8,91.5,37.3,29.2,30.2,39.7,25.6,22.7,33.9
"historical",1863,22.8,26.3,33.5,36.3,15.4,23.3,39.3,18.1,28.2,35.6,32.7,59.2,34.8,28.5,26.2,38.8,35.7,22.1,30.9
"historical",1864,26.9,34.7,33.3,26.8,18.9,19.3,38.1,18.5,33.8,30.6,35.4,85.2,32.9,26.8,29.4,36.1,32.3,30.9,32.8
"historical",1865,25.8,31.9,43.8,28.9,20.4,17.8,54.6,23.3,36.5,36,37.8,62.1,31.6,24,29.5,31.8,36,29.9,33.4
"historical",1866,31.9,33.7,26,29.6,19.2,21.1,51.5,17.6,35.6,32,35.2,69.9,33,25.9,30.2,35.5,36.1,24.8,32.7
"historical",1867,28.1,41.6,27.9,27.4,19.9,22.2,31.9,19.4,33.6,30.5,29,55.4,31.8,30.1,31.7,45.1,30.8,22.4,31
"historical",1868,27.7,46.6,36.8,31.4,20.2,19.7,48.1,24.6,33,35.2,40.5,71.2,34.7,34.6,34.1,31.8,33.2,24.9,34.9
"historical",1869,26.1,35,35.6,28.5,14.3,17.7,57.7,21.2,25.6,29.7,37.5,56.4,33,28.2,27.3,28.8,35.4,31.2,31.6
"historical",1870,25.1,40.2,26.8,32.9,16.5,15.2,35.7,22.3,33.8,38.3,36.4,60.6,40.1,32.7,33.3,32.6,29.4,18.7,31.7
"historical",1871,30.1,33.9,50.5,33.3,15.1,19.5,40.6,19.3,30,41.1,43.8,65,32.7,25.9,38.5,34.7,31.5,27.2,34
