"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,83.8,155.5,143.5,102.9,90.1,72.1,134.9,100,78.1,56.1,122.6,113.7,107.1,51.1,85.5,95.5,100.7,49.6,49.6
"historical",1851,74.4,79.4,120.4,49.9,70.8,73.5,163,86.6,102.6,80.6,109.9,69.8,49.3,58.8,101.8,125.1,107.9,59.2,49.3
"historical",1852,89.9,151.6,114.9,77.6,107.7,69.6,103.6,61.8,132.4,68.1,113.4,115.5,75,103.5,61.1,127.2,119.1,96.4,61.1
"historical",1853,64,134.3,113.9,93,69,96.8,156.5,98.8,130.4,64.4,99.5,81.8,73.7,75.7,91.6,51.3,60,86.8,51.3
"historical",1854,164.5,89.6,130.7,90.6,102.1,92.3,123.2,67.6,115.1,51.7,78.1,86.1,94.4,103.7,50.6,132.9,103.7,111.3,50.6
"historical",1855,101.5,140.4,141,81.3,93.3,63.1,78.9,98.2,78.6,83,104.1,71.6,72.3,108,98.4,98.3,128.3,65.5,63.1
"historical",1856,103.2,118.4,106.8,79.2,100.9,112.9,107.8,68.4,70.7,112.9,85.9,85.5,108.2,107.7,124.8,100.3,129.7,98.4,68.4
"historical",1857,82.4,125.6,139.7,108.8,102.8,68.4,99.2,46.6,124.1,100.6,111.8,127.3,74.5,121.9,66,47,143.2,103.2,46.6
"historical",1858,133.1,115.5,188.3,75.9,122.1,105.2,98.1,58.7,112.5,63.3,136.5,113.7,62.3,81.5,83,104.8,101.9,92.3,58.7
"historical",1859,141.8,130.1,114.3,34.2,108.2,74.5,139.6,104.5,111.3,90.2,97.3,111,78.4,92.8,90.2,99.7,123,106.2,34.2
