"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-14.9,-39.8,-18.1,-19.6,-16,-16.6,-13.4,-15.6,-17.2,-17.1,-14,-17.6,-2.3,-14.2,-14.9,-21.4,-6.3,-12,-13.8,-39.8
2016,-12.9,-32,-14.2,-17.8,-20.5,-17,-16.2,-8.9,-16.1,-12.4,-10.3,-22.2,-4.4,-16.8,-18.5,-18.9,-8.1,-9.5,-19.4,-32
2017,-12.6,-30.3,-13.5,-22.9,-15.3,-12.5,-13.6,-11,-22.3,-15.7,-11.1,-22.7,-2,-13.9,-22.7,-19.1,-6,-10.9,-21.8,-30.3
2018,-11.2,-37.9,-18.5,-20.7,-16.4,-16.2,-15.8,-10.8,-18.5,-10.2,-9.9,-18.2,-0.5,-18.6,-13.8,-18.7,-9.8,-9.6,-16.4,-37.9
2019,-11.6,-27.3,-13.2,-18.5,-15.9,-19.7,-17.3,-9.4,-19.1,-14.8,-9.6,-24.1,-6.9,-14.5,-12.3,-19.1,-8.7,-14.7,-21.5,-27.3
2020,-10.6,-20.7,-16.4,-20,-16.5,-13.3,-14.9,-12.7,-17.5,-11.3,-8.7,-15.8,-3.2,-13.6,-10.1,-19.1,-7,-9.5,-14.7,-20.7
2021,-9.2,-39.8,-22.4,-18.3,-13.8,-13.5,-18,-8.8,-13.2,-12.8,-11.5,-24.1,-2.9,-13.7,-15.7,-19,-9.8,-13,-15.9,-39.8
2022,-16.2,-30.9,-7.7,-17.7,-22.8,-9.9,-15.5,-8.1,-14.2,-10.9,-4.8,-23.4,-2.8,-16.1,-19.4,-19.4,-7.4,-10.5,-21,-30.9
2023,-9.8,-35.2,-12.3,-20,-17.3,-11.7,-14.8,-11.2,-14.4,-11.7,-12,-23.7,-3.8,-15.5,-16.2,-20,-6.3,-8.4,-21.4,-35.2
2024,-12.3,-30,-14.2,-21.4,-15.4,-12.7,-13.7,-9.5,-13.7,-16.6,-6.3,-19.7,-8.4,-13.2,-18,-23.2,-7.3,-10.3,-16.6,-30
