"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,91.9,90.6,86.5,91.9,91.9,91.9,NA,91.9,91.9,91.9,91.9,91.3,91.9,91.9,91.9,91.9,91.9,91.9,87,86.5
"historical",1851,91.9,71.1,91.5,91.9,91.9,91.9,91.8,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.7,71.1
"historical",1852,91.9,80.3,91.2,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,75.7,75.7
"historical",1853,91.9,78.1,91.8,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,78.1
"historical",1854,91.9,76.8,91.7,91.9,91.9,91.9,90.6,91.9,91.9,91.6,91.9,91.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,76.8
"historical",1855,91.9,87.9,91.9,91.9,91.9,91.9,91.8,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,89.3,87.9
"historical",1856,91.9,85.1,91.2,91.9,91.9,91.9,91.1,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,87.9,85.1
"historical",1857,91.9,76.5,83.8,91.9,91.9,91.9,91.8,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,81.1,76.5
"historical",1858,91.9,70.2,90.8,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,70.2
"historical",1859,88.8,75.3,91.6,91.9,91.9,91.9,91.6,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,75.3
"historical",1860,91.9,69.4,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,69.4
"historical",1861,91.9,85.3,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.8,85.3
"historical",1862,91.9,86.6,90.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,81.4,81.4
"historical",1863,91.9,83.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,83.9
"historical",1864,91.9,81.3,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,81.3
"historical",1865,91.9,72,91.9,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,90.6,72
"historical",1866,91.9,90.4,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91,90.4
"historical",1867,91.9,75.4,91.9,91.9,91.9,91.9,90.8,91.9,91.8,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,89.5,75.4
"historical",1868,91.9,76.2,91.8,91.9,91.9,91.9,91.9,91.9,91.9,87.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.6,76.2
"historical",1869,91.9,91,91.9,91.9,91.9,91.9,91.6,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91
"historical",1870,91.9,80,91.5,91.9,91.9,91.9,91.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,90.1,80
"historical",1871,91.9,75.1,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.7,75.1
"historical",1872,91.9,80,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,80
"historical",1873,91.9,81.2,91.7,91.9,91.9,91.9,91.8,91.9,91.9,91.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,81.2
"historical",1874,91.9,75.2,91.6,91.9,91.9,91.9,91.6,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,90.7,75.2
"historical",1875,91.9,75.6,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,84,75.6
"historical",1876,91.9,78.7,91.8,91.9,91.9,91.9,91.8,91.8,91.8,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,83.7,78.7
"historical",1877,91.9,75,91.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,88.9,75
"historical",1878,91.9,83.4,91.9,91.9,91.9,91.9,91.6,91.9,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,83.4
"historical",1879,91.9,63.5,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.6,63.5
"historical",1880,91.9,88.6,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.6,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.6
"historical",1881,91.9,83.1,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.7,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,87.9,83.1
"historical",1882,91.9,71.7,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,88.6,71.7
"historical",1883,91.9,69.8,88,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.5,69.8
"historical",1884,91.9,88.2,91.1,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.8,91.9,91.9,89.7,88.2
"historical",1885,91.9,70.7,91.3,91.9,91.9,91.9,91.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.7,70.7
"historical",1886,91.9,70.1,91.7,91.9,91.9,91.9,90.7,91.8,91.9,91.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91,70.1
"historical",1887,91.9,90.2,91.9,91.9,91.9,91.9,91.6,91.9,91.5,91.9,91.9,89,91.9,91.9,91.9,91.9,91.9,91.9,85.9,85.9
"historical",1888,91.9,80.5,91.8,91.9,91.9,91.9,91.3,91.7,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,80.5
"historical",1889,91.9,80,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.4,80
"historical",1890,91.9,76.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,76.9
"historical",1891,91.9,76.4,91.5,91.9,91.9,91.9,91.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.2,76.4
"historical",1892,91.9,83.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.4,83.9
"historical",1893,91.9,87.2,88.4,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.2,87.2
"historical",1894,91.9,78.9,91.9,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.7,78.9
"historical",1895,91.9,75.6,90.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,75.6
"historical",1896,91.9,77.3,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9,91.9,91.9,91.9,91.4,77.3
"historical",1897,91.9,84.9,91.1,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,84.9
"historical",1898,91.9,77.5,91.9,91.9,91.9,91.9,91.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,77.5
