"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,20.7,16.1,23.1,21.1,22.3,22.1,22,19.6,26.5,29,27.3,24.7,26.8,26.7,24.3,22.5,21.9,29.2,23,16.1
2016,17.5,23.7,21.5,23,23.7,22.4,22.3,18.7,23.8,28.8,22,25.6,25.8,25.7,24.8,20.1,20.7,26.6,24.3,17.5
2017,19.3,18.8,18.2,22.3,24.2,22.4,24,20.4,24.8,27.6,23.2,27.2,25.7,24.6,24.1,20.7,23.9,30.4,25.9,18.2
2018,22.3,23.1,18.5,23.3,20.9,18.5,24.6,22.3,22.3,33.9,24.4,26.4,26.7,25.4,25.4,21.5,23.6,27.8,24.8,18.5
2019,22.5,24.7,17.4,22.4,23.9,22.2,22.2,20.4,26.7,25.4,21.3,25.6,26.8,26.1,23.8,19.3,28.7,29.2,26.1,17.4
2020,22.3,25.2,21.5,23.2,23.3,22.3,24,19.5,18.9,28.7,24.9,25.8,24.5,27.4,22.6,20.7,21.8,27.1,24.2,18.9
2021,22.5,18.5,21.9,23.1,18,22.3,24,23.2,24.3,31.1,28,26.1,25,26.3,23.7,20.6,26.9,28.2,25.6,18
2022,24.4,22.1,27.5,22.5,21.8,25.2,24,22.1,22.1,30.6,25.2,26.9,26,26.5,25.8,21.7,28.7,29.7,21.9,21.7
2023,21.4,18.6,18.5,22.2,23.9,25.5,23.5,21.8,21.3,25.3,22.6,27,26.3,26.2,25.4,20.1,22.2,27.8,26,18.5
2024,20.3,16.3,17.7,21,23.2,22.7,23,23.6,19.5,31,18.3,26,27.1,26.9,23.5,18.7,21.8,26.5,26.6,16.3
2025,22.4,16.4,22.2,22.5,22,24.6,23.6,19.8,23.3,27.9,23.2,26.6,26.3,28.7,23.7,19.5,21.1,29.4,24,16.4
2026,23,13.6,18.2,23.9,21.4,24.8,24.2,19.4,20.6,27.5,25.1,29.6,25.6,27.4,25.1,19.8,26.5,26.8,27.2,13.6
2027,22.8,23.7,19,21.5,23.3,23,22.3,21.9,23.9,28.7,28.3,27.8,26.8,26.1,27,22.2,25.4,27.7,30.6,19
2028,20.8,15.2,29.7,23.9,23.3,24.8,25.1,19.2,24.7,26.3,25.7,28.7,26.5,26.9,25.6,19.3,24.7,27.9,26.5,15.2
2029,24.5,12.2,17.4,22.9,23.9,23.7,24.1,19.2,22.1,26.9,27.3,27.3,25.4,26.7,22.6,20.7,24.7,25.9,26.5,12.2
2030,21.9,22.4,24.6,22.5,23.6,23.7,22.4,19.6,22,27.2,26.1,27.9,25,27.4,23.7,21.9,21.4,26.4,25.6,19.6
2031,23.8,22.3,19.4,21.5,23.8,23.3,21.8,23.1,24.9,29.9,24.2,28.8,26.6,27.7,22.6,20.2,27,28.2,22.9,19.4
2032,23,7.2,25.8,22.8,23.1,23.4,24,20.8,22.5,28.9,25,27.1,24,28.4,24.7,22,22.2,29.4,22.1,7.2
2033,22.9,19.2,25.9,24.6,24.8,22.8,22.7,22.8,25.2,27.9,27.6,27.8,26.2,25.9,25.2,18.5,27.3,27.7,27.2,18.5
2034,20.8,24.8,20.9,23.3,23.4,26,23.4,20.8,20.5,26.7,25.4,27.6,25.8,27.6,23.4,20,24.6,29.7,27.1,20
2035,23.2,21.8,21.8,25.1,24.6,24.8,22.9,22.3,22.8,27.3,27.8,26,28.7,26.5,23,19.8,21.9,27.9,28.2,19.8
2036,23.1,17.8,22.3,23.5,20.5,23.2,22.8,20.4,22.6,27.2,22.2,27.8,25.5,26.3,26.2,22.2,26.3,29.4,26.4,17.8
2037,21.4,20.7,20.4,23.3,22.9,23.8,19.4,20.6,24.6,32.7,24.4,26.3,27.7,26.8,24.9,21.9,21.5,27.4,23.8,19.4
2038,24.1,13.5,20.4,22.2,23.2,24.3,25.7,18.5,22.5,29.2,24.5,28.3,27.9,27.6,21.5,21.4,23.3,26,25.8,13.5
2039,22.9,18.6,19,24.4,24,23.3,24.6,23.3,24.2,25.7,26.7,27.1,26.7,28.1,25.2,21,25.7,28.8,28.9,18.6
2040,22.4,14.7,24.6,23.4,24.2,23.2,23,24.5,20,31.1,26.1,27.5,26.2,25.9,26.5,18.6,24.1,27.9,26.6,14.7
2041,22.4,23.1,18.9,25.1,24.6,25.3,24.5,22.2,23.7,29.4,28.3,26.4,25.5,26.6,26.1,20.7,22.5,30.5,27.6,18.9
2042,19.9,9.4,19.5,22.3,24.1,24.3,20.7,20.4,25.8,27.6,21.8,28.2,24.9,27.5,25.1,21.2,29,27.1,26.2,9.4
2043,23.1,23.9,22.9,21.7,23.7,24.1,25.5,19.9,19,31.2,26.8,27.3,24.9,26.9,23.3,21.4,27.4,27.5,26.7,19
2044,20.7,17.8,20.7,24,23.2,23.6,23.3,24,28.1,28.2,26.1,27.9,26.8,26.7,27.2,20.4,23.4,28.8,27.2,17.8
2045,22.2,23,20.1,21.6,24,23.5,23,21.1,24.1,30.5,26.1,29,26.8,26.8,24.4,20.4,25,26.5,27,20.1
2046,24.4,23,20.4,22.6,25.9,21.7,20,23.6,22.6,26.9,24.3,29.1,26.4,27.6,21.8,20,28.4,26.6,28,20
2047,25.9,23.3,15.3,26.1,22.2,24.6,23.6,20.7,22.7,29.6,26.4,26,27.6,27.8,25.8,21.8,28.4,26.7,26.8,15.3
2048,24.3,19.1,18.7,24,19,22.5,24.2,24,26.2,25.3,24.5,28.7,28.6,25.2,25.4,21.8,29.1,26,27.4,18.7
