"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,838.6,701.3,1026.8,836.2,1047.1,949.7,789.9,1104.8,752.7,825.1,902.7,1099.3,1106.7,899.6,1041.5,826,981.2,1124.8,876.2,701.3
2016,761.9,1034.6,1074.8,839.4,942,994.6,825.2,925.9,754.9,946.7,1108,1087.5,1189.2,793.8,877.7,871.4,1205.8,1017.6,815.9,754.9
2017,805.9,886.1,990.2,854.4,987.6,1103.3,844,1026.6,732.8,962.3,1084.5,996.1,1267.1,835.5,1040.6,795.7,1256,1078.2,841.6,732.8
2018,877.6,850.8,811.8,841,952.5,1086,788.7,1227.1,772.2,885.3,993.7,1121.1,1075.9,944.5,1024.4,909.1,1123.6,1027.9,846.9,772.2
2019,901.9,1028.9,1078.4,909.8,942.4,1068.8,835.9,1028.2,738.2,1002.3,992.4,1042.7,1109.9,822.9,1029.1,861.8,1110.8,1039.1,860.4,738.2
2020,834.3,812.6,870.4,891.1,1028.9,956.6,829.5,1092.4,768.4,866.5,1006,1062.5,1238.9,865.5,985.5,870.6,1148.4,978.8,929.2,768.4
2021,786.2,962,773.2,899.5,1102.8,1117.9,807.9,1028.7,667.9,1020.5,1009.3,1027.6,1175.3,878.3,982.4,899.6,1253.3,1149.8,863.2,667.9
2022,860.4,993,1023.4,847.8,1031.4,927.6,905.3,1123.8,866.9,977,975,990.1,1170,981.4,844.3,869.5,1112.8,1030.8,793.7,793.7
2023,899.1,760.6,1030.4,882.7,904.5,1040.5,884.9,1170,671.3,977.1,910.2,1103.5,1032.2,975.9,936.4,819.9,1135.7,1077.7,885.8,671.3
2024,835.5,1085.4,1012.2,876.9,1073,1161.9,875.3,1120.4,798.4,949.2,971.3,1126.1,1156,822.9,756.4,895.6,1185.7,858,900.8,756.4
2025,908.5,926.5,929.1,846.8,1031.3,877.8,855.3,1091.7,695.4,889.8,931.3,1062.5,1087.5,869.1,1011.3,870.5,1115.3,1069.5,807.2,695.4
2026,785.5,1013.1,1024.1,923.8,959.8,1087.8,774,998.2,785.9,811.1,1101.1,1211,1135.3,926.9,808.8,854.8,1194.1,1059.1,950.5,774
2027,923.8,1019.4,830.1,821.4,1065.1,966.1,858.2,1044.1,785,875.6,1123.9,1095.9,1311.2,881.1,888.1,917.4,1277.6,1066.2,790.6,785
2028,873.8,1011.4,988.4,851.2,1016,1064.7,756.6,967.5,778.4,864.4,1028.2,1152.3,956.8,794.7,974,888.2,1248.3,960.3,817.8,756.6
