"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-12.4,-22.8,-20.5,-14.3,-17.2,-17.5,-24.8,-9.1,-18.8,NA,-18.5,-28.2,-7.2,-13.6,-22.1,-22.3,-14.2,NA,-28.9,-28.9
2016,-16.8,-18.6,-5.1,-20.2,-14.4,-19.1,-27.2,-16.7,-22.7,NA,-19.3,-27.9,-4.3,-19.1,-23.8,-23.6,-17.2,NA,-22.1,-27.9
2017,-14.2,-36,-19.7,-22.5,-17.6,-11.7,-18.9,-14.5,-21.1,NA,-17.2,-28.4,-11.5,-12.1,-20.8,-25.2,-18,NA,-22.3,-36
2018,-14.7,-21.1,-15.5,-18.7,-15.2,-13.4,-21.2,-8.6,-19.6,NA,-16.1,-25.9,-0.9,-9.2,-19.3,-21.6,-14.2,NA,-26.2,-26.2
2019,-14.3,-15.9,-21.3,-16.4,-15.1,-16.5,-18.5,-14.1,-16.2,NA,-20.4,-23.5,-5.4,-10.3,-23.8,-25.2,-16.3,NA,-23,-25.2
2020,-12.2,-14.6,-14.1,-23.3,-15,-14.2,-19.1,-7.8,-16.8,NA,-19.3,-30.3,-2.9,-16,-19.4,-27.9,-21.9,NA,-30.7,-30.7
2021,-15.5,-27.9,-9.3,-20.1,-13.3,-18.4,-18.6,-14.3,-19.9,NA,-19.3,-15.8,-6.7,-14.1,-23,-23.2,-19.5,NA,-24.3,-27.9
2022,-14.6,-30.1,-9.8,-21.9,-16.4,-18.9,-24.5,-8.9,-19.9,NA,-19,-24.1,-3.4,-17.6,-23.3,-21.7,-12,NA,-19.9,-30.1
2023,-15.1,-41.4,-14,-20.3,-19.7,-13.2,-20.1,-11.5,-13.9,NA,-20.7,-20.4,1.2,-8.4,-22.7,-21.4,-14.1,NA,-28.8,-41.4
2024,-13.6,-30.4,-19.6,-17.2,-20.8,-17.7,-19.2,-11.8,-18.2,NA,-13.2,-23.4,-6.2,-13.3,-19.8,-24.3,-19.7,NA,-25.4,-30.4
2025,-13.8,-23.9,-14.5,-23.8,-19.7,-10.6,-20.5,-7.8,-22,NA,-17.7,-28.1,-1.5,-12.5,-19.3,-26.6,-14.2,NA,-25.3,-28.1
2026,-12.1,-27,-13.4,-13.3,-17.7,-16.8,-20.9,-16.3,-21.8,NA,-15.8,-28.6,-1.9,-13.7,-22.8,-21.8,-15.6,NA,-25.7,-28.6
2027,-14.6,-37.5,-14.2,-18.6,-12,-17.4,-15.4,-12.2,-19.2,NA,-20.5,-24,-4.9,-15.9,-23.2,-25.3,-11,NA,-17.3,-37.5
2028,-16.2,-21.5,-13.4,-17.8,-19.9,-12,-21.6,-14.8,-20.6,NA,-16.8,-17.2,-3,-15.3,-26.1,-23,-12.6,NA,-21,-26.1
2029,-12.7,-31.3,-16.4,-18.2,-16.6,-18.2,-16.6,-19.9,-21.7,NA,-22.9,-26.6,-6.7,-10.2,-21.9,-20,-16.8,NA,-26.8,-31.3
2030,-13.6,-29.2,-14.8,-21.2,-14.1,-16.7,-16.2,-14.2,-26,NA,-19,-25.9,-3,-15.3,-21.4,-23.8,-17.7,NA,-18.9,-29.2
2031,-19.2,-21.7,-19.7,-16.8,-16.5,-18.8,-18.2,-8.7,-17.9,NA,-22.7,-17.7,-3.3,-13.8,-18,-20.6,-17.7,NA,-21.2,-22.7
2032,-14.8,-37.4,-8.9,-15.4,-16,-13.2,-17.2,-10.9,-20.7,NA,-18.7,-19.3,-1.7,-21.4,-17.1,-25.9,-9.1,NA,-17.8,-37.4
2033,-18.2,-22,-10.8,-18.1,-18,-12.5,-24.5,-16.5,-17.3,NA,-20,-18,-9.7,-13.8,-22.5,-17.5,-7.8,NA,-20.1,-24.5
2034,-12.6,-16.9,-22.8,-16.8,-16.8,-11.6,-23.1,-14.3,-16.8,NA,-15.9,-32.2,-10,-8.7,-22.6,-20.6,-11.9,NA,-17.5,-32.2
2035,-17.9,-21.6,-8.1,-16.7,-15.7,-13.4,-21.8,-14.2,-18.1,NA,-18.3,-25.2,-0.7,-14.8,-23.1,-24.3,-10.4,NA,-18.5,-25.2
