"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,107.2,78.8,52.1,46.9,73.8,43.3,106.6,28.9,94.4,70.2,66.4,121.1,88.4,73.5,33.1,82.7,57.1,68.2,28.9
"historical",1851,133.9,73.4,49,43,85.6,66.8,83.6,31.8,87.1,69.6,68.9,98.9,61.9,98.2,30.1,47.4,54.9,59.2,30.1
"historical",1852,95.7,87.3,28.1,59.6,84.6,64.2,62.8,31,55.1,63.7,89.6,116.5,67.3,112.2,39.7,37.7,39.8,57.1,28.1
"historical",1853,106.3,60.9,21.9,59.8,54.7,54.6,101.1,14.6,71.2,54.3,79,105.4,81.2,61.5,53.2,88.9,59.9,62.1,14.6
"historical",1854,173.8,109.2,43.3,65.8,63.7,60.5,112.1,15.8,99.5,51.3,81.3,125.1,72.1,69.1,50.3,83.1,33.9,75,15.8
"historical",1855,114.8,93.8,39.3,38.9,77.9,28,61.2,27.8,86.4,75.9,81.7,158.1,59.6,74.9,60,106.9,59.3,110.8,27.8
"historical",1856,144.7,141.7,61.5,28.7,77.4,57,113.4,21,66.1,80.5,92.5,112.9,79.1,37.9,45.9,51.6,63.7,56.2,21
"historical",1857,128.5,79.9,78.6,57.2,86.5,50.1,90.1,21,74.6,75.4,91.5,70.4,110,64,60.6,73.6,64.4,78.1,21
"historical",1858,128,36.3,23.8,27.3,46,64.1,98.3,29.5,57.8,76.2,75,155.8,47.7,77,58.5,65.1,48.4,50.2,23.8
"historical",1859,186.1,33.7,34.5,53.5,69.4,55.3,139,16.8,56,79.6,87.3,141.8,68,99.1,33.6,81.6,27.4,90.9,16.8
"historical",1860,137.9,113.7,67,47.9,71.7,66.7,130.8,17.4,65.7,65.8,108.1,100.1,62.2,54.2,72.1,81.1,28.7,69.8,17.4
"historical",1861,117.3,85.1,53.7,52.6,65.2,40,99.5,7,68.4,83.6,100.5,131.1,51.5,90.3,48.3,68.6,49,55.3,7
"historical",1862,139.8,88.2,57.6,44.8,69.1,44.1,115.3,37.3,76.6,66.2,83.4,141.2,71.9,76.8,50.8,85.2,57.2,54,37.3
"historical",1863,124.4,80.7,50.4,68,46.2,27,94.9,32.6,50.5,79.5,112.5,121.2,88.9,86.9,29.2,93,81.8,90.6,27
"historical",1864,122.1,99.4,40.2,58,91,40.3,94.4,8.4,63.3,59.4,55.3,111.5,101.3,91.2,68.5,100.2,31.6,94.5,8.4
"historical",1865,81,112.2,35,49.6,50.7,54.2,128.5,11.2,79.1,81.2,76.8,117.8,79.9,47.4,58.6,73.9,28.4,72.6,11.2
"historical",1866,137,108.5,61.6,42.6,71.3,50.5,143.9,31.3,63.4,51.7,89.1,53,82.7,114,53.4,74.6,40.6,77.2,31.3
"historical",1867,125,116.7,54.8,40.6,64.8,41.2,107.2,27.4,84.7,87.1,92,127.5,51.5,75.9,61.2,79.2,61.5,85.9,27.4
"historical",1868,157.7,99.5,44.4,38.9,77.5,73.1,116.2,22.9,77.8,64.7,61.8,112,58.1,70.4,68.7,90.7,64.4,79,22.9
"historical",1869,149.3,46,38.1,43.3,55.6,65.2,121.8,19.2,58.9,65.5,93.9,113.2,78.4,60,56.4,103.9,71.7,116.2,19.2
"historical",1870,160.5,52.1,43.8,47.2,79,58.1,89.5,20.8,89.4,82.2,87.6,120.1,30.4,88.8,37.5,84.6,42,48.9,20.8
"historical",1871,127.5,66.8,21.9,42.2,111.8,58.9,102.6,6.9,80.4,47.5,64.2,158.7,44.9,84.4,80.8,39.8,41.5,52.2,6.9
"historical",1872,138.4,53.4,73.9,57.7,72.4,52.8,140.4,21.6,82.6,65.3,77.6,103.4,51.1,86.6,65.6,88.3,47.9,68.2,21.6
"historical",1873,139.1,49.1,45.4,44.2,70,32.3,88.2,22.7,71.4,61,61.3,106.7,91.1,87.2,56.2,74.6,70.9,65.3,22.7
