"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-19,-41.7,-22.4,-30.2,-28.5,-34.1,NA,-26.3,-26.2,-28.7,-31.9,-36.8,-13.5,-22.4,-24.3,-29.9,-16.9,-30,-35.9,-41.7
1851,-16.9,-40.3,-22.6,-32.2,-28.4,-28.9,-25.1,-25.6,-34.2,-33.6,-26.7,-34.4,-12.8,-24.2,-33.3,-30.6,-14.7,-29,-31.3,-40.3
1852,-22.7,-46.8,-29,-30.7,-24.2,-27.9,-27.5,-28.2,-25.8,-36.6,-31.2,-40.5,-13.5,-24.3,-25.1,-30.9,-19.7,-23.9,-33.7,-46.8
1853,-21.3,-48.4,-24.9,-23.7,-24.3,-26.7,-26.8,-19.9,-29.1,-30.1,-28.7,-39,-23.4,-29.3,-31.8,-30.8,-20.8,-22.5,-32.4,-48.4
1854,-19.5,-46.3,-32.4,-23.6,-25.7,-27.4,-27.5,-24.4,-20.3,-30.7,-29.3,-36.5,-16.5,-22.3,-26.7,-29.8,-19.3,-29.2,-30.4,-46.3
1855,-21.2,-49.8,-25.7,-26.1,-32.5,-31.8,-26,-24.8,-35.8,-33,-30.5,-32.1,-16.6,-26.9,-27.9,-36.9,-17.9,-26.8,-32.9,-49.8
1856,-21.1,-43.6,-20,-25.4,-34,-30.2,-32,-22.7,-39,-31.1,-28.9,-34.3,-12.6,-21.6,-24.6,-33.5,-24.9,-22.7,-34.1,-43.6
1857,-19.2,-46.1,-27.9,-29.8,-30.7,-30.9,-31.4,-20.1,-33.2,-29.7,-28.5,-35.7,-10.5,-19.7,-26.6,-36.9,-28.9,-35.4,-31.7,-46.1
1858,-18.1,-42.1,-24.8,-32.8,-30.9,-35.2,-20.9,-31.1,-24.7,-35.7,-29.2,-38.9,-16.5,-29.3,-24.6,-32,-15.7,-31.8,-34.9,-42.1
1859,-16.8,-45.8,-25.6,-31.6,-26.8,-29,-22,-23.6,-23.8,-37.4,-35.5,-38.7,-18.8,-28.9,-25.6,-30.7,-19,-29.2,-27.4,-45.8
1860,-21.8,-47.6,-30.6,-29.5,-26.9,-24,-25,-27.5,-28.6,-29.8,-28.2,-34.5,-15.8,-23.6,-30.6,-31.3,-21.9,-16.1,-29.5,-47.6
1861,-22.5,-38.8,-26.7,-26.5,-27.1,-21.6,-28.1,-24.1,-24.8,-39.6,-32.4,-34.7,-13.1,-24.1,-37.3,-36.5,-25.8,-26.4,-33.7,-39.6
1862,-21.2,-43.9,-17.7,-31.8,-30.9,-23.3,-21.7,-23,-19.8,-29.8,-31.8,-31,-11.2,-27.1,-28.5,-33,-19.3,-30.4,-35.4,-43.9
1863,-16.8,-46.9,-23,-27,-26.1,-29.5,-27.9,-21,-21.5,-32.1,-29.6,-40.9,-15,-22.2,-29,-34.4,-26.4,-21,-29,-46.9
1864,-20,-41.2,-24.7,-25.6,-25.6,-28.1,-29.5,-25.7,-31.7,-33.1,-27.9,-38.8,-17,-28,-32,-28.6,-26.7,-27.6,-28.7,-41.2
