"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,155.1,83.4,189.2,136.6,111.2,104,NA,179.8,90.4,130.6,178.4,134.5,245.9,141.6,154.3,157.3,197.8,199.1,107.6,83.4
"historical",1851,184.6,71.3,173.2,132.6,161.1,161.7,74.6,148.5,64.5,97.6,132,154.1,292.5,150.9,100.2,132,163.7,216.9,83.9,64.5
"historical",1852,184.1,121.8,191.6,118.5,154.7,65.4,96.9,162.6,119,92.3,214,177.6,246.8,168.1,107.7,145.4,150.6,244.7,86,65.4
"historical",1853,169.8,85.7,141.9,130.6,146,117.9,81.6,161.8,97.5,92.5,199.8,110.9,278.6,150.8,83.3,124.3,234.2,259.3,99.1,81.6
"historical",1854,176.6,51.1,110.2,115.9,176.9,108.7,88.7,186.2,111.9,136.1,156.9,120.6,225.4,170,103.2,127.7,130.5,290,96.4,51.1
"historical",1855,155.5,57.8,186,153.2,102.7,160.6,105.2,134.2,84.6,77.7,171.4,132.9,255.4,151.1,124.6,119.8,144.9,204.8,94.1,57.8
"historical",1856,162.7,75.3,149.7,110.1,129.1,141.3,69.4,137.2,80.6,133.6,174.9,83.2,246,145.9,107.4,120.8,128.4,175.6,111.1,69.4
"historical",1857,153.7,94.1,139.6,139.1,90.2,145.4,67.1,144.3,104.9,130.7,173.8,143.2,288.8,133,111.6,148.7,172.9,147.3,86.5,67.1
"historical",1858,177.4,49.8,178.1,126.3,138.4,124.6,130.9,129.6,140.9,146.3,128.5,134.5,287.7,76.8,51,148.3,194.1,209.8,86.2,49.8
"historical",1859,189.3,113.2,162.7,146.1,133.2,108.9,51.8,146.5,71.1,105.6,183.1,139.9,262.3,163.7,135.2,156.5,200.6,257.1,105.4,51.8
"historical",1860,173.4,45.5,134.9,124.1,142.7,92.5,87.5,134.4,89.9,132.1,224,172.3,204.9,156.6,99.1,168.9,185.7,176,123.5,45.5
"historical",1861,153.1,71.9,137.5,134.1,110.1,132.5,48.4,142.4,118,122.4,123.6,207.6,235,136.4,105,123.9,188.8,268.7,96.1,48.4
