"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,56.5,80.5,75.8,53,24.1,69.8,66.7,137.5,36.8,NA,86.9,70.5,307.6,100.7,52.3,62.3,65,NA,53.6,24.1
2016,56,45.2,65.7,57.2,45.4,80.1,48.9,75.3,52.9,NA,89.6,66.6,222.9,129.9,50.4,46.4,65.8,NA,54.3,45.2
2017,47.7,60.6,103.6,49.9,42.3,77.5,66,46.7,60.7,NA,59.2,37,159.7,100.9,56.2,42.1,95,NA,51.1,37
2018,68.4,81.2,57.1,57.9,56.3,42.7,54.3,84.4,47.7,NA,75.5,65.7,211.6,145,74.6,41.8,55.2,NA,39.8,39.8
2019,56.6,84.2,124.4,51.8,57.3,44.7,61,79.1,69.3,NA,52.7,88.9,232.2,144.3,54.1,55.1,62.3,NA,54.7,44.7
2020,57.7,59.4,93.1,56.3,63,31.6,68.4,96.3,65.7,NA,80.5,61,125.1,111.7,43.7,44,105.9,NA,59.5,31.6
2021,71.3,56.9,68.7,64.5,51.5,80.4,46.8,163.7,45.2,NA,60.1,52.5,197.4,96.9,59.2,35.5,89.5,NA,66,35.5
2022,79.7,29.5,79.8,48.7,55.1,68.4,70.5,85,68.7,NA,59.9,37.8,181.9,143.1,39.2,44.3,82.7,NA,61.4,29.5
2023,70.3,45.6,72.9,49.2,51.5,59.7,68.9,129,63.7,NA,55.6,74.6,138.9,119.8,32.4,58.1,94.2,NA,48.3,32.4
2024,50.3,67.1,74.2,44.7,30.8,62.8,78.2,95.3,44.8,NA,86.1,53.7,222.5,102.4,54.6,52.8,53.2,NA,57.6,30.8
2025,60.1,49.3,89.6,78.5,52.6,40.4,58.6,98.3,57.5,NA,85.5,74.4,254,167.6,57.7,46,60.4,NA,58.7,40.4
2026,64.6,46.6,76.6,83.3,52.5,56.3,74.2,163.9,73,NA,99.1,70.3,178.8,88.6,41.8,40,88.2,NA,62,40
2027,55.1,44.8,93,69.4,30.7,55.8,103.9,70.1,56.9,NA,67.8,63.1,213.4,178.2,78,36.4,80.1,NA,34.4,30.7
2028,73.4,48.5,85.1,65.3,51.5,46.5,68.9,67.9,61.4,NA,100.4,67.3,193.5,161.1,55.5,44.5,68.7,NA,68.4,44.5
2029,61.4,44,118.6,82.8,54.9,45.8,61.9,151.6,58.1,NA,99.1,84.8,203.1,77.4,58.3,56.4,97.8,NA,79.9,44
2030,79.4,71.2,69.3,65.3,49.6,60.3,55.4,108.1,61.9,NA,82,68.1,272.1,102.6,55.7,64.3,83.9,NA,57.5,49.6
2031,64,70.8,99.4,69.3,60.9,79.9,62.1,147.5,68.9,NA,95.7,85,205.2,107.4,47.4,22.1,128.5,NA,57.4,22.1
2032,64.5,54,90.2,64,84.8,53.3,53.1,134.9,62.2,NA,67.9,73,238,128.9,50.2,41.2,86.7,NA,76,41.2
2033,89.5,92,116.7,75.9,71.1,69.7,66,81.3,61.6,NA,61.5,76.4,205.7,119.9,41.3,57.9,64.3,NA,85.5,41.3
2034,64.9,38.2,89.7,79.7,52.4,63.8,68.6,105.8,72.2,NA,113,62.4,281.3,174.8,53.4,42.2,78.9,NA,60.2,38.2
2035,78.5,56.4,119.5,72.7,53.8,75.9,69,82.1,71.9,NA,63.5,43.4,208.5,69.5,47.3,36.9,84.7,NA,58.9,36.9
2036,69.7,28.6,79.9,87,59.1,61.2,56.8,117.5,55.1,NA,66.8,73.7,183.3,93.6,67.7,43.5,99.3,NA,55.6,28.6
2037,73.9,76.4,65.9,77.3,62.7,25.9,89.9,165.7,83,NA,73.1,71.3,224.6,122.4,38.9,42.5,82.6,NA,60.2,25.9
2038,69.8,39,104.1,90.7,31.3,47.4,65.8,154.7,51.4,NA,72.5,42.2,214.4,136.3,39.8,49.8,98.3,NA,48.8,31.3
2039,61.9,76,112,55.1,54.1,53.6,48.9,105.8,81.8,NA,71.7,97.7,140.1,160.7,39.3,53.1,99,NA,107.8,39.3
2040,77.2,59.3,89.6,64.5,46.4,59.7,86.5,94.7,47.5,NA,57.7,94.3,253.2,123.3,64.2,62.7,88.4,NA,69.4,46.4
2041,53.7,82,110.3,65.5,61,35.5,63.5,77.2,63.8,NA,93.7,96,222.6,167.4,58.2,38.3,76.7,NA,73.8,35.5
2042,76.4,65.1,66.3,75.1,63.9,70.8,47.3,98.2,63.8,NA,136.4,46.9,237.6,115.2,53.8,51.8,87.7,NA,70.2,46.9
2043,81.8,144.5,74.1,69.7,70.3,54.9,69.5,69.4,55.3,NA,70.5,79.6,224.3,153.1,68.5,50.8,102.6,NA,39.8,39.8
2044,64.5,48.5,147.1,74.2,59.7,52.8,63.3,153,69.1,NA,81.4,63.6,192.7,132.9,62.5,42.6,77.7,NA,49.7,42.6
2045,78.6,62.2,104.4,92.3,66.1,42.3,61,156.5,76.5,NA,45.2,51.9,165.1,94.7,59.9,52.4,75,NA,80.2,42.3
2046,57,67.2,71.1,78.4,57,63.5,38.9,96.6,69,NA,60.1,68.4,185.3,141.7,56.2,11.1,94.9,NA,67.9,11.1
2047,64.6,92.5,103.3,101.7,39.7,76,70.6,73.2,72.3,NA,82,89.9,202.6,121.6,35,49.7,83.3,NA,74.7,35
2048,70.2,35.2,111.9,89.1,73.6,90.3,83.7,73.8,75.5,NA,76.2,87.3,231.3,130.4,35.3,49.1,56.7,NA,66.2,35.2
2049,67.2,69.3,127,100.1,63.7,53.6,67.3,166.2,71.9,NA,90.2,99.2,266.2,106,55.3,48.1,91,NA,77.4,48.1
2050,73.5,89.8,135.5,72.2,48.6,48.4,62,92.4,66.4,NA,96.5,101.8,183.5,134.1,48.5,60.1,72.1,NA,76.3,48.4
2051,81.4,54,83,59.2,71,86.4,41.8,87,85.3,NA,82.9,75.7,207.3,103.3,66.3,66,92.1,NA,76.7,41.8
2052,50.9,73.4,123.7,72,69.3,61.4,72.1,68,65.8,NA,129.8,89.9,234.7,120.1,53.5,62,63.3,NA,57.2,50.9
2053,68.9,48.9,158.5,80,70,44.4,80.2,139.1,92.7,NA,83.3,95.9,288.9,149.7,61.7,59.8,89.3,NA,67.7,44.4
2054,84.5,82.4,109.4,82,71.3,40.3,72.6,139.4,66.9,NA,99.6,69.3,205.5,128.2,48.9,54.4,66.4,NA,78.1,40.3
2055,56,89.8,92.8,86.1,49.9,60.7,77.1,103.4,53.4,NA,88.9,62.6,304,171.1,61.2,72,94.9,NA,58.6,49.9
2056,66.3,61.3,116.4,86.6,34.2,58.4,58.9,87.5,66.2,NA,90.5,57.7,239.8,141.1,73.8,54.3,84.8,NA,76.1,34.2
2057,62.6,110,77.5,79.3,73,69.5,65.6,153.9,79.8,NA,77.1,81.9,227.4,96.4,54,70.8,106.8,NA,54.3,54
2058,90.8,81.1,105.4,114,51.1,87,70.6,69.6,73.6,NA,89.4,73.4,103.5,126,39.2,61.8,92.1,NA,89.3,39.2
2059,62.4,77.7,151.6,97.3,59.3,69.6,89.7,107.1,61.1,NA,101.1,62.6,174.2,140.2,62.3,59.5,101,NA,69.6,59.3
