"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,693.1,552.4,805.9,680,746.5,727,NA,932.6,497.7,723.5,816.2,787.5,1343.8,896.5,776,569.7,839.9,710.1,623.3,497.7
"historical",1851,612.5,611.8,691.3,664.4,787.6,753,455.2,838.4,576.6,660.4,888.3,759.9,1140.5,877.1,685.9,603,870.4,748.1,650,455.2
"historical",1852,674.9,597.7,720,578.8,806.3,749.6,584.7,861.7,497.4,580.9,761.9,734.6,1228.6,797,748.4,613.5,974.4,803.6,628.7,497.4
"historical",1853,766.8,631.2,521.4,703.3,719.2,818.1,583.2,905.7,589.7,741.5,917.6,758,1194.9,928,664.5,610.6,831.5,744.3,584.7,521.4
"historical",1854,800.4,468.4,661.9,759,742.3,729.6,515,903.5,583.4,687.9,725.8,710.4,1255.5,845.3,763.7,559.2,905.3,737.2,656.9,468.4
"historical",1855,608.6,619.8,719,679.4,736.6,679.8,533.6,861.3,489.6,691.6,868,822.3,1087.6,876.6,636.2,676.8,890.5,765,664.2,489.6
"historical",1856,677.3,558.1,631.7,676.1,712.9,729.3,557.8,974.6,614.6,550.9,841.3,777.3,1122,882.7,630.1,647.2,907.2,768.3,645.1,550.9
"historical",1857,704.1,616.1,741.9,698.7,812.3,732.6,516.2,950.6,506.5,660.7,896.1,800,1181.7,833,728.4,663.6,850.7,724.1,617.1,506.5
"historical",1858,575.3,497.7,831.4,705.8,669.9,756.3,612.6,900.4,533.1,646.7,948.3,755.3,1270.9,849.7,672.8,723.3,838.1,583.6,598.3,497.7
"historical",1859,643.9,501.1,648.6,704.8,718.2,724.3,572.2,939,519,704.7,994.1,755.3,1049.3,883.8,802.6,579.7,793.9,704.6,582.3,501.1
"historical",1860,741.9,679.8,683.8,621.3,813.4,770.6,572.2,977.3,515.8,602.2,850.1,841,1046.2,889.2,776.7,605.9,911,690.6,596,515.8
"historical",1861,711.4,720.3,685,695.8,732.2,782.8,519.5,1034.9,569.3,578.1,861.8,777.5,1167,935.4,666.7,636.8,893.2,738.6,613.4,519.5
"historical",1862,746.3,587.3,623.9,701.6,719.4,797.9,527.8,857.3,489.4,725.7,835.3,846.8,1312,843.1,706.1,631.1,833.3,673.2,602.7,489.4
"historical",1863,618.4,595.4,679.3,620.2,678.8,620.9,590.7,763.9,514.4,587.9,908.6,817.1,1038.9,866.7,691,536.1,919.3,818.2,640.1,514.4
"historical",1864,667.3,635.3,693.1,599.3,801,717.6,498.7,960.4,566.5,760.1,876.5,821.7,1151.7,854.9,687.6,508.1,848.5,812.2,602.8,498.7
"historical",1865,693.1,586.9,729.1,672.9,832.4,741.2,507.1,890.8,556.3,802.5,765,736.6,1136.1,894.1,708.2,677.7,963.1,726.3,622.4,507.1
"historical",1866,671.8,610.4,767.9,662.8,751,822.7,564.8,788.8,510,681.7,927.4,779.3,1194.5,725.7,767.6,602.8,933.4,709.9,629.2,510
"historical",1867,654.4,678.7,800.1,675.7,778.6,731.8,564,849.5,487.1,722.6,894.5,768.2,1340.1,922.4,696.4,582.3,931.8,763.5,682.7,487.1
"historical",1868,707.1,634.4,705,717.5,778.9,762.2,503.6,824.5,491.8,720.4,948.5,842.3,1083.4,841.6,785.6,621.6,777.3,709.4,639.6,491.8
"historical",1869,586.4,564.9,749.5,649.3,699.7,743.2,462.8,945.3,505.2,645,933.5,750,1282.3,804.1,752.5,643.6,802.6,736.7,682.3,462.8
"historical",1870,632.4,637.7,658.9,752,852.2,717.4,556.1,853.6,517.2,718.8,865.3,821.1,1269.1,931.4,718.7,630.5,782.9,797.6,573.6,517.2
"historical",1871,666,580.7,722.3,648.6,784.7,678.9,580.2,977.5,620.1,631.7,886.9,787,1175.6,963.4,673,679.8,933.3,853.6,580.9,580.2
"historical",1872,668.8,560,763.7,687.7,808.9,715.8,565,971.3,496.2,651,1014.1,801.2,1074.5,892.7,665.4,659.3,771.2,675.4,582,496.2
"historical",1873,720.2,598.2,771,648.9,754.7,740,576.1,929.6,615.9,649.9,895.5,772.6,1199.5,875.4,817.2,621.5,1022.9,812.2,585.5,576.1
"historical",1874,720.6,624.6,784.1,704.1,798.6,725.5,478.5,960.7,584.3,606.3,886.8,800.9,1407.1,913.4,757.9,584.8,938.9,814,632.6,478.5
"historical",1875,601.9,532.6,711.7,640.7,797.3,772.4,613.6,968.3,490.7,636.7,822.2,807.8,1235.9,783.2,714.7,603.4,849.5,715.9,592.6,490.7
"historical",1876,629.4,733.3,718.9,706,714.5,801.5,563.2,947.7,518.7,691.4,951.3,801.5,1141.3,938.8,679.1,630.6,915.3,772.6,716.7,518.7
"historical",1877,629.9,611.4,717.8,651.5,826.3,754,565.3,986.9,531.3,697,802,854.3,1379.1,866.8,742.2,561.5,851.7,701.3,541.7,531.3
"historical",1878,648.3,532.4,658.8,666.3,772.7,729.7,465.9,895.7,608.3,687.1,873.9,780.9,1319.4,888.5,744.3,602.8,935,718,598.7,465.9
"historical",1879,733.6,635.5,775.1,756,870.1,741,577.7,916.5,483.1,605.4,866.6,798.5,1119.9,834.4,755.9,588,837.5,901.1,644.4,483.1
"historical",1880,700.7,697.5,636,704.7,747.7,746.2,574.9,908.4,533.4,710.9,918,820,1222.3,916.1,765.5,591.3,783.2,768.4,672.5,533.4
"historical",1881,699.4,682.8,761.4,755.3,783.9,760.4,597.7,1038.3,416.2,684.4,953.7,831,1199.9,937.6,705.5,668.4,840.2,768.1,629.4,416.2
"historical",1882,689.7,537.8,784.7,728.3,676.3,742,591.5,950.7,590,588.4,818.4,683.5,1211.8,970.9,810.2,596,843.9,627.2,678.9,537.8
"historical",1883,649.4,627.4,625.3,637.3,716.3,657,546.4,921.8,497.9,663.8,819.6,845.9,1269.2,913.7,737.2,658.6,873.3,789.9,616.8,497.9
"historical",1884,693.4,539.1,660.9,626.3,718.1,691.1,521.1,819.5,531,634.5,757.2,752.6,1199.3,791.9,685.2,604.7,859.9,713.7,614,521.1
"historical",1885,709.5,468.9,674.9,643.6,722.8,711.4,449.3,855.2,526.6,670.8,794.5,833.2,1117,795,693.2,614.2,804.2,803.7,573.4,449.3
"historical",1886,742.4,555,700.7,641.5,729.4,704.3,489.2,897.8,528.5,628.4,760.4,833.7,1269.3,933,755.9,495,848.5,748,645.1,489.2
"historical",1887,669.6,659.4,695.5,616.4,690.2,822.3,584.8,897.1,547.4,691.3,876.1,773.7,1026.7,864.6,600.5,666.3,920.2,712.6,639.1,547.4
"historical",1888,646.5,594.2,760.8,655.3,857.8,803.9,575,920.2,542.7,602.1,800.4,832.3,1241.4,925.8,638.5,582.5,814,769,478.9,478.9
"historical",1889,687.7,669.3,766.5,751.5,699.1,741.8,524.9,861.9,480.8,615.8,941.7,842,1090.4,824.8,669.2,596.5,944.2,816.1,633.3,480.8
"historical",1890,712.1,659.9,746.1,641.6,726,744.1,571.2,839.7,519.8,587.7,890.6,768,1344.3,851.2,664.2,557.1,847.4,737,622.7,519.8
"historical",1891,598.3,659.1,621.7,710.8,741.3,592,478.1,980.4,512.5,639.2,779.2,762.2,1200.1,735.8,701.8,569.6,959.9,717.2,620.8,478.1
"historical",1892,660,553.5,634.4,668.9,789.2,766,566.6,856.3,530.2,572.5,934.9,742.3,1180.4,953.9,789.5,636.6,855,745.8,571.9,530.2
"historical",1893,677.2,776.3,768.4,719.8,656.9,746.6,606.4,913.7,512.9,678.4,852.7,839.8,1309.3,881.9,757.1,554.8,901.9,781.1,618.5,512.9
"historical",1894,667.6,608.9,833.3,670.8,684.3,768.3,530.2,891.4,532.6,643.3,805.3,776.5,1081.7,836.9,691.3,622.4,963.1,703.5,645,530.2
"historical",1895,671.4,611.4,717.4,643.1,796.8,795.9,482.9,796.1,585.3,660.4,883,790.2,1099.6,893.9,761.6,600.7,939.8,735,563.5,482.9
"historical",1896,671.1,536.3,769.9,750.9,800.3,693.1,528.7,870.4,567.3,718.8,860.5,761.9,1088,804.2,777.3,604.8,844,666.4,618.1,528.7
