"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-0.5,-2.1,-0.2,-3.1,-3.7,-2.8,-3.8,-2,-3.1,NA,-1.9,-4.7,5.4,-0.8,-1.6,-4.6,-0.2,NA,-3.6,-4.7
2016,-1.4,3.8,-2.3,-3.8,-1.2,1.8,-2,0.7,-0.8,NA,-1.3,-4.7,3.4,0.4,-2.9,-7.1,-1.6,NA,-1.1,-7.1
2017,-1.1,-3.7,-3.8,-4,-1.4,-0.3,-3.7,-0.9,-2.5,NA,-2.5,-3.6,1.4,0.1,-3.8,-3.9,-0.4,NA,-3.8,-4
2018,-0.1,-3.7,-0.9,-3.1,-1,-0.4,-2.9,-0.3,-3.4,NA,-3.4,-3.3,5.1,1.6,-2.3,-5.4,-3,NA,-2.3,-5.4
2019,0.4,-4.9,-0.7,-4.7,-1.5,-0.5,-4.9,-1.4,-3.7,NA,-4.4,-3.4,5.3,1.4,-2.4,-4.1,-1.1,NA,-3.9,-4.9
2020,0.5,2.7,-2.2,-3.6,0.7,-0.4,-2.5,-0.8,-3.2,NA,-2.1,-3.6,6.5,-0.5,-1.9,-4.6,0,NA,-1.4,-4.6
2021,-1.2,-0.1,-0.5,-3.1,-0.6,0.3,-3.1,-0.7,-1.5,NA,-3,-3.4,7.1,-0.7,-2.2,-3.4,-1.7,NA,-4.3,-4.3
2022,-0.6,2.8,0,-1.8,-1.6,-0.7,-5.2,0.5,-0.3,NA,-2.7,-5.8,5.3,-1.6,-2,-5,1.6,NA,-3,-5.8
2023,-2.5,-4.3,-1.4,-3.5,0,-0.4,-3.7,-1.7,-3.1,NA,-3,-4.4,7.3,-0.3,-3.6,-6.2,-1,NA,-1.4,-6.2
2024,-1.5,-5.3,-0.1,-3.3,-2.4,-1.6,-2.6,0.5,-1.5,NA,-2,-4.2,6.5,2.5,-5.8,-3.8,-1.4,NA,-1.9,-5.8
2025,-0.5,-5.2,1.4,-3.8,-2.3,0.2,-4,1,-0.7,NA,-2.6,-5.4,4.6,-0.2,-5.2,-1.7,-0.1,NA,-0.7,-5.4
2026,-1.4,0,-2.3,-2.4,0.2,-1,-5.2,0,-1.4,NA,-3.5,-3.5,6.4,0.1,-3.9,-3.3,-0.7,NA,-4.9,-5.2
2027,-1.1,-2.6,0.9,-2.3,-2.6,-0.6,-4.9,-0.1,-3.2,NA,-5.5,-4,6.2,0.9,-3.7,-5.3,-0.1,NA,-3.9,-5.5
2028,-0.3,-3.8,-1,-3.7,0.4,1.4,-4.6,-1.2,-4.1,NA,-4.3,-4.6,4.7,0.3,-1,-3.4,-0.2,NA,-3.6,-4.6
2029,-2.8,-1.9,1,-2.2,-2.1,-0.2,-3.3,-2,-1.5,NA,-3,-3.9,5.7,1.6,-1.9,-4.2,-1,NA,-3.9,-4.2
2030,-0.4,-4.3,0.6,-1.7,-1.4,0.5,-4.9,-0.7,-1.8,NA,-2.5,-3.5,2.2,2.6,-1.5,-4.3,-1.5,NA,-2.6,-4.9
2031,-1.1,-3,-0.9,-2.3,-0.6,1.2,-4,-0.4,-1.9,NA,-3.2,-5.3,6.2,1.9,-2.6,-5.7,0.6,NA,-1.9,-5.7
2032,-0.3,-2,-3.8,-1.4,-1.4,1.5,-3.7,-2,-2.9,NA,-2.9,-2.8,7.2,0.2,-3.2,-6.2,-0.9,NA,-2.1,-6.2
2033,-0.6,-0.7,-2.2,-3.5,-0.6,0.9,-3.3,-0.3,-0.6,NA,-1.2,-4.1,6.3,-1.1,-2.1,-4.2,-0.3,NA,-2.6,-4.2
2034,-0.7,0.1,-1.4,-2.7,-1.7,-0.5,-2.9,0.1,-1.3,NA,-1.8,-3.8,1.7,-1.1,-0.4,-3.7,1.4,NA,-1.2,-3.8
2035,-0.5,-2.4,-0.6,-2.4,-1.6,0.9,-3.6,-0.7,-2.1,NA,-2.1,-4.2,5,1.2,-2.3,-3.9,-0.1,NA,-2.2,-4.2
2036,-0.5,-1.5,-1.6,-4.1,0.7,1.4,-4,0.2,-3.2,NA,-0.7,-2.8,6.2,1.3,-4.7,-3.4,0.9,NA,-2,-4.7
2037,-1.8,-1.6,0.3,-2.9,-0.8,1.3,-4.3,-0.1,-0.6,NA,-2.1,-3.5,5,3.4,-1,-5.1,0.9,NA,-1.5,-5.1
2038,-0.3,-3.9,-3.3,-2.2,-0.5,0.2,-2.1,0.1,0.1,NA,-0.9,-4.2,5.8,1.6,-2.9,-3.4,-0.9,NA,-2,-4.2
2039,-1.1,-3.6,-3,-0.7,-1.8,1,-1.9,-0.4,-1.3,NA,-0.1,-3.9,4.1,0.3,-2.4,-4.2,1.1,NA,-0.7,-4.2
2040,-1.2,0,-4.8,-2,-0.5,-0.1,-4.5,-1.9,-1.3,NA,-2,-4.2,5.6,0.5,-1.7,-4.5,0.8,NA,-1.4,-4.8
2041,-1.3,1.3,0.2,-3.1,0.4,-1,-4.1,-0.9,-0.1,NA,-2.4,-3.6,6.7,1.8,-4.9,-1.9,2.2,NA,-2.5,-4.9
2042,-0.7,-6,-0.1,-3,-1.4,-1.2,-2.4,0.9,-1.4,NA,-3.5,-3,6.7,-0.4,-0.4,-6,1,NA,-2.4,-6
2043,0.7,0.8,-3,-2.4,-1.4,0.4,-3.2,-0.4,-2.1,NA,-4.7,-2.9,5.1,1.3,1,-3.3,-0.7,NA,-1,-4.7
2044,0.1,2.6,-1.7,-1.5,-0.2,-0.5,-3.3,-1.9,-3.4,NA,-1.9,-3.5,4.1,4.4,-2.2,-6,-2.2,NA,-1,-6
2045,-1.4,0.6,-2,-1.8,1.3,1.7,-2.7,1.7,-1.9,NA,-0.2,-3.3,5.6,2,-1.6,-4.5,1.9,NA,-0.6,-4.5
2046,-1.4,2.9,-0.3,-2.4,-0.1,-1.7,-2.5,-2,-1.3,NA,-1,-3.8,5.3,2.5,-2.8,-2.6,-0.5,NA,-0.6,-3.8
2047,0.8,0.5,-2.3,-1.9,0.3,0.2,-1.6,-2.2,1,NA,0,-2.6,5.7,3,-1.3,-2.4,1.5,NA,-2.5,-2.6
2048,0.5,-0.3,-2.2,-2.4,-1.1,1.3,-3.5,1.4,-0.7,NA,-0.9,-2.4,3.3,2.9,-1.1,-1.6,1.3,NA,0.7,-3.5
2049,-0.8,2.7,-1.3,-0.3,0,1.2,-2.6,0.6,-2.8,NA,-1.3,-3.4,3,5.1,-0.5,-2.5,1.2,NA,-1,-3.4
2050,1.3,-2.3,-1,-0.1,-1.8,0,-1.7,-1.6,-2.1,NA,-1.9,-2.8,6.4,1,-2.3,-4.3,-0.7,NA,0.1,-4.3
2051,-0.4,-3.9,-1.2,-1.3,-0.2,0.7,-1.2,-1.1,-1.1,NA,0.4,-2.5,5.7,-0.4,-1.5,-3.2,0.4,NA,0.2,-3.9
2052,-0.1,-1.5,1.9,-1.6,0.3,0.6,-3.5,-1.4,-1,NA,-0.8,-3.4,5.9,3.3,-0.2,-4.5,-1,NA,0.6,-4.5
2053,0.9,0.9,-0.6,-1.1,0.8,1.6,-3.3,0.5,-0.8,NA,-1.3,-2.8,4.9,2.8,-2.1,-3.1,-0.1,NA,0,-3.3
2054,0.9,3.9,1.6,-1.7,-0.9,0,-3.2,0.7,-2.2,NA,-1.2,-2.7,5.3,2.2,-2.4,-1.7,1.5,NA,-0.5,-3.2
2055,1.1,1,-2.6,-2,-1.9,-0.3,-0.9,-0.2,-0.1,NA,-1.6,-1.9,7.3,-0.1,0.6,-2.2,1.2,NA,1.1,-2.6
2056,0.5,-3.4,1,-1,-1.9,0.1,-1.8,-0.4,0.5,NA,-2.5,-3.4,4.8,1.6,-3,-1.5,0.1,NA,-1.2,-3.4
2057,1.1,-4.7,1.5,-0.2,-0.3,-0.3,-0.7,1.1,-1.8,NA,-1.8,-2.1,6.7,4,-2.4,-2.7,0.2,NA,1,-4.7
2058,0,0.4,-0.3,-0.3,1.2,1.9,-0.1,0.6,-1.4,NA,-0.4,-1.2,5.7,3.2,-1.1,-4.2,0.6,NA,0.1,-4.2
2059,0.9,0,-2.2,-1.2,-1.6,-1.6,-4,-0.3,-0.7,NA,-0.1,-3.1,5.2,-1.6,-1.5,-3.8,1.5,NA,-0.1,-4
2060,0.4,0.3,-1,-1.2,-0.2,-1.1,-1.4,2.4,-0.9,NA,0.1,-3.3,6,3.2,0.1,-3.2,-0.1,NA,0.7,-3.3
2061,1,0.8,1.4,-0.3,0.5,1.1,0.3,-0.6,0,NA,-2.8,-2,4.1,5.1,-2,-1.3,-0.9,NA,1.3,-2.8
2062,0.4,-1.2,0.5,-0.3,0.6,1.2,-0.3,2.9,-1,NA,1.2,-1.7,6.2,4.6,-0.2,-2.1,0.8,NA,0.6,-2.1
2063,0.9,0.9,-2.6,-0.3,-0.4,1,-1.8,-0.3,-2.1,NA,0.9,-1.7,6.7,0.1,-0.8,-3.6,-0.1,NA,-0.6,-3.6
2064,1.1,-1.3,-0.9,-2.6,1,1.8,-0.6,1.8,0.1,NA,-3.1,-2,6.8,3.6,-2.1,-4.8,0.9,NA,-0.6,-4.8
2065,-1,0.8,2.6,0.3,-0.8,2.3,-1.3,2.7,0.2,NA,-1.5,-2,5.5,4.2,-0.7,-3.1,1.3,NA,1.1,-3.1
2066,0.2,-0.8,0,0.6,1.6,1.5,-2.3,0.2,-0.9,NA,-1.9,-1.5,7.2,0.9,-0.4,-2.7,1,NA,0.9,-2.7
