"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,200,275.9,452.7,239.1,314.7,204.4,242.2,407.7,189.9,NA,278.8,253,358.1,327.1,141.2,267,276.6,NA,238.8,141.2
2016,157.7,173.4,418.7,212.7,309.6,213.1,187.1,244.2,252,NA,233.9,248.2,531.7,231,179.8,224.2,318,NA,148.5,148.5
2017,213.4,193.4,686.9,265.9,250.3,376.3,247,300,279.9,NA,265,121.9,157.5,330.6,158.6,198.9,242.8,NA,266.1,121.9
2018,184.5,391.7,448.5,217.5,217.3,145.5,177,382.6,207.5,NA,224.7,328.3,334.8,314.9,155.3,358.5,263.9,NA,194.4,145.5
2019,177.9,342.8,446.1,203.3,222.7,273.8,138.7,213.6,284.2,NA,260.5,161.7,353.6,373.3,158.2,287.2,284.3,NA,201.7,138.7
2020,200.2,212.8,424.6,244.4,192.6,317.5,198.3,326.3,247.3,NA,230.8,344.6,158.8,238.8,136.6,328.8,272,NA,131.4,131.4
2021,278.4,320.3,497.2,257.6,249.3,343.3,183.1,348.9,192,NA,162.1,239.7,330.7,261.1,167.5,210.7,346.4,NA,245.3,162.1
2022,230.3,237.3,337.4,191.2,316.1,281.8,257.5,304.7,209.1,NA,189.7,360.3,332.9,277.5,162.9,210.4,262.7,NA,69,69
2023,159.9,271.6,482,321.5,287.7,286.7,100.4,362.6,239.2,NA,210,308.6,290.3,285.3,171,198.6,293.3,NA,111.1,100.4
2024,213.4,338.3,396.8,205.3,256,335.7,178.3,320,245,NA,244.7,177.7,492.4,279.2,185.2,233.4,287.7,NA,229,177.7
2025,130.1,177.6,505.8,301.4,271,266.5,200,302.7,248.1,NA,200.7,288.7,262.8,310.3,167.3,294.9,302.5,NA,213.8,130.1
2026,189.9,242.4,336.1,237.6,327.7,212.2,190.7,506.2,288.2,NA,238.4,197.1,336.9,320.3,88.8,181.6,267.3,NA,165.5,88.8
2027,171.5,322.3,301.3,309.9,225,186.9,174.8,350.4,217,NA,230.8,279.7,366.9,426.4,154.7,194,278.1,NA,192.6,154.7
2028,270,267,232.8,245.8,272.5,240.6,170.5,411.7,247.7,NA,211.3,294.4,433.5,386.9,199.3,294.9,179.2,NA,210.7,170.5
2029,154,280,394.6,201.8,337,268.4,212.7,451.2,298.6,NA,300.5,278.3,284.7,346.5,164.9,286.4,199.5,NA,246.9,154
2030,234.9,204.8,293.4,239.1,269.4,251.7,166.1,351.9,272.2,NA,248.2,292.3,436.6,314.3,221.4,266.3,222.4,NA,247.8,166.1
2031,98.5,279.5,473.3,293.8,201.4,282.3,182.4,335.3,237.2,NA,253.2,205.5,290.6,288,187.6,268.3,319.2,NA,202.3,98.5
2032,271.9,300.6,496.1,321.1,310.2,217.5,205.8,323,172.2,NA,226.3,169.8,402.8,348.6,187.1,253.1,369.2,NA,190.1,169.8
2033,272.9,374.3,294.5,305.8,279.1,324.1,180.1,326.3,311.8,NA,248.2,290.2,363.3,361.2,145,223.6,356.4,NA,163.9,145
2034,237.1,260.9,352.1,328.1,304.5,277.8,267.8,286.4,265.3,NA,266.6,257,397.2,457,208.8,348.9,379.9,NA,221,208.8
2035,255.2,280,332.2,239.1,249.3,291,179.1,357.3,209.7,NA,212.1,252,299.6,252.4,162.1,290.6,234.9,NA,213,162.1
2036,194.5,265.1,430,311,366.2,301.4,207.3,273.8,201.7,NA,208.8,230.7,287.7,226.8,160.1,344.2,371,NA,165.3,160.1
2037,237.7,210.4,367.5,245.1,282.9,278,185.3,415.1,236.9,NA,238.5,338.5,346.6,199.6,155.4,288.5,299.4,NA,152.1,152.1
2038,182.7,318.1,549.3,351,235.1,257.2,262.5,415.7,232.3,NA,199.2,299.8,234.3,302.3,160.5,264.5,327.5,NA,263.4,160.5
2039,189.6,249.3,249.5,286,284.8,291.1,154.9,433.3,270.3,NA,220.9,262.3,365.2,362.2,179.9,323.3,286.3,NA,145.7,145.7
2040,234.8,285.5,402,320.4,283.8,303.6,241.8,282.3,115.4,NA,202.6,263.1,354.1,366.9,189.2,318.1,274.2,NA,189.4,115.4
2041,189.1,481,475.2,276.3,223.4,294,229.8,475.7,261,NA,264.3,278.6,319.8,334.8,195.4,260.6,340.4,NA,235.3,189.1
2042,231.6,306.5,421.2,304.2,333.3,279.5,222.3,480.7,271.6,NA,207.2,331.9,412.3,321.1,135.4,251.1,340.3,NA,139.1,135.4
2043,225.4,393.4,541.2,289.7,232.3,301.2,231.8,353.3,232.8,NA,251.5,336.9,399.2,291.8,206.3,186.3,337.3,NA,255.3,186.3
2044,193.6,258.5,535.1,255,130.7,301.2,146.1,348.7,303.3,NA,256.3,275.9,441.6,287.7,191.5,272.4,331.9,NA,164.6,130.7
2045,187.8,228,540.9,215.8,301,243.6,144.7,479.3,315.6,NA,249,187.4,244.7,254.7,209.8,182.4,209.8,NA,168.3,144.7
2046,207.3,320.6,600.5,346.8,236.3,276,202.3,343.8,214.4,NA,249.6,286.2,279.2,140.2,150.9,270.4,334.1,NA,198.1,140.2
2047,188,344.6,723.1,330.4,333.3,351.1,180.4,433,243.8,NA,226.9,273.3,331.4,373.7,160.6,277.7,300,NA,179,160.6
2048,165.2,307.3,317.6,180.5,278.1,225.8,247.1,444.4,333.5,NA,117.1,287.6,373.1,391.6,203.4,309.9,322.2,NA,207.5,117.1
2049,260.9,242.6,486.8,200.3,270.1,204.8,192.6,369.3,254.8,NA,278.1,364.4,272.3,313.7,174.4,281.9,304.2,NA,257.6,174.4
2050,170.5,299,478.9,260.4,284.9,161.2,261.1,306.1,229.3,NA,252.1,154.2,441.7,298.8,153.2,288.4,289.9,NA,154,153.2
2051,194.1,160.9,592.8,195.4,223.5,249.3,174.7,379.8,268.2,NA,253.4,306.3,339.5,210.2,172.7,241.4,163.4,NA,225.9,160.9
2052,174.3,218.8,402.9,257.8,254,308.6,157.6,303.4,326.8,NA,238.2,325.1,268.8,225.4,96.6,290.2,272.3,NA,221.9,96.6
2053,191.4,250.9,541.1,237.4,272.7,218.8,212.1,547.1,317.3,NA,202.3,279.1,317.2,326.2,181,160.5,351.6,NA,211.1,160.5
2054,210.4,237.2,690.6,312.9,307.2,226.1,198.1,405.6,229.1,NA,198.4,343.4,324.3,336.6,127.2,189.8,305.6,NA,198.2,127.2
2055,188.4,258.6,408.6,227.4,272.5,246,195.9,460.2,239.4,NA,267.8,202.8,539.8,229.8,161.8,271.2,300.7,NA,182.7,161.8
2056,203.9,269.7,411.1,346.5,282.8,209.2,141.2,353.2,293.4,NA,167,362.5,349.5,272.7,180.9,231.7,369.5,NA,295.8,141.2
2057,201.1,182,400.4,296.3,266.4,435.6,165.8,585.4,232.6,NA,221.3,260.3,468.2,152.3,115.1,309.2,296.8,NA,217.4,115.1
2058,126.5,232.5,519,199.7,212.9,297.2,134.1,425,247.4,NA,155.4,266.9,270.2,288.3,189.4,232.2,348.4,NA,226.9,126.5
2059,249.1,342.4,394.1,181.4,343.8,227.3,174.5,318.5,234,NA,224.2,254.2,384.9,247.4,162.1,241.5,376.7,NA,252.5,162.1
2060,129,223.7,416.4,227.4,283,357,230.8,433.7,308.7,NA,350.9,347.3,323,293.7,180.7,234.4,323.6,NA,223.7,129
2061,190.2,361.3,563.9,238.3,312.9,315.4,143.4,485,298.1,NA,304.9,323.1,389.1,271.7,131.5,288.4,161.8,NA,234,131.5
2062,239,370.8,536.3,308.4,305.2,301.5,257.7,398.1,273.8,NA,170.4,297.1,254.4,393,202.5,329.2,268.2,NA,179.1,170.4
2063,176.8,236.4,462.9,222.6,227.4,303.9,210.4,340.3,288,NA,264.2,365.6,368.8,223.6,146.3,252.3,315.8,NA,192.3,146.3
2064,253,390.1,381.3,280.6,152.6,258.3,119,382.6,152.8,NA,246.5,281.9,370.4,267.5,175.6,262.8,291.7,NA,196.3,119
2065,222.6,209.1,524.4,248.4,259.7,275.4,103.9,379,321.1,NA,229.1,238.4,379.9,359.3,150.3,288.6,289.6,NA,201.2,103.9
2066,141.1,231.9,437.1,211.2,165.9,310.4,145.1,415.8,253.5,NA,216.6,159,413.6,281.4,173.6,100.3,395.1,NA,241.8,100.3
2067,219.4,333.4,444.3,266,330.1,167.8,229.5,307.1,288.1,NA,219.9,251,432.1,241.2,191.6,221.3,382.2,NA,291.5,167.8
2068,193.3,256.9,482.4,362.2,350.4,302.1,279.2,286.5,302.2,NA,261.1,251,426.5,428.9,193.8,234.2,344.6,NA,264.8,193.3
2069,204.9,344.8,592.5,329.3,346.2,261.5,146.9,482.2,167.4,NA,308.3,351,379.3,290.6,164,232.3,245.3,NA,196.3,146.9
2070,171.8,429.3,360.7,309.3,297.3,462.4,173.3,384.1,247.5,NA,283,252.6,378.6,280.1,188.3,212.5,242.8,NA,154.9,154.9
2071,194.2,220.9,382.2,280.5,371.3,266.2,220.3,286.1,268.8,NA,203.5,318.3,442.2,385.1,169.8,197.5,260.9,NA,248,169.8
2072,179.9,266.6,649.9,290.6,379.2,178,148.9,437.8,252.4,NA,253.3,301.4,298.3,246.9,177.8,291.7,296.2,NA,296.1,148.9
2073,212.3,229,479.1,274.4,202.3,279.4,196.5,334.1,385.5,NA,270.5,197.4,398.9,218.1,193.7,291.1,368.7,NA,214.2,193.7
2074,127.7,211.7,426.9,361.9,300.6,262.1,152.3,257.3,256,NA,302.4,121,354.3,322.4,140.5,305.1,292.8,NA,264.5,121
