"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,49.8,49.5,50.8,33.2,35.8,22.6,51,42.1,43.1,44.6,42.6,63.4,32.5,31.4,46.7,55.9,60.5,31.8,22.6
"historical",1851,41.4,54.4,60.8,47.4,32.6,35.3,47.5,35.4,29.5,36.4,65.8,41,40.3,35.4,39.1,52,36.5,18.3,18.3
"historical",1852,43.7,36,62.4,29.4,55.9,47.1,50.7,37.5,32.5,38.2,53.9,72,37.2,48.8,28.1,32.7,42.9,28.7,28.1
"historical",1853,45.5,58.2,58.3,33.4,27,40,67.8,28.3,26.4,49.9,59.8,60.3,22.6,54.3,20,47.4,54.7,27.1,20
"historical",1854,38.3,80.9,62.6,50.3,49.3,43.6,64.8,31.5,23.4,56.9,52,42.9,41.2,47.4,30.9,59.2,41.5,31.7,23.4
"historical",1855,34.9,64.1,69.6,31.8,34,44.2,82.8,29,27.9,38.8,71.1,70.4,36.6,61.7,33.2,33,49.4,15.7,15.7
"historical",1856,49.1,51.5,42.3,40.4,41.6,40.3,68.5,24.3,37.1,34.4,46.5,71.1,29.2,58.5,32.8,40.7,45.3,33.2,24.3
"historical",1857,35.2,50.5,74.5,43.2,50.7,42.5,61.8,40.9,23.3,38.2,49.8,65.2,40.2,41.5,54.5,55.1,39.5,29.4,23.3
"historical",1858,44.7,51.9,38.3,34.9,47.7,43.6,66,18.1,33.8,48.9,48.4,53.4,32.2,38.9,38.6,44.9,38.5,35.6,18.1
"historical",1859,50,54.9,47.8,32.2,48.8,42.6,58.5,28.5,30.5,43.6,62.6,57.7,41.2,52.4,29.8,41.3,44.8,26.5,26.5
"historical",1860,43.8,45.4,87.2,45.6,48.6,32.8,69.3,45.3,27,20.7,33.2,71,16,46.1,34.1,36.7,52.7,27.9,16
"historical",1861,41.5,62.8,63.6,43.7,49.6,37.2,58.6,31.9,35.9,51,58,56,42.3,45.1,26.3,37.2,34.1,33.7,26.3
"historical",1862,19.6,57.8,42.5,38.6,59.9,28.5,71.5,35.4,36.5,51.4,71.5,62.7,25.8,52.5,29.7,43.5,47.9,13.8,13.8
"historical",1863,43.9,45.7,43.9,43.3,41.2,48.5,52.8,21.8,26.7,44.8,53.1,61.2,29.3,29.7,19.2,29.3,29.1,27.1,19.2
"historical",1864,36.7,57.4,32.7,37.7,25.8,44.5,44.1,34.4,29.5,29.9,56,47,38.4,42.3,37.4,54.5,59.8,25.7,25.7
"historical",1865,45.7,68.6,51.6,27,30.8,38.6,65,35.4,35.2,40,34.7,52.5,28,63,24,51.1,35.9,24.3,24
"historical",1866,49.7,72.9,23.1,35.5,28.7,42.4,49.4,35.4,28.9,51.5,49.7,73.4,37.8,38,38.3,28.1,67.4,22.6,22.6
"historical",1867,45.2,62.8,67.8,35.4,58.3,16.6,45.2,32.3,29.6,38.5,46.1,61.6,16,41.7,31.2,14.8,57.6,9.9,9.9
"historical",1868,30.4,45.6,48.9,44.9,28,45.6,47.1,47.9,41.7,31.1,73.4,60.9,24.8,34.1,42.6,16.1,28.7,15.1,15.1
