"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,305.4,235.3,322.8,318.6,275,251.4,201.9,324.3,175.1,150.7,248.5,369.1,368,301.4,205.7,354.2,256.2,358.2,173.8,273.5
2016,265.1,248.4,292.3,319.2,319.1,257.4,211,304.3,210.2,220.1,273.6,396.2,359.5,303.3,255.2,352.4,322.9,363.4,212.9,288.8
2017,296,181.9,246.4,320.1,308.1,266.8,186.6,299.2,205,269.5,273.9,383.8,454,252.8,184.1,350.7,290.9,421.6,199.5,283.7
2018,308.5,162.1,219.7,324.1,275.2,274.4,241.9,234,199.3,244.4,232.6,366.1,391.9,259.8,216.1,366,385.2,426,225.8,281.7
2019,307,241.9,331.5,314.9,332.6,236.4,210.8,258.3,195.3,174.6,316.1,350.7,375.4,268,225.4,316.7,363.6,411.6,194.8,285.6
2020,288.1,312.4,323.5,291,241,279.9,190.5,304.2,190.7,185.9,225.3,349.1,408.7,259.9,252.2,342.9,285.8,427.3,199.8,282
2021,297.3,289.1,424.4,313.7,300.4,227.8,193.4,272.4,191.2,180.4,336.8,375.3,280.7,286.9,239.4,354.6,275.5,318.8,202.9,282.2
2022,309.7,189,251.8,321.8,288.1,292.4,201.9,316.8,216.2,204.5,237.1,405.3,379.7,299.9,212.9,372.8,239.7,366.4,204.3,279.5
2023,306.9,250.8,450.4,265.4,299.3,256.8,224.9,318.5,206.5,148.7,237.7,429.6,304.6,301.5,225.9,328.4,250.3,416.1,206.1,285.7
2024,278.9,212,292.8,303.1,268.3,312.6,184.7,309,176.8,193.9,311.8,364,441.2,274.5,210.1,343.1,385.9,412.9,201.7,288.3
2025,302.6,255.5,279.3,319.4,275.5,268,211.3,285,195.1,175.4,417.4,369.8,370.5,279.3,267.4,340,213.8,379.8,224.4,285.8
2026,292.7,294.1,257.6,310.8,277,257.4,203.8,269.9,189.7,227.3,488.7,358.2,306.4,236.6,258,332.7,314.3,428.9,214.6,290.5
2027,290.2,223.6,417.6,321.6,258.4,264,205.2,323.9,210.2,252.7,158.1,413.4,312.4,314.5,245.7,371.1,219.7,393,210.3,284.5
2028,284.7,281.9,428.5,364,357.8,275.7,194,227,205.4,296.5,297.1,396,334.7,255.6,192,380.3,275.5,497.9,202.4,302.5
