"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,16.5,42.4,53.6,31.2,103,45.3,49.6,61.4,57.9,20.6,64.4,64.6,54.7,44.7,40.3,101,27.7,56.8,52
"historical",1851,66.5,69.7,60.5,28.4,71.8,126.4,67.8,61.7,48.6,13.3,44.6,85.3,41.1,65.9,34.2,93.9,31.3,49.3,58.9
"historical",1852,52.1,30.6,63.1,29.8,79,71.1,103.1,42.6,81.2,21.9,65.8,84.7,41.3,72.5,35.9,84.9,37.3,77.1,59.7
"historical",1853,19.1,62.6,91.1,29.8,84.5,72.3,62.6,72.4,41.3,28.8,45.4,63.2,36.9,53,52.9,109.4,44.4,44.5,56.3
"historical",1854,31.3,71,37.8,41.1,117.8,58.6,104.8,82.7,83.7,21,60.9,65.9,43.2,64.2,47.7,106.4,38.2,64.2,63.4
"historical",1855,45.5,46.9,85.8,27.5,46.2,71,108.8,56.9,21.3,37.6,57.1,62.2,58.2,55.1,39.9,76.6,49.7,69.2,56.4
"historical",1856,30.9,37.2,81.6,30.5,110.2,78.6,66.7,77.2,89.8,16.4,39,40.3,64.5,58,53.9,76.9,29.6,49,57.2
"historical",1857,14.6,33.3,53.4,29.4,95.9,115.8,93,71.8,28.3,19.5,55,72.2,52.9,63.1,65.1,79.3,63.7,61.6,59.3
"historical",1858,69.4,43.1,86.2,26.2,91.3,71,103.6,72.6,66,19.6,59.7,73.5,44.4,42.2,25.2,58.4,33.2,72.9,58.8
"historical",1859,44.9,49.3,38.9,25.6,96.8,110.3,51,73.5,27.4,27.8,62.4,79.6,62.2,64.9,57.3,67.6,56.3,61.9,58.8
