"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,172.2,68.7,134.1,159.3,191.9,254.9,NA,166.3,130.4,116.9,251.4,181.9,345.8,244.3,199.8,135.1,168.8,150.4,154.6,345.8
1851,186.2,122.3,108,129.1,196.7,211.3,85.7,183.7,101.2,114.4,254.3,187.7,303.1,246,207,150.1,181.8,151.9,158.2,303.1
1852,183.5,124.9,112.2,145.8,164.1,144.3,116.6,151.9,128.7,129.3,201.2,174.1,304.1,213,190.6,190.4,115.9,168.8,110.5,304.1
1853,171,93,140.8,130.4,170.3,198.4,99,190.6,124.2,111.4,203.1,204.5,317.1,235.7,186.8,140.1,186,182,151.7,317.1
1854,166.1,95.9,125.2,163.2,183.3,191.1,96.7,195.9,150.5,141.5,266.2,189.6,352.5,197.6,172.2,157.8,177.2,175.1,144.8,352.5
1855,176.9,123,117,118.1,190.2,156.2,128.7,162.9,88.5,94.4,206.3,182.7,323.1,205.7,196.3,184.5,149.3,170.9,144.7,323.1
1856,157.9,84.5,92.1,145.3,173.6,153.4,74.7,212.7,135,127.5,241,220.2,321.8,288.4,181.8,184.3,147.1,214.4,117.9,321.8
1857,182.6,137.5,120.6,147,192.4,188.1,70,148.3,122.6,124.1,271.6,183.7,301.2,235.1,174.4,198.2,157.7,143.5,117.7,301.2
1858,162,105.4,131.7,131.8,175.5,164.2,117.6,200.4,156.4,139.4,219.1,176.9,343,216.9,178,162.1,156.1,159.6,169,343
1859,186.8,131.2,118.1,146.2,191.1,170.8,89.7,162,107.4,153.2,216.9,182.1,326.7,235.3,200,127.9,224.5,174.8,147.8,326.7
1860,200.5,138,154.8,139,206,187.7,171.2,146.6,132.1,121.5,238.4,190.2,258.5,226.4,173.4,169.3,175.1,160.5,171.2,258.5
1861,161.4,134,129,133.2,169.9,201.3,109.5,187.6,124.5,111,189.9,177.2,281.8,229,182.3,173.4,201.9,174.2,139.6,281.8
1862,179.7,118.8,173.2,120.9,174,194,87.1,162.9,113.6,147.7,211.3,181.6,359,208.5,174.8,155.4,155.8,187.6,143.4,359
1863,175.5,111.8,134.1,134.2,156.8,223,104.3,116.4,126.8,114.5,272,165,328.4,226.6,182.6,142.6,204.9,182.3,131.4,328.4
1864,185.9,144.3,204.7,111.4,172.6,219,122.7,135.7,164.7,104.1,240.6,154.6,318.1,210.6,241.2,193.8,210.9,212.5,155.4,318.1
1865,160.8,121.8,164.8,168,218.6,219.6,78.9,161.2,123.1,187.1,212,169.4,293.2,239.5,157,147.8,215.5,139.5,181.1,293.2
1866,182.3,107.4,106.8,147.7,165.1,216.3,119.1,134,115.9,186.2,228.9,197.5,284.6,226,217.8,161.8,211.7,145.3,119.1,284.6
1867,162,91.9,140.2,131.7,175,187,104.3,138.5,102,140.6,194.8,157.6,334.9,239.4,166.6,160.1,141,196,163.8,334.9
1868,193.2,147.8,135.1,152.9,194,170.5,103.1,169.6,134.8,145.5,252.8,197.4,295.2,191.2,168,152,218.8,151.1,133.1,295.2
1869,180.8,153.3,104,144.5,172.3,203.1,78.5,182.6,134.8,129.9,209.4,173.4,319.6,216.5,156.9,157,190.7,165.8,137.6,319.6
1870,181.4,84.2,118.7,161.8,204.4,160.4,98.6,189.9,129.4,214.1,219.2,179,350.9,208.9,184.5,138.7,173.7,183,105.9,350.9
1871,164.9,90.7,140.8,125.4,216,199,103.4,125.7,136.5,111.4,241.8,159.3,256.9,199.9,188.6,205.6,190.5,148.1,186.3,256.9
1872,205.3,122.8,126.7,143.9,207.7,171.9,82.6,143.9,110,131.7,221.9,234.9,327.4,208.9,153.3,204.9,170.3,175.6,124.4,327.4
1873,216.6,104.4,184.1,153.8,180.7,185.6,131.9,173,148,117.5,174.2,206.8,334.2,249,161.8,167.5,151.8,160.7,122.3,334.2
1874,173.8,136.2,214.8,144,176.9,159.1,108.6,153,147.1,134.1,210.3,184.9,306.9,199.5,183.6,172.9,197.5,178.5,121.5,306.9
1875,167.4,92.9,134.2,135.2,194,201.5,123.4,163.8,104.3,127,228.9,186.1,348.3,226.1,200.6,151.4,179.3,169.9,141.7,348.3
1876,150.2,86.7,144,167.1,187.3,153.4,74,129.4,87,131.2,238.5,157,280.6,225.6,159,144.3,166.5,143.1,144.1,280.6
1877,164.9,93.2,124,132.7,162.9,194,99,177.6,126.7,126.9,219.9,177.5,333.3,210.5,210.3,122.8,173.7,143.1,135.4,333.3
1878,187.7,60,168.1,168.1,165.2,181.1,85.1,183.9,118.4,149,200.7,162.5,293.9,243.3,186,152.1,169.9,157.4,158.5,293.9
1879,214.4,85.5,114.1,132.9,193.6,150.3,113,153.6,102.2,104.6,182.1,198.8,244,223.1,165.2,167,149.9,187.3,150.3,244
