"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,337.7,189.7,123.6,382.7,553.1,494.6,409.4,224,349.4,NA,276.6,496.1,177.8,326.9,470.5,446.2,527.6,NA,498.9,553.1
2016,466.4,164.1,309.9,384.2,586.1,574.1,306.1,274,244.3,NA,244.1,532.1,153.1,200.3,498,497.9,374.4,NA,302.2,586.1
2017,412.8,306.3,404.2,421.8,437.8,535.8,329.6,259.4,271.9,NA,314.5,610.4,241.1,216.4,448.7,492.8,429.5,NA,324.3,610.4
2018,393.4,479.6,240.8,334.3,476.7,413.8,403.9,387.9,265.4,NA,303,442.2,175.3,194.4,469,551.7,512.2,NA,392,551.7
2019,536.9,453.6,423.3,398.4,486.8,454.6,431.5,413.7,364.2,NA,245.4,521.3,240,304.4,621.5,508.2,496,NA,456.9,621.5
2020,460.5,362,286.7,370.5,340.9,431.1,448,337.8,219.2,NA,240.9,503.9,182.1,288.9,494.2,567.5,382.2,NA,459.3,567.5
2021,443.8,317.7,387.4,328.7,416.9,363,253.5,259.8,264.1,NA,354.8,596.3,208.1,348.4,594.4,529.7,534,NA,336.3,596.3
2022,414.9,352.6,197.2,335.8,480.7,618.8,499,436.5,211.1,NA,237.8,524.8,139.4,366.9,532.5,592.1,326.7,NA,453.1,618.8
2023,451.3,520.7,322.1,437.7,436.3,474.3,366.6,308.6,253.1,NA,301.5,873.4,239.6,262.8,381.2,633.6,360.5,NA,482.6,873.4
2024,372.9,387.6,216,367.3,607.7,475.1,447.2,247,315.5,NA,296.5,407.7,175.8,295.6,483.3,588.3,405.9,NA,326.5,607.7
