"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,296.5,1061.8,496.9,232.9,492.2,452.6,284.1,434.2,346.2,307.9,468.2,349.9,277.6,156.7,434.7,399.9,317.6,399.2,340.9,156.7
2016,274.1,689.7,151.9,196,476.6,469.7,415.6,379,322.8,318.2,346.2,454.7,255.7,171,404.9,429.2,504,401,471.3,151.9
2017,318.3,781.9,382.2,207,418.1,366.8,350,462.9,311.7,308,308.8,351.8,289.6,185.3,539.2,514.9,411.9,328.9,370.6,185.3
2018,205.9,780.8,489.5,185.5,396,456.8,460.3,543.1,348.9,360.7,322.4,426.3,169.4,170.4,565.2,469.5,493.2,502.6,498.7,169.4
2019,234.1,927.1,384.2,241,428.3,440.1,381.7,429.6,251.5,432.8,371.7,380.3,203.3,179.5,565.1,507,443.8,447.3,325.2,179.5
2020,230.2,625.7,536.4,214.8,464.9,459.7,384.7,545.6,429.3,325.7,297.7,499.3,214.4,157.9,578.7,421.4,557.1,512,474.6,157.9
2021,231.3,812.3,490.8,290.1,258.9,405.3,358.1,476.4,338.8,550.4,329.3,530.9,173.5,169.9,580.3,453.3,516.8,437.8,373.4,169.9
2022,276.2,739.5,373.6,229.6,365.3,394.3,408.3,415,377.8,387.8,474.8,474.9,196,142.3,479.2,361.8,462.8,443.5,438.5,142.3
2023,284.8,971.5,496.4,212.9,387.7,394.4,432.8,755.1,346.8,472.7,258.6,296.2,130.3,207,378.7,506.8,317.3,425.1,420.5,130.3
2024,213.3,505.8,398.3,263.8,382.5,387,200.4,462.6,303.6,357.4,236.7,381.9,377.3,161.8,508,461.6,437.6,414.5,437.7,161.8
2025,264.6,895,339.6,192.7,365.7,527.5,333.7,556.3,310.8,543.8,307.3,190.6,259.6,110.1,292.7,381.1,649.1,476.7,310.6,110.1
2026,247.3,868,379.5,153,388.7,484.1,391.8,471.2,331.2,509.5,334.3,401.3,92.6,225.4,423.1,232.3,537.3,451,261.8,92.6
2027,238.2,891.6,429.9,132.1,355.5,292.6,280.6,498.7,362.6,393.9,230.1,388.9,134.5,198.1,744.8,363.9,532.4,433.2,389.9,132.1
