"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,43,60.5,111.6,63.9,69.1,86.9,73.3,20.1,59.6,84.5,36.6,153.6,48.8,24.8,24.7,41.5,58,48.8,20.1
"historical",1851,25.7,37.6,90.4,32.1,70.9,47.9,66.1,22.7,57.7,43.9,51.5,103.1,9.1,9.8,56.6,62.6,22,40.7,9.1
"historical",1852,113.9,21.7,84,34.9,61.5,35.8,86.8,35.5,31.9,63.1,43.5,40.9,61.1,23.4,94.7,61.3,46.9,24.1,21.7
"historical",1853,117.3,62.1,24.6,58.5,82.6,32.7,77.5,34.5,60.4,68.3,44.7,109.5,34.2,42.7,50.6,66.7,37.1,48.4,24.6
"historical",1854,52.3,39.3,35.5,24.8,49,46.3,46.7,35.8,99,46,66.3,93.9,49.3,27.9,43.6,41.7,56.2,25.4,24.8
"historical",1855,25.3,59.1,68,53.3,47.5,110.8,105.7,25.1,36.1,51.2,35.7,82.4,46.7,42.9,54,33.2,90.7,21.6,21.6
"historical",1856,53,31.1,70.9,65.2,34.6,77.5,52.1,17.2,36.1,37.3,83.2,81.2,45.5,20.9,40.9,74,71,34.9,17.2
"historical",1857,71.7,58.6,54.6,58.5,48.1,78,97.1,30.3,74.9,59.7,56.7,28.2,38.2,21.2,56.4,56.8,64.9,41.8,21.2
"historical",1858,41.2,54.2,93.1,53,61.2,67.4,92.3,33.1,48,52.9,72.6,46.7,52.3,30.6,78.4,62.9,22.8,43.8,22.8
"historical",1859,68,55.3,102.2,62,39.5,50.9,56.2,25.6,74.7,90.8,81,90.9,33.8,30.1,86.6,44.8,84.6,27.5,25.6
"historical",1860,47.4,41.9,70.1,40.7,50.9,42.9,97.7,48.2,86.9,39.5,16.4,103.5,88,41,66,81.8,55.4,41.2,16.4
"historical",1861,58.5,63,113.3,22,48.5,64.6,74.1,29.1,35,69.3,83.2,99.8,56.6,25.5,52.4,94.8,23.4,43.2,22
"historical",1862,72.4,23.3,76.3,18.5,59.6,54.1,87,45.6,32.4,63,55,73.1,68.7,36.7,41,80,11.9,50.8,11.9
"historical",1863,75.5,53.7,51.8,77.5,34.4,51.4,66.6,42.3,64.2,52.8,49.5,42.1,42.4,31.1,40.6,79.7,59.5,24.8,24.8
"historical",1864,48,24.4,91.6,45.8,38.5,52.8,89.4,55.2,74.1,19.5,76.8,32.6,29.9,24.2,36.5,67.5,84.5,46.5,19.5
"historical",1865,64.7,48.6,84.7,58.5,60.4,50.7,36.1,47.1,45.3,48,65.1,64,36.4,28.1,60.4,67.6,46.2,38.1,28.1
"historical",1866,70.7,69.1,65.1,73.6,67.2,31.5,70.2,29,66.3,93.2,62,86.3,50,27.1,68.7,60.5,44.9,70.4,27.1
"historical",1867,66.3,48.9,87.2,60.9,84.2,18.8,59.8,40.1,48.1,92,103.3,88.3,44.9,27,36.4,57.7,62.3,42.9,18.8
"historical",1868,52.9,73.3,70.7,24.4,32.9,70.3,77.3,33.1,75.6,60.2,75,86.2,62.2,32.3,44.6,46.5,69,44,24.4
"historical",1869,39.6,51.7,82.8,32.6,19.9,82,120.1,51.1,30.4,82.7,34.2,54.2,41.6,39.2,34,41.7,50.4,51.8,19.9
"historical",1870,35.8,53.9,86.2,52.1,30,63.5,109.8,31.8,30.2,65.6,42.5,42.7,57.6,33.6,43.2,58,31.6,45.5,30
"historical",1871,100.3,57.8,54.3,65,37.7,34.6,75.4,17.9,26.2,104.2,59.2,90.1,51.2,28,71,21.5,30.8,21.8,17.9
"historical",1872,75.7,40.5,89.4,76.1,65.2,70.5,87.2,44.5,46.4,68.7,79.6,25,55.8,42,55.7,59,38.2,49.7,25
"historical",1873,42.2,32.4,117.4,43.2,65.9,54.9,86.1,28.3,47.4,45.5,33.1,55.2,46.7,31.9,53.2,86,80.7,34.1,28.3
"historical",1874,31.8,55.4,55.1,51.2,68.2,46,45,33.3,33.2,56.3,52.2,136.6,47,29.6,35.7,50.2,63,31.4,29.6
"historical",1875,63.8,39.4,42.6,70.4,42.6,40.2,115.6,55.7,37.1,39.4,47.1,66.8,40.4,39.2,45.4,45.5,27.7,49.3,27.7
"historical",1876,76.9,91.9,85.4,37.6,58,56.3,84.8,33.3,31.1,43.6,89.2,30.5,54.4,31.8,55.8,37.7,44.8,53.3,30.5
"historical",1877,66.7,42.8,46.1,70.8,54.5,53.9,18.1,33.2,36.4,60.4,57.4,101.1,51.7,19.1,56.4,62.2,48.4,42,18.1
"historical",1878,50.8,40.5,8.3,10.3,34,72.6,97.4,13.4,64.2,83.3,84.9,133.9,73.1,33.8,15.3,74.2,53.3,36.4,8.3
"historical",1879,54.8,68.7,95.5,47.8,52.7,53.9,87.6,31.7,18.2,34.8,67.2,64,57.9,13.5,61.9,36.3,73.6,38,13.5
"historical",1880,79.8,64.7,80.9,54,59,51.4,46.4,34.2,72.7,114.3,88.9,64.3,42.5,31.1,23.5,54.2,51.1,21.9,21.9
"historical",1881,91.4,49.3,70.8,43.7,68,73,75.5,31.4,59.9,59.4,70.5,57.1,46.5,25.7,29.2,36.7,50.5,27,25.7
"historical",1882,73.5,23.8,131.3,52.8,27.8,61.3,89.6,55.7,51.5,90.2,31.9,43.9,65.2,32.1,65.1,35.5,64.9,54.7,23.8
"historical",1883,75,55.3,66.2,41.3,76.1,47.9,53.4,25.2,16.5,72.5,64.4,64.4,47.6,27.9,53.9,78.7,59,34.1,16.5
"historical",1884,69.7,62,57.7,61.8,52.9,52.2,28.9,33.4,21.7,69.8,63,49.5,55.4,25.5,45.5,75.3,50.1,38.8,21.7
"historical",1885,53.5,55.9,118.6,33.7,79.3,32.3,56.5,29.8,55.5,73.1,34,55.1,46.9,30.9,44.6,64.1,49.9,49.7,29.8
"historical",1886,63.1,26.6,18.1,66,49.5,49.5,70.1,52.6,49.1,25.8,42,70.1,41,42,43.4,63.8,70.8,36.5,18.1
"historical",1887,33.8,27.1,69.8,67.6,38.2,79.1,81,54.1,78.3,26.1,45.9,60.6,77,20,92.7,68.1,48.3,47.1,20
"historical",1888,41.7,44.3,35.7,83.4,71,54.7,111.6,32.6,51,78.5,41.2,101.8,55.9,21.8,75.8,60.3,85.5,40,21.8
"historical",1889,55,53.3,16.6,66.9,28.4,29.2,68.4,57.7,40.9,59,30.5,94.2,49.7,18.1,25,33,51.6,13.6,13.6
"historical",1890,55.1,36,146.3,65.5,46,84.4,126.8,51.3,33.4,45.2,63.2,67.9,46.8,30.4,47,42.8,28.6,15.2,15.2
"historical",1891,76.4,25.9,84.5,58.7,31.9,44.9,101.9,8.6,61.1,69.7,56.5,78.6,67.8,19.8,49.9,67,35,27.9,8.6
"historical",1892,38.9,44.3,72.6,69.9,64.6,63.3,83.3,44.7,58.8,79.5,64.2,79,57.9,35.8,55.8,49.4,49.8,44.7,35.8
"historical",1893,77.4,76.4,130.8,46.9,35.1,46.2,79,27.7,32.4,36.2,68.6,67.2,58.4,26.6,33.7,48.1,85.2,35.8,26.6
"historical",1894,94.8,46.9,85.2,39.1,55.5,71.6,84.7,52.4,29.2,56.8,95.8,132.1,53.4,26.3,49.5,113.6,51,47.6,26.3
"historical",1895,20,64.2,79.2,72.8,58.4,99.4,45,32.9,28,48.2,54.7,30.6,55.6,32.8,32.4,28.4,38.4,38.4,20
"historical",1896,84.2,79.7,101.2,74.2,62.9,49,54.6,56.4,57.9,68.8,23.2,86.8,48.7,36.1,27.2,46.8,42.4,40.3,23.2
"historical",1897,57.1,41.1,99.7,63,40.6,35.3,90.5,42.9,24.5,69,57.8,85.1,17,27.3,37.4,80.7,96.7,59.5,17
