"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,48.2,3,60.6,69.8,60.7,68.2,72.9,67.4,34.2,61.5,55.9,60.1,78.5,80.3,68.4,42.3,72.6,57.6,42.7,80.3
2016,47.2,5.4,44.6,62.8,64.5,71.9,65.1,52.7,38.3,32.2,69.1,63,70.4,92.8,64.2,47.6,79.9,62,54.8,92.8
2017,60.2,12.9,55.8,62.8,61.8,67.3,63.3,61.3,32.7,37.3,72.5,57.1,46.9,86.3,52.7,51.8,70.7,47.5,35.6,86.3
2018,67.6,15.8,49,75.3,68.5,61,72.9,72,33.6,36,86.4,64.9,91.2,84.8,50.3,59.8,64.4,33.4,42.2,91.2
2019,54.1,16.9,47.1,73.3,66.4,79.4,55.1,69.8,46.7,32.3,70.9,65.3,90.7,77.7,71.5,61.4,57.1,36.9,45,90.7
2020,77.4,0.5,47.6,80.3,70.6,65.9,66.9,55.8,45.6,32.6,58.3,63.7,90.3,81.7,75.1,58.2,59.6,66.4,46.7,90.3
2021,71.7,14.5,22.3,77.3,62.1,68.6,65.3,44.2,40.6,30.9,75.8,58.6,80.3,73.9,78,60.6,67.1,74.2,36.6,80.3
2022,56.6,13.6,30.4,77.9,65.8,70.2,74.2,49.9,54,50.5,65.8,58.4,88.6,76.7,74.7,58.8,69.9,61.2,42.6,88.6
2023,66.3,8.4,27.8,66.9,66.9,70.5,73.1,60.7,53.4,24.2,82,70.4,83.9,75.9,47.3,57.6,61.5,41.6,54.1,83.9
2024,62,14.1,37.6,68.9,63.2,82.3,68.8,53.9,56.7,52.9,90.9,47.1,84.1,82.7,60.4,48.2,61.4,46.8,41.6,90.9
2025,53.4,21.7,28.1,77.9,81.4,65.4,77.5,53.6,48.7,46,91.2,67.4,80.3,89.4,66.9,72.1,79.7,56.1,48.6,91.2
