"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,147.3,82.1,73.3,166.8,78.3,127.9,125.9,82.9,168.9,117.1,139.6,141,155.1,189.7,152.6,143.7,118.5,135.9,189.7
"historical",1851,193.2,69.3,109.1,129.8,92.6,104.1,107.9,82,199.3,222.2,96.6,155.5,152.9,289.9,171.2,163.6,147.9,134.1,289.9
"historical",1852,170,130.6,74,146.7,190.9,175.9,133.5,71.6,111.6,140.8,129.9,157.1,162.5,142.6,137.1,107.1,99.8,160.5,190.9
"historical",1853,175.6,176.4,145.5,98.8,61.8,124.1,125.1,60.7,171.4,134,100.1,137.7,135,167.8,148.7,127.2,161.7,172.9,176.4
"historical",1854,197.6,144.6,90.5,124.6,105.2,93.4,96.3,44.3,120.6,182.9,132.3,158.1,163.6,153.6,144.7,72.2,193.9,115.6,197.6
"historical",1855,199.6,86.7,54,115.2,169.2,106.2,168.1,47.9,159.5,149.4,195.9,126,158.4,113.3,156.2,72.7,168.5,148.5,199.6
"historical",1856,182.4,131.1,86.4,106.1,83.7,95.4,126.6,77.1,119,180.4,133.9,175.2,133.4,139.4,126.3,73.2,115.6,200.1,200.1
"historical",1857,225.8,117.5,96.1,113.6,90.8,86.1,229.4,88.2,82.4,232.9,104.6,139.8,176.2,121.4,163.7,91,166.7,179.9,232.9
"historical",1858,238,145.4,54.3,107.2,115.9,113.6,151,88.7,137,252.9,102.1,107.1,133.7,147.6,158.6,115,140.2,146.4,252.9
"historical",1859,254,98.7,94.6,119.2,117.8,107,117.8,86.7,140.6,182.3,111.7,150,165.8,152.4,159.3,85.1,165.6,156.6,254
"historical",1860,196.9,189.6,55,104,132.9,96.2,182,63.8,111.6,166.7,121.4,110.9,169.4,150.2,161.5,82.9,140.2,192.9,196.9
"historical",1861,213.6,130.1,75.7,137.3,76.3,130.4,132.6,92.4,148.8,234.2,166.5,116.3,193.9,139.6,139.8,82.4,151.2,263.9,263.9
"historical",1862,204.9,119.6,86.7,114.8,84.4,82.8,193.6,65.8,142,147.9,127.3,123.9,146,146.3,186,95.9,161.9,215,215
"historical",1863,173.4,189.7,80.8,118.4,119.2,131.2,177.2,82.5,120.8,180.1,106.1,148.5,151.3,140.2,177.4,93.5,161,192.7,192.7
"historical",1864,197.7,131.4,46.5,131.4,125.6,105.6,165,54,128.4,155.6,138.1,180.4,153.8,176.6,163.2,104.7,108.1,190.1,197.7
"historical",1865,241.2,172.7,43.1,121.6,138.3,144.4,123.6,52.2,152.4,173.7,97.6,116.1,172.7,104.4,184.1,99.2,142.6,159.1,241.2
"historical",1866,158.4,172.5,61.6,100.8,94.8,159.2,128.7,84,246.1,196.8,129.9,182.5,167.2,146.2,130.9,86.6,137.5,183.3,246.1
"historical",1867,160.4,109.7,79.4,105.6,126.3,155.8,88.7,70,253.1,147.4,177.6,144.7,138.7,160.7,193.1,87.2,179.4,232.6,253.1
"historical",1868,147.9,90.7,110.8,112.3,91.5,84.6,154.2,59.6,173.8,206.6,120.2,158.7,150.9,179.6,141,99.3,183,213.7,213.7
"historical",1869,133.7,93.3,96.2,142.8,97.6,95.3,189.3,74.1,143.6,202.2,141.5,163.8,148.7,242.6,158.2,106.3,130.3,163.4,242.6
"historical",1870,223.1,133.5,93.8,110.4,148.4,97.8,162.3,62,121.6,168.8,147.3,213.9,146.6,191.1,199.2,85.7,174.1,235.3,235.3
"historical",1871,158.7,211.9,44.7,142.1,114.2,77.3,183.7,56.7,112.4,173.4,122.8,179.8,130.8,145.8,172.5,86.4,167.5,165.3,211.9
