"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,208.5,123.4,161.4,212,204.4,193.1,126,133.2,169.8,NA,210.2,237.7,279.7,228.7,197.5,238.3,262.3,NA,148.5,196.2
2016,234.5,146.4,251.6,228.2,199.2,222.3,151.8,229.1,125.5,NA,220.2,254.8,247.5,164.1,174.4,260,220.5,NA,156.8,205.1
2017,216.7,120.4,282.2,224.1,204.4,194.8,139.9,176,132.6,NA,235.8,230.6,269.2,209.1,168.6,250.4,216.2,NA,120,199.5
2018,232.6,162.7,188.9,181.1,199.6,183.7,131.7,280,134.6,NA,258.1,253.5,281.7,191,186.1,285.2,221.9,NA,155.2,207.5
2019,213.1,129,334.1,220.1,217.6,212.2,132.5,138.5,179,NA,208.8,297.1,252.5,237.1,184.9,256.3,238.3,NA,163,212.6
2020,245.6,171.7,241.6,209.6,192.8,238.1,170.7,198.7,137.5,NA,195.7,275.7,244.7,252.3,174.6,287.2,212.3,NA,182.1,213.6
2021,224.1,121.5,235.6,221.2,228.4,205.1,120.2,156.9,133.6,NA,275.3,258,265.8,235.4,174.8,266.2,244.7,NA,129.5,205.7
2022,220.3,144,160.7,195.5,233.3,261.3,178,256.7,120.7,NA,205.2,219.5,273.1,217.7,202.5,276.6,203.8,NA,164.7,207.9
2023,206.8,159.6,266.5,219.1,214.9,229.9,160.9,173.1,127.2,NA,238.7,265.9,285.1,253.8,169.6,276.1,221.7,NA,196.8,215.6
2024,216.1,89.4,243.2,219.8,248.8,209.3,177.1,197.1,140.8,NA,270.7,257.8,240.9,210.4,188.4,256.7,233.4,NA,133.3,207.8
2025,219.4,180.8,154.2,212.7,220.8,248.3,156.9,195.3,163.1,NA,255.9,260.1,320.3,237.3,182.9,266.5,225.7,NA,156.6,215.1
2026,214,180.7,195.5,214.8,215.9,223.8,177,213.2,124.3,NA,216.6,283.4,331.2,237,170.2,294.4,259.1,NA,175.2,219.2
2027,229.8,83.1,265.7,226,199.5,190,134.9,163.3,161.7,NA,249.1,231.9,273.4,201.8,157.8,261.6,226.7,NA,160.2,201
2028,213,185.4,227.6,216.1,237.5,224.4,144.8,180.4,155.7,NA,212.1,265.4,241.2,255.8,162.5,268.2,222.6,NA,160.3,210.2
2029,235.8,80.4,279.3,230.2,255.7,234.4,128.6,209.6,118.9,NA,225.8,256.3,419.1,264.3,175.8,263.1,225.4,NA,158.7,221.3
2030,239.6,88,255.2,224.2,212.9,231,143.7,136.8,139.7,NA,286.3,300.2,316.7,253.8,178.4,267.8,243.9,NA,150.9,215.8
2031,238.8,84.3,182.9,211.6,189.1,224.6,165.2,149,134.1,NA,257.3,259.2,300.2,233.7,181.6,258,243.6,NA,163.5,204.5
2032,241.1,158.3,186.9,242.2,254.1,215.3,160.2,179.6,117.9,NA,244.1,256.5,327,231.8,181.5,232,224.1,NA,173.4,213.3
2033,209.2,176.9,215.4,217.6,218.5,214.9,166.1,211.7,171.8,NA,235.5,266.7,274.2,186.9,206.1,281.2,230.7,NA,176.8,215.3
2034,246.3,168.4,239.1,247.3,193.8,228.3,168.6,145.5,146.4,NA,227.6,265.6,296.3,256.6,195.9,203.6,202.8,NA,174.1,212.1
2035,240.2,164.3,158.4,233.6,210.2,265.7,167.2,217.6,133.1,NA,224.6,258.3,300,243.5,171.6,270.3,228.4,NA,158.2,214.4
2036,244.9,85.4,256.8,228.6,240.8,213,198.8,216.6,113.8,NA,231.6,242.7,351.5,270,183.7,258.3,235.9,NA,173.4,220.3
2037,237.6,114.8,189.2,254.2,218.1,211.1,152.7,183.2,140.9,NA,232.2,281.8,242.1,248.6,177,252.9,236.7,NA,187.2,209.4
