"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,37.5,39.2,45.9,43.9,43.4,29.7,52.7,42.4,48.1,34.6,66.8,74.5,54.7,45.9,42.4,48.3,30.4,30.7,29.7
"historical",1851,30.3,43.1,16.7,39.1,46.4,44.4,44.2,25.6,42.8,47.1,39.4,41.5,32.6,22.8,35.9,30.1,42.3,39.4,16.7
"historical",1852,34.4,55.3,59.8,38.7,48.1,40.3,48.2,34.8,23.2,35.1,29.3,60.8,46.9,33.8,31.5,53.2,46.2,30.3,23.2
"historical",1853,21.4,60,37.4,46.6,53.6,35.8,38.8,23.5,25.5,34.8,43.4,33.4,49.8,47.3,41.1,55,37.5,22.4,21.4
"historical",1854,40.7,42.9,66.7,39.9,54.2,27.4,66.3,26.7,26.5,39.1,59.4,74.5,51.3,33.1,31,68.8,23.6,18.9,18.9
"historical",1855,42.1,61.9,53.3,63.3,46,44.9,80,37,34.5,52,64.7,38.9,21.9,50.2,41.2,70.9,27.7,18.3,18.3
"historical",1856,30.9,35.4,45.6,42.9,53.1,39.8,53.4,31.2,47.6,21.4,31.2,63.6,45.2,30.6,49.1,42.1,38.1,23.1,21.4
"historical",1857,42.6,58.5,52.3,42.3,28.8,46.5,55.6,25.2,31.2,48.5,47.4,80.1,52.7,33.1,10.8,51.7,27,25.6,10.8
"historical",1858,43.4,31.5,41.2,45.5,28.7,38.3,78.8,43.5,33.4,53.8,35.8,59.6,43,49,38.8,42.2,36.3,52.7,28.7
"historical",1859,40.7,54,55.6,52.2,53.1,28,69.1,43.9,44.4,39.6,37.8,49.4,37.3,42.6,29.6,40.7,32.7,29.8,28
