"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,92,173.8,127.5,106.8,181.9,198.7,128.5,137.1,119.4,154.1,149.9,139.7,186.6,269.9,113.6,148.4,149.9,91.9,269.9
"historical",1851,99.6,138.6,143.9,126.7,146.6,137.3,111.3,126.1,92.9,142.6,130.5,95.8,138.2,214.2,97.8,120.2,93.9,88.8,214.2
"historical",1852,86.5,171.4,105.6,97.4,137,208,129.9,135.8,99,131.3,152.8,149.8,194.4,162.6,101.2,191.2,97.1,97.4,208
"historical",1853,141.3,168.5,144.2,120.6,169,170.7,122,159.1,110.7,140.8,206.4,166.3,146.4,214,89,180.5,104.4,84.2,214
"historical",1854,112.3,185.2,104.7,116.9,152.5,152.5,149.3,128,90.9,140.8,206.2,112,148.8,175.1,107.3,183.6,118.5,133.2,206.2
"historical",1855,109.1,240.8,124,94.3,161.7,177.4,168.1,119,92.4,134.7,184.7,130.6,174.4,262.4,110.2,149.1,100.9,105.6,262.4
"historical",1856,86.2,164.7,88.8,110.2,187,159.7,177.9,136.1,103.3,156.9,249.2,114.5,145.1,226.5,140.9,177.8,108,118.9,249.2
"historical",1857,86.3,169.7,123.4,109,173.2,153.7,147.5,109.1,77.7,152.9,145,164.4,149.9,163.4,90.4,126,98.6,85.7,173.2
"historical",1858,131.1,170.6,114.8,139.5,139,148.4,173.5,134.7,74.1,142.3,160.1,141.5,139.3,208.9,125.4,141.9,61.4,93,208.9
"historical",1859,101,169.4,140,127.7,163.4,157,130.9,99.4,99.4,113,152,91.9,129.1,195.2,113,158.5,87.9,84.5,195.2
"historical",1860,93.8,145.8,125,113,196.2,126.7,167.1,138.8,99.1,144.3,174.7,99.5,139.3,165.2,117.5,177.8,121.5,90.1,196.2
"historical",1861,112.1,165.9,99.9,89.8,188.9,131.7,188,144.6,106,129.9,144.3,80.3,128,180.3,101.2,203.2,94.9,109.9,203.2
"historical",1862,76.5,181.6,131.7,97.5,171.6,175.5,136.3,131.2,85.6,151.8,152.7,109,145,119,94.5,194.9,111.5,100.7,194.9
"historical",1863,89.7,157.9,139,122.1,155.3,143.1,183.8,138.7,101.5,118.1,172.7,110.3,140.5,149.9,88.3,166.1,104.1,73.9,183.8
"historical",1864,110.8,164.7,100,101.5,122.9,206.7,160.4,124.2,145.3,160.9,155.9,112.4,145.1,244.6,96.5,235,124.6,82.2,244.6
"historical",1865,66.8,197.6,123.2,94.2,160.7,174.3,215.3,138,91.9,150.4,143.8,136,161.2,198.4,97.5,234.5,137.3,91.1,234.5
"historical",1866,97.1,194.2,147.5,112.8,156.7,176.6,100.6,119.6,88.3,175.7,155.2,138.2,168.2,195.8,105.9,183.4,100.8,111.8,195.8
"historical",1867,95.2,152.3,121.4,111.7,179,132.2,141.5,123.1,80.1,157.1,198.6,142.6,139.8,183.8,103.2,179.6,120.1,114.1,198.6
"historical",1868,77.5,170.4,107.4,104.3,124.3,148.1,164.8,174.6,81.5,153.5,215,167.3,112.7,179.8,91.8,152,100.6,99,215
"historical",1869,96.2,216.8,180,117.6,218.8,155.8,116.4,161.7,121.2,133.7,170.8,123.8,133.5,205.5,91,152.7,112.8,101.8,218.8
"historical",1870,69.5,182.9,135.2,96.8,137.2,160.2,113,145.9,65.5,117.5,184.8,109,114.2,152.9,111.1,179.8,108.3,126.3,184.8
"historical",1871,115.1,214.6,124.6,125.2,152.1,134.2,154.6,137.9,67.8,156.2,150.1,166.5,133.7,189.7,100,165.8,106.3,96.3,214.6
"historical",1872,71.2,213.2,123.5,110.9,197.5,129.8,146.4,115,100.4,141.5,145,128.6,128.8,150,126.8,192.1,135.6,91.8,213.2
"historical",1873,64.4,173.1,100.4,96.1,165.8,220.7,99.6,138.3,113,144.6,154.7,145.2,158.1,203.9,82.5,158,111.5,113.8,220.7
"historical",1874,85.2,209.7,103.2,88.9,174.7,182.2,176.7,117.5,82,153.6,176.1,168.5,131.5,186.4,115.3,205.6,78.2,119.2,209.7
"historical",1875,72.2,151.9,123.9,122.7,164.5,159.5,139.9,148.9,112.1,150.9,153.2,89,157.5,165,111.7,214.2,118.3,105.1,214.2
"historical",1876,81,197.3,115.2,107.6,179.6,212,170,141,107.2,120.4,172.8,115.2,135.2,220.6,126.4,204.4,95.2,89.4,220.6
"historical",1877,78.9,162.4,137.5,99.7,146,142.1,137.2,122.8,75.2,154.1,140.8,159.7,170.9,167.4,92.7,158.7,121,89.6,170.9
"historical",1878,69.6,215.5,111,105.7,131.3,190.9,139.1,125.7,78.9,154.6,153.2,220.6,131.6,180.9,104.1,225.6,121.7,102.7,225.6
"historical",1879,106.7,161.1,127.4,96.4,191.7,138.4,208.3,125.7,86.2,160.7,147,103.8,153.5,207.9,99.1,209.9,115.6,97.3,209.9
"historical",1880,89.4,169.7,119,108.7,161.9,161.5,152.3,146.1,95.8,135.7,145.9,94.8,172.8,196.9,91.5,272.7,127.7,108.7,272.7
"historical",1881,100.2,204.8,108.2,118.4,122.3,148.7,141.9,125.6,107.7,171.4,184.1,138.2,157.9,247.8,103.5,177.2,120.9,90.5,247.8
"historical",1882,64.9,177.7,111.6,117,160.4,166.9,183.4,142.4,82.4,135,163.2,159,118.7,171.6,98.4,190.5,93.9,92.2,190.5
"historical",1883,82.5,203.3,116.6,118.2,140.2,155,109.2,104.2,103.7,116.4,210.2,109.5,131.5,198.5,109.8,170.6,108.1,94.8,210.2
"historical",1884,81.6,143.7,112,104.8,149.9,155.4,165.5,132.8,73.6,161.6,157.2,126.7,135.9,173.5,88.9,177.3,100.9,76.8,177.3
"historical",1885,94.7,144.2,134.9,120.5,146.2,185.1,167.8,172.7,63,149.8,180,95.4,131.7,187.3,85.1,169.5,75.3,131.1,187.3
"historical",1886,81.5,170.1,126.1,83.8,233.1,200.7,184.9,106.7,94.3,152.3,217.4,167.9,139.4,134,98.4,199,111.8,82.3,233.1
