"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,0.5,-2.9,-3.3,-0.3,1.4,0.6,-0.2,0.4,1,0,-4,-0.8,3.7,1.7,0.6,-1.6,1.9,-4.1,-2.3,-0.4
2016,0.8,-1.3,-1.2,-0.8,2,2.6,0.2,0.7,1.4,0.9,-4.7,-1.2,1.6,1,3.2,-0.7,2.3,-3,-1.7,0.1
2017,0.7,-0.8,-1,-0.9,1.3,2.1,-0.3,0.9,1.2,-2.7,-3.9,-0.9,-1.4,2.1,2.9,-0.8,2,-1.2,-0.4,-0.1
2018,0.8,0.7,0.2,-1.5,2.4,0.8,-1.3,-0.8,0.7,0.2,-4.2,-1,1.6,0.5,2.1,-1.7,4.1,-1.4,-1.4,0
2019,0.6,-4.7,-1.3,-1,1.6,2.1,0.5,1.2,0.3,-1.5,-0.9,-0.9,1.3,1.4,0.9,-0.4,0.6,-2,0.1,-0.1
2020,1.7,1.4,-1.3,-2.6,1.6,2.1,0.6,1.9,0.7,-2.1,-5.1,-0.9,3,2.1,0.3,-1.3,3,-2,-0.4,0.1
2021,1.7,1.4,-4.2,-0.5,2.1,2.4,0.5,1.2,1.5,2.5,-6.7,0.2,2.7,2.1,2,-1.4,1.2,-0.2,-1.9,0.3
2022,1.4,-1,-2.2,-0.8,1.2,1.1,-0.7,0.6,0.6,-2,0.9,-1.1,2.6,1.8,2.1,0.2,0.8,-1.2,-0.8,0.2
2023,1.2,0.6,-1.7,-0.7,0.9,2.7,-0.3,-2.2,0.8,1.2,-1.5,0,4.3,0.9,2.5,-1.1,0.9,-0.5,-1.7,0.3
2024,2.4,-2,-3.8,-0.2,2.8,3.4,-0.4,-0.6,1.8,-6.1,1,0.3,3.4,0.2,3.7,-0.7,3.7,-3.2,0.1,0.3
2025,0.9,0.4,-1.6,-0.5,1.2,2.5,-0.9,-0.1,2,-1,2.7,0.5,3.7,2.1,3.8,-0.8,0.9,-2.2,-1.3,0.6
2026,1,2.9,-1.7,-0.8,0.6,2.4,1.2,-2.1,1.9,-2.8,0.2,-1,1.3,3,2.8,-0.6,0.9,-2.2,-1.4,0.3
2027,0.9,2.3,-3.5,-0.6,0.5,2.1,0.3,1.6,1.3,2.1,-0.6,0.5,-0.4,3.1,2,0.5,-1.6,-2.2,-1.6,0.4
2028,0.4,1.2,-4.9,-0.9,1.7,2.7,1,0.7,1.8,1.9,-1.6,-1.1,4.3,2.4,2.6,-0.4,1,-0.6,-0.2,0.6
2029,1,-2.1,0,-0.6,0.6,3.1,1,0.9,2,1.2,1.2,-1,2.7,2.6,1.6,-0.7,3.9,-1.6,-1.7,0.7
2030,1.2,-0.3,-2.8,-0.6,0.9,3.1,0.6,2.1,0,-0.5,0.4,-1.1,0.8,2.1,1.4,-0.1,1.3,-1.1,-0.3,0.4
2031,0.6,2.1,0.2,-0.7,2.1,3.9,-0.7,1.3,0.6,0.2,-0.9,1.5,-1.2,1.9,1,0,4.4,-0.8,-0.2,0.8
2032,0.8,2.5,-4,0.3,1.6,3,0.7,1.1,1.9,4,-2.2,0.5,3.1,2.9,2.7,-0.2,3.1,-2.1,-1.5,1
2033,0.8,1.3,-1.5,-0.2,1.7,1.3,0.2,-0.3,2.2,-2.8,-3.7,0.2,4,1,2.6,-1.6,-0.1,-1.6,-0.7,0.1
2034,0.8,1,1.1,-0.8,1.8,2.5,-0.3,2.8,1.7,-1.9,-0.6,-0.2,1.6,0.9,1.3,-0.3,2,-2.4,-0.3,0.6
2035,1.9,2.6,-2.8,0.1,1.6,4.4,-1,1,-0.7,-0.9,-0.2,-0.5,2.5,1.9,4.6,0.2,0,0.5,-1.1,0.7
2036,1.8,4.6,-1.3,-0.2,2,3.2,1.4,1.8,0.8,0.6,-2.4,-0.3,0.2,3.1,2.5,1.3,3.2,-1.8,-1,1
2037,1.6,3.9,-1.4,-0.2,1.2,2.1,1,1.7,0.4,-2.3,0.9,-0.2,2.3,1.6,2.4,0,2.9,-0.9,-0.1,0.9
2038,1.2,1.5,-1.2,0.3,2.3,2.3,1.5,1.1,2.4,-4.3,0.1,0.9,4.3,2,0.6,-0.4,1,-2.6,0.5,0.7
2039,1.7,-0.1,0.5,-0.7,2.3,2.9,0.1,1.7,1.4,1.8,1.7,0.1,5.5,2.6,3.3,-0.4,2.6,-1.9,-0.2,1.3
2040,1.6,2,-0.3,-0.5,1.4,2.7,1.2,-1,0.4,1.3,-2.2,-1.3,4.2,2,1.8,0.5,3.7,-0.3,0.4,0.9
2041,1.3,-2.9,-0.5,0.2,1.5,3.4,-1.3,-0.3,1,-0.8,0,0.4,3,2.4,4.6,-0.5,1.1,-2.5,-1.7,0.4
2042,1.6,1.1,-1.7,-0.3,1.1,2.2,0.7,1.4,2.6,1.1,-1.7,0.3,5.3,2.1,0.8,0.9,-0.7,-0.4,0.8,0.9
2043,1.6,-0.6,-1.5,1.1,1.9,2.9,1.7,2.5,2.3,-0.4,-3.6,-0.1,3.2,3.1,2,0.6,2.5,-2.5,0.2,0.9
2044,1.9,3.2,0,1.5,1.8,2.1,-0.6,-1.9,1.9,2.3,-0.9,-1.2,3.8,2.8,2,-0.2,3,0.8,0,1.2
2045,1.9,0,-3.4,0.2,2.2,2.7,-0.4,1.7,2.1,-4.8,-0.6,1.9,2.2,2.7,3,0,4,1.2,0.2,0.9
2046,1.5,0.5,1.3,0.4,2.4,3.3,0.3,2.9,2,-2.1,0,0.1,3.7,3.1,4,-0.5,0.8,-0.8,1.8,1.3
2047,1.4,2,2.2,0.9,1.4,2.3,0.6,1.8,-0.4,2.1,0.3,-0.3,2.5,3.9,4.2,-1,2.3,-1.6,0.8,1.3
2048,2.6,2.4,0.6,0.1,2.9,2.9,0.1,1.2,1.5,1.8,-0.4,-0.5,2.9,2.9,1.7,-1,3.5,0.9,-1.3,1.3
2049,0.8,0.4,-0.7,0.9,2.8,2.5,0.8,0.1,2.8,0.3,-0.9,-0.4,1.9,3.3,2.4,0.8,0.1,0.6,-0.1,1
2050,1.6,3.6,0.4,-0.1,1.5,3,1.6,3.2,1.4,-0.6,-0.5,-0.1,2.8,2.3,-0.1,0.3,1.2,-1.1,0.2,1.1
2051,1.8,2.9,-4.9,1,2.1,3,1.5,1.3,1.4,1.5,-0.1,-0.2,2.4,3.5,2.3,0,4.6,1.5,-0.2,1.3
2052,2.5,4.1,2,0.4,2.5,3,1,2.5,1.6,4,-0.9,0.2,-0.5,2.6,2.9,0.7,-1.8,0.2,0.2,1.4
2053,2,0.7,0.3,0.3,2,2.2,0.9,-3.4,2,0.7,-1.1,1.9,3.4,3.4,2.4,0.1,3.4,1.8,1.4,1.3
2054,1.4,2.5,-1.3,0,2.5,4.5,1,-0.5,3.1,-1.8,-2,0.6,3.7,2.5,2.4,-0.4,2.8,-0.6,0.9,1.1
2055,1.1,3.9,-2,-0.1,2,2.6,-0.6,2.5,3.1,3,-2.4,0.6,4.5,4,3.8,-0.4,3.7,0.2,1,1.6
2056,1.7,-0.5,-0.5,0.7,1.6,1.5,0.7,-1,1.5,-4.1,-1.5,0.5,5.7,3,3,0.8,3.4,1.2,0.3,0.9
2057,2,2.3,-0.2,1.6,2.3,1.7,1.4,1.2,2.5,2.4,0,1.1,3.6,2.7,3.5,0.6,2.8,-0.2,1.1,1.7
2058,2,3.7,2.4,0.3,2.3,3.9,1,0.8,3.7,3.5,-0.9,0.7,1.9,2.4,3,0.3,4.6,-1,1.2,1.9
2059,1.3,-3.4,-3.3,1,0.3,2.9,2.6,2,2.6,-0.8,0.7,0.2,1.8,2.9,2.3,0.6,1,2.5,1.1,1
2060,1.8,3.3,0.6,0.7,1,3.7,0.3,0.5,0.2,-2.7,-0.1,0.4,1.8,2.3,2.5,0.8,0.6,0.4,0.8,1
2061,2.5,2.1,-1.4,0.1,1.9,3.9,-1,0.5,1.5,-0.4,-2.9,0.4,3.6,3,3,0.3,2.2,-1.1,1.5,1
2062,2.5,4.5,1.5,0.3,2.6,3.5,1.1,2.4,0.5,1.5,1.1,-0.8,2,2.7,2.1,0.8,1.8,0.2,0.7,1.6
2063,1.7,-1.2,-0.3,0.4,2.4,3.3,1.1,1.5,1.5,3.5,0.6,0.9,6.1,2.8,2.5,-0.6,1.6,-2.2,0.6,1.4
2064,1.9,2.2,-2.6,1,2.1,3.8,1.5,1,1.6,2.3,1.6,0.6,3.9,2.3,2.9,0.8,4.6,1,0.9,1.8
