"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,97,70.1,81.3,54.4,39.6,52.8,90.2,45.3,73,64.3,74.3,78.8,52.5,90.1,69.3,74.1,47.6,73.3,39.6
"historical",1851,91.8,110.6,27.7,69,92,81.1,110.2,29.1,43.3,68.5,96.8,60.7,30.4,51,55.5,36.9,77.1,60.8,27.7
"historical",1852,73,89.7,94.6,55.8,75,31.5,70.9,59.7,44,89.5,56.9,71.6,51.7,68.9,65.1,83.2,84.9,51.4,31.5
"historical",1853,65.3,96.3,67.2,60.8,81.3,55.7,81.2,37.3,83.9,31,75.4,65.7,68.8,45.7,53.4,80.7,62,30.2,30.2
"historical",1854,81.5,52.7,55.1,43.9,68.7,23.6,99,35.6,49.4,63.6,60.7,108.7,53.5,63.3,35,84,62,50.5,23.6
"historical",1855,51.3,86.7,78.1,71.3,60.1,83.6,103.9,43.6,49,72.9,93.4,91.3,28.4,62.2,55.6,91.4,62.7,46.4,28.4
"historical",1856,53.1,93.8,70.7,54.7,71.5,75.6,89.7,39,91.3,62.3,69.9,64.8,65.4,60.8,48.5,80.1,62.1,59.8,39
"historical",1857,81.6,86.3,52.9,63.5,48.7,87.5,95,39.3,54.5,58,76.9,88.4,59.8,55.8,37.2,100.2,51.9,48.2,37.2
"historical",1858,83.5,76.4,49.8,61.9,42.1,77.3,85.4,60.2,53.5,84.1,40.1,82.9,31.8,50.8,65.9,88.9,84.4,76,31.8
"historical",1859,83.4,115.3,84.2,59,70.1,52.2,73.5,56.6,62.8,64,74.6,90.1,39.3,51.8,63.8,54.7,61.3,61.5,39.3
"historical",1860,92.2,60.9,47.6,51.6,76.6,59.7,69.8,35.5,79.6,96.4,82.5,74.8,61.6,36.2,58.8,80.4,76.5,38.8,35.5
"historical",1861,68.8,71.7,62.5,63.6,78.3,87.8,77.2,51.8,38.2,52.6,86.1,81.7,66.5,70.6,58.8,81.7,70.3,57.6,38.2
"historical",1862,52.8,62,73.9,70.1,70.1,66.4,68.3,40.9,64.2,81.4,94.2,76.9,51,52.8,43.1,91,73.2,58.7,40.9
"historical",1863,69.5,92.1,88.5,29.7,69.9,94.8,37.8,42.4,52,64.9,68.2,87.6,43.1,37.9,43.9,105.6,50.2,52.8,29.7
"historical",1864,84.2,121.5,47.7,56.5,78.5,65.9,92.4,56.1,42.3,70,60.2,116.6,48.5,39.4,61.5,55.9,80.3,56.7,39.4
"historical",1865,57.2,58.6,89.6,51.4,85.4,69.3,101.9,47.4,60.5,67.4,87.8,51.3,34.5,71.2,52.1,63.6,85.8,52.6,34.5
"historical",1866,89.1,67.1,63.8,39.8,77.3,75.3,62.3,37.6,38.2,65.9,88.5,79.4,54.5,45.4,60.9,142.8,67,41,37.6
"historical",1867,55.5,95.7,76.6,61.7,100.9,93.8,71.2,35.7,51,71.4,69.2,76.8,55.1,49.3,51.9,85.1,71.6,46.2,35.7
"historical",1868,78.6,59.6,93.8,98.1,88.3,41.7,73.1,49.3,53,68.8,74,107.7,52.5,70,43.7,59.5,78.9,38.3,38.3
"historical",1869,44.3,49.5,61.6,33,34.2,73.7,140.3,37.2,52,41.8,38.2,71.9,59.7,63.3,44.3,90.3,74.9,48,33
"historical",1870,70,99.4,80.9,58.6,87.8,78,73.1,62.6,49.5,71.7,64,82.4,69.9,68.1,59.3,67,73,44.8,44.8
"historical",1871,109.7,93.4,84.4,60.5,47.4,64.6,78.2,52.4,57.4,80,85.7,66,54.6,72.7,37.2,83.8,57.3,57.4,37.2
"historical",1872,82.2,84,75.9,66.1,71,88.9,92.1,58.6,37.8,62.4,75.8,54.4,58.6,49.2,40.7,77,67.8,43.5,37.8
"historical",1873,88.5,81,84.5,77.6,65,60.1,94.2,53.4,53.5,51.6,85.8,66.4,68.2,33.1,46.2,111.1,90,48.2,33.1
"historical",1874,86.9,110.2,95.9,60.5,83.5,48,81.3,47.9,50.2,70.6,40.4,87.1,59.3,70.2,62.2,87.5,82.4,30.2,30.2
"historical",1875,64.7,96.9,69.8,87.2,74.6,63.3,101.3,48.9,74,44.1,64.7,66.7,51.5,74.5,49.9,40.4,56,62.2,40.4
"historical",1876,68.6,80.5,97.6,65.5,90.9,66.6,53.8,59,73.5,65.4,73,70.2,46.2,46.4,65.8,80,69.7,62.5,46.2
"historical",1877,79.9,57.8,50,31.8,54.6,102.5,117.1,43.3,44.5,83.1,84.5,71.2,49.8,78.5,44.6,84.4,93.9,48.8,31.8
"historical",1878,96.2,54.5,47.6,59.6,76.3,107.2,62.7,46.4,66.9,54.6,93.3,87.2,38.7,64.2,60,85.4,73.2,40.9,38.7
"historical",1879,73.4,60.5,69.4,39.6,85.3,64,59.8,55.8,32.6,66,67.9,46.2,53.3,50.4,41.5,58.1,85.4,56.3,32.6
"historical",1880,106.2,85.2,60.8,63.2,77.6,69.2,72.2,31.8,57,84.5,74.1,56.6,41.4,77.8,62.9,70.7,63,52.1,31.8
"historical",1881,88,83.6,58.5,57.6,88.3,25.6,119.7,49.6,65.5,90.6,84.5,83.9,48,53.7,35.5,51.6,41.1,65.9,25.6
"historical",1882,85.4,121.6,38.3,37.5,55.1,65,71.4,45.4,41,68,93.7,68.6,43.9,54.9,69.9,67.9,43.1,47.4,37.5
"historical",1883,43,66.6,63.8,57.2,73.2,74.9,64.7,44.1,99.8,72,75.5,66.3,38.2,45.5,65.9,70.4,86.5,32.7,32.7
"historical",1884,54.1,79.5,82.4,52,47.5,48.1,76.7,62.2,33.9,15.2,92.1,75.4,52.1,55,51.1,47.2,81.7,44.8,15.2
"historical",1885,35.5,78.9,71.4,60.8,66.5,74.7,77.2,54,66.3,30.4,68.8,60.4,28.5,57.4,26.4,52.2,61.4,30.2,26.4
"historical",1886,59.1,68,84.3,56.5,86.9,36.8,111.1,27.3,62.8,49.8,73.6,79.5,60.5,71.2,40.2,86.2,63.6,47.6,27.3
"historical",1887,81.7,59.6,100.6,47.2,57.6,89.2,69.8,53.7,64.3,74.4,71.8,74.9,30.3,59.7,81.6,89.9,42,59.6,30.3
"historical",1888,91.6,73.6,108.3,47.2,44.2,76.6,67.7,31,73.4,53.8,72.2,57.9,63.5,38.2,56.6,102.5,59.9,33.5,31
"historical",1889,96.1,59.8,55.3,62.7,77.8,73.5,95.7,52.1,70.8,75.9,88.4,92.6,59.7,47.1,77,60.9,72.5,49.5,47.1
"historical",1890,66.3,53.5,99.1,51.8,59.7,57.9,87.8,46,59.6,41.5,78.5,85.5,76.4,67.6,52.5,64,89.4,48,41.5
"historical",1891,69,75.7,119.6,69.3,87.3,80.5,70.4,66.1,85.8,41.8,79.1,79,37.5,43.3,47,57.3,44.4,48.9,37.5
"historical",1892,91.3,69.5,90.3,60.2,78.2,80,90.5,30.7,49.4,54.3,71,82.4,25.9,56.8,52.3,74.4,69.1,44.3,25.9
"historical",1893,95,110.3,104.4,53.8,70.7,55.1,77.2,57.9,66,54.3,91,62.5,64.3,62.5,51.2,90,85,41.8,41.8
"historical",1894,76.4,68.5,123.4,56.2,79.7,78.4,78.5,54.3,88.2,78.4,68.6,72.4,45.7,32.8,42,64,63.2,50.1,32.8
"historical",1895,96.2,87.4,82.2,63,53.8,45.8,64.4,40.6,48.7,78,106.8,46.5,52.9,63.9,65.7,61.8,66.9,56.6,40.6
"historical",1896,83.2,74.5,79.4,60.9,82.7,69,88.8,51.6,49.6,65.4,57,62.3,26.3,55.7,69.6,75.4,67.4,38.9,26.3
"historical",1897,82.1,81.1,73,48.3,70.2,78,71.8,34.4,31,79.3,79.8,73.2,63.9,49,35.2,100.6,82.3,82.7,31
"historical",1898,70,75.1,72.6,65.2,46.5,83.1,93.2,35.2,68.7,61.2,91,76.7,39.7,31.1,61.3,47.3,58.5,46.7,31.1
"historical",1899,69.4,91.3,48.8,31.3,78.5,78.4,69.1,51.2,58.2,40.8,69.6,73.3,40.6,73.3,52.8,38,57.2,59.6,31.3
"historical",1900,80.7,76.2,78.1,47.7,79,64.6,69.6,43.3,50,68,101,75.9,48.6,47.7,47,93.4,46.7,39.4,39.4
"historical",1901,76.3,88.6,67.9,49.1,86.6,102.6,91.8,33.2,72.5,57.3,63.2,83.8,47.2,53.8,49.6,66.4,61.6,60.6,33.2
"historical",1902,85.8,103,42.7,39.6,75.1,63.7,68.3,33.8,92.1,45.6,47.7,93,48.8,50.5,40.7,96.7,68.1,37,33.8
"historical",1903,77,86,61.2,64.2,77.6,61.6,75.8,25,66.5,58.1,96.8,72.3,23.5,46.7,39.3,52,52.2,53.4,23.5
"historical",1904,72.5,59.8,58.6,60.7,52,74,103.8,48.9,45.5,66.4,43.2,77.7,52,82.1,51.4,72.8,75.7,39.9,39.9
"historical",1905,92.1,71.9,54.2,46.8,58.5,95.3,79.1,59.8,32.9,32.7,66.9,68,59,60.8,52.9,75.8,92.4,24.5,24.5
"historical",1906,74.9,88.4,80,37.6,71.8,71.4,92.4,34.6,91.9,61.3,83.8,88.4,58.5,54.5,42.9,60.1,71.6,25,25
"historical",1907,70.4,76,78.6,42.9,65.4,80.4,73.2,52.3,89.8,30.5,53.8,60.3,51.8,46.5,46.7,52.7,57,56.6,30.5
"historical",1908,68.4,41.9,42.4,33.7,86.4,67.1,85.6,50.9,49.2,36.9,84.2,61.9,65.8,70.5,37.8,54.6,47.5,51.1,33.7
"historical",1909,61.8,76.3,82.2,38.8,67.1,88,98.8,40.2,43.7,67.4,67.8,77.9,38.2,72.2,53.2,60.8,95.8,54.8,38.2
"historical",1910,82.2,81.7,50.4,45.1,85.5,86.2,76.4,38.6,90.7,25.5,58.3,60.3,37.2,76.5,49.8,55.7,82.9,51.5,25.5
"historical",1911,53,62.1,70.4,49.7,49.6,70.2,108.9,40.6,46.4,60.8,87.3,49.3,53.6,62.6,42.7,96.7,86.6,23.8,23.8
"historical",1912,97.7,91.7,64.7,43.2,55.6,90,65,44.3,38.1,70.4,52.9,78.2,54.3,46.3,58.6,58.4,61.9,35.5,35.5
"historical",1913,86.2,68.6,89.1,37.3,77,76.4,73.1,25.6,74.4,50.2,80.3,80.3,48.6,60.4,41.8,81.6,44.6,22.7,22.7
"historical",1914,48.1,69.2,27.1,46.9,81.5,70.7,89.6,44.7,40.2,57.4,97.5,64.7,23.9,88.3,56.4,57.9,80.5,46.3,23.9
"historical",1915,84.9,62.6,70.7,50.5,76.6,75.2,84,33.6,49.4,63.2,85.5,40.8,30.8,40.1,57.1,83.6,48.8,46.1,30.8
"historical",1916,65.3,80.2,48.8,55.9,37.8,53.2,71.3,68.3,35.9,58.1,53.9,101.4,58.8,52.8,44.6,63.1,76.9,41,35.9
"historical",1917,34.4,121.2,80.7,50.4,87.2,89.4,77.6,55.4,48.7,38.9,52.4,77.3,38.6,72.5,52.6,46.2,76.3,39.4,34.4
"historical",1918,99.5,84.6,71.2,63.7,45,73.6,80.1,48.3,78.3,73.4,91.1,96.3,42.2,60.6,44.6,63.8,90.8,43.1,42.2
"historical",1919,117.7,90,53.7,61.3,76.9,76.9,64.1,59.3,67.1,76.3,74.8,69,38.8,52.4,61.6,109.5,49.9,53.9,38.8
"historical",1920,103.2,46.6,47.9,65.2,58.4,69.3,80.7,47.6,37.8,51.2,81.4,80.6,37.8,76.8,38.2,78.6,81.4,32.7,32.7
"historical",1921,60.5,78.6,80,52.3,55.4,86.6,54,50.6,60.4,87.8,62.5,105.7,59.4,35.7,36.4,91.2,65.4,54.6,35.7
"historical",1922,90.5,102.4,78.6,38.8,80.1,56.2,64.3,45.8,78.2,60.6,45,90.5,53.8,68.4,29.3,75.5,58.3,42.1,29.3
"historical",1923,72.2,77.1,79.8,56.6,86.1,57.6,59,36,38.2,65.9,56.1,97.7,36,60.8,46.9,52.6,48.7,37.1,36
"historical",1924,76.2,83.1,48.6,57.7,57.9,45.9,94.9,65.8,45,61,71,67.2,55.5,53.9,45,80.5,80.9,55.6,45
"historical",1925,94.3,74.1,58.1,57,67.1,54,89.1,32.3,51.9,65,78.5,69,58.4,81.2,60.8,58.7,70.6,46.7,32.3
"historical",1926,58.2,55.1,65.7,75.2,78.8,74.2,95,55.7,76,73,43.1,93.1,52.8,71.4,40.2,72.6,70,49.9,40.2
"historical",1927,63.3,98.6,64.6,67.9,68.4,69.1,103.5,55.2,66.5,34.3,74.4,55.3,55.9,39.2,55.7,62.7,56.4,57.6,34.3
"historical",1928,48.6,92.2,69.9,48.9,82.4,73.7,68.9,43.6,45,57.2,64,91.4,37.6,60.6,63,69.7,66.4,52.6,37.6
"historical",1929,71.9,92.6,67.8,54.1,47.2,74.7,76.3,41.8,42.6,64.3,58.6,76.8,75.2,54.2,29.5,55.5,73.2,41.1,29.5
"historical",1930,90.9,48.3,75.8,51.6,71.6,56,89.6,49.5,70.2,49.2,68.7,51.7,21.9,71.8,45.3,87.6,64.7,39.4,21.9
"historical",1931,68.3,99.3,43.7,41.1,39.3,58,39.1,53.9,72.3,86.3,64.5,69.6,69.6,63.2,28.3,86.8,61.7,66,28.3
"historical",1932,69.4,73.8,51.1,73.7,61,85.9,87,54.9,67.6,54.1,73.7,60.1,59.7,49.8,42.5,74.9,65.1,59.2,42.5
"historical",1933,97.7,102.5,46.6,58,45.1,42.9,94.1,50.7,29.7,38.3,74,119.8,53.5,67.5,57.5,63.7,106.2,50.5,29.7
"historical",1934,97.8,121.3,74.3,52,73.4,20.5,77.5,35.6,39.7,45.8,96.2,92.8,32.7,72.9,45.4,71.3,62,32.4,20.5
"historical",1935,65.6,102.4,97.1,61,62.7,74.8,81.5,46.6,54.3,73.4,38.4,51.4,42.9,42.4,66.2,52.2,56.3,42.3,38.4
"historical",1936,60.7,67.2,73.7,57.2,58.9,78.2,77.7,65,69.1,66.7,54.6,63.7,42.2,37.1,60.6,51.8,91.9,45.7,37.1
