"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,46.7,55.5,57,27.4,51.9,62.5,80.7,28.7,36.4,47,82.4,85.1,52.5,71.3,42.8,72.7,30.4,54.4,27.4
"historical",1851,34.8,110.7,57.9,59.7,59.1,57.6,90.3,41.5,38.4,69.1,85.6,68.2,61.2,66.9,39.6,75.7,46.3,41.5,34.8
"historical",1852,75.4,121,49.1,46.5,73.3,73.8,82.7,36.6,35.9,61.7,25.8,79,50.3,70.9,32.8,109.5,66.1,41.3,25.8
"historical",1853,53.9,103.7,85.1,36.2,59.3,44.1,99.2,56.1,34.1,67.6,68.4,93.7,76.4,89.7,33.7,79.3,61.4,29.9,29.9
"historical",1854,67.4,116.3,72.3,61.2,58.2,49.4,67,42.9,46.8,65,55.9,85.2,12.7,75.6,48.2,100.8,58.2,37.4,12.7
"historical",1855,43,109.2,73.6,44.8,63.4,69.7,78.2,52.9,35.8,78.9,53.9,73.9,64.3,80.8,17.4,72.2,64.1,30.9,17.4
"historical",1856,49.4,76.9,82.6,28.2,46.4,49.9,75.7,48,43.9,67.6,47.3,83.5,54.2,62.5,45.2,90.8,59.9,33.1,28.2
"historical",1857,42.9,139.1,44.5,40.9,68.1,54.7,77.2,52.5,52,57.8,55.2,87,77.8,31.8,17.8,83.4,70.1,43.7,17.8
"historical",1858,57.5,127.9,65,48.9,61.1,70.1,108.2,29.9,27.8,63.1,65.6,51.1,46.9,43,51.4,67.6,58.6,17.2,17.2
"historical",1859,60.3,44.2,59.5,57.1,33.1,48.5,106.9,41.9,65.3,41.5,56.8,67.9,74.8,72.7,33.2,70,35.5,37.4,33.1
"historical",1860,75.2,68,80.2,51.2,74.1,60.3,57.2,35.4,46.8,62.4,47.2,88.8,52.8,65.7,30.1,59.2,67.3,39.1,30.1
"historical",1861,34.7,133.8,70.3,48.8,29.9,40.5,123.7,49.2,38.9,79.9,41.6,82.2,48.6,59.4,23.6,67.1,48.1,17,17
"historical",1862,51,92,53,46.7,62,92.4,51.4,47.8,62,72.5,34,87.5,46,81.1,32.6,108.2,33.6,45.3,32.6
"historical",1863,33.7,131.1,53.9,50.5,59.9,24,100.5,48.4,27.1,111.3,70.5,86,63.1,60.9,46.8,91.6,41,31.8,24
"historical",1864,37.5,72.1,34.6,45.8,42.7,69.6,73.7,59.1,43.5,34.7,33.7,54.5,30,49.2,34.5,70.9,69.7,33.9,30
"historical",1865,35.8,130.8,83.6,60.8,47.3,51.9,102.6,54.8,52.8,75.1,56.4,47.6,32.9,42,30.7,102.5,55,45.1,30.7
"historical",1866,60.6,111.8,60.3,62.2,77.4,69.9,95.9,21.5,38.4,86.2,85.7,128.8,48.8,52.8,22.7,53,58.4,38.2,21.5
