"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,193.7,168.2,102,91.1,90.8,106.4,247.8,50.3,134.1,99.7,108.2,63.1,53.5,160.5,137.5,171.8,115.1,173.2,50.3
"historical",1851,195.2,217.8,71.2,128.8,171.6,169,231.9,54.2,96.3,78.4,118.8,107.5,43.2,127.4,90.2,54.7,157.6,110.5,43.2
"historical",1852,217.4,191,203.9,67.8,124.6,6.8,83.6,49.6,75.4,132,123.2,87.2,78.2,152.5,86.8,101,231.9,102.1,6.8
"historical",1853,173.7,253.4,139.1,97.6,139,72.2,174.7,71.9,139.8,43.1,87,144,98.1,65.5,108.1,166,144,34,34
"historical",1854,151,94.7,52.5,55.8,148,17.8,202.9,36.4,119.9,102.3,106.8,181.7,63.2,67.4,32.8,47.5,202.3,83.7,17.8
"historical",1855,53.8,168.2,164.7,90.8,83.4,229.8,203.1,68.1,87.9,107.5,127.5,113,59.1,125.2,101.7,188.3,101,166.1,53.8
"historical",1856,138.2,177.6,90.8,87.4,163.2,186,138.6,54.9,173.6,96.9,64.1,61.4,75.7,150.1,48.1,140.7,122,98.2,48.1
"historical",1857,177.4,142.6,44.3,106.3,31.8,157,168.6,31.6,186.3,92.2,124.5,105.9,74.6,70.6,119.4,199.8,99.8,78.7,31.6
"historical",1858,142.7,90.7,64,95.1,114.1,110.1,155.8,103.6,129.6,58.6,79.6,113.5,7.9,95.8,79.2,205.8,139.8,79.2,7.9
"historical",1859,193.7,275.1,145.9,99.3,128.1,108.6,55.6,73.6,91,120.2,125,172.4,64.8,85.1,83.1,102.5,146.7,112.7,55.6
"historical",1860,169.2,128.2,61,99.3,144.8,103.8,140.9,70.1,167.2,112.7,124.4,102.4,84,74.8,153.9,127,157.2,110.9,61
"historical",1861,178.5,102.8,113.8,67.1,84.8,177.4,122.6,74.3,132.2,41.2,109.7,84.6,104.8,129.1,139.3,198.1,139.5,51.8,41.2
"historical",1862,117.8,107.6,126.8,46,156.5,131,92.3,57.1,156.6,127.2,214,67.2,115.2,83.2,64.6,163,189.4,113.6,46
"historical",1863,164.6,249.5,54.6,28.3,58.4,142.5,47.8,58.9,138.9,105.7,89.4,124.8,51.7,54,57.9,107.2,111.7,146.3,28.3
"historical",1864,157,247.4,30,52.9,103.8,156.3,149.4,94.8,80.5,129.2,94.2,128.9,71,84.5,116.8,14.6,78.5,141.6,14.6
"historical",1865,123.8,25.9,146.5,79.9,148.7,144.4,187,62.8,115.7,95,128.2,104,73.6,118.9,59.1,75.2,206,99.1,25.9
"historical",1866,118.8,151.2,152.6,72.2,176.9,121.2,40,43.9,61.4,112.2,138.2,104.1,64.8,72.8,76,301.7,110.8,46.2,40
"historical",1867,83.2,147.6,97.8,87.6,172,147,176.8,44.5,57.5,56.4,70.9,67.5,51.5,128.9,64.7,155.1,109.5,136.5,44.5
"historical",1868,111.9,46.1,146.3,167.7,145.9,64.8,95.9,53,151.6,81.7,117.8,135.2,76.1,129.1,48.6,57.4,143.2,100.1,46.1
"historical",1869,135.1,78.9,121.3,64.3,46.7,131.6,299.9,34.5,132.5,52.9,40.4,97.3,56.9,138,92.5,105.9,178.5,127.1,34.5
"historical",1870,134.4,279.6,121.7,79.7,162.3,100.6,88.8,64.6,140.4,86.8,73.3,84.7,97,183.5,76.3,47.7,167.9,62,47.7
"historical",1871,182.5,195.5,170.3,51.3,81.6,155.1,121.7,56.2,167.5,112.4,127.6,55.7,55.3,192.3,30.7,185.1,116.2,118.8,30.7
"historical",1872,180.2,227,140.4,43.5,120.5,132.9,150.6,48.6,79.8,98,99.1,69.9,70.8,38.9,78.4,82.3,114.6,24.3,24.3
"historical",1873,274.7,204.6,158.7,99.5,137.6,77.5,131.5,85.5,52.1,61.4,95.9,96.2,111.9,38.4,63.9,193.6,204.7,113.9,38.4
"historical",1874,163.3,331.3,200.3,67.2,70.6,105.2,110.6,126.8,94.3,126.7,37.1,106.8,73.9,102.9,121.3,165.1,223.3,82.5,37.1
"historical",1875,141.6,221,145.2,108.4,142.3,101.4,154.3,88.3,160.6,37.8,108.1,98.5,56.7,110.6,63.5,33.6,79.9,120,33.6
"historical",1876,177.5,143.2,144.3,98.9,111.7,131.7,110.4,107.8,146,81.6,120.1,109.9,74.5,100,104.1,188.7,127.2,94.5,74.5
"historical",1877,196.7,78.2,91,55.2,85.5,188.1,218.5,35.7,73,139.9,104.3,91.5,52.3,177.8,55.6,153.7,159.5,53.7,35.7
"historical",1878,272.1,89.1,92.5,24.5,170.3,210.3,68.2,63.4,117.6,80,128.5,73.9,60.9,137.1,77.7,136.2,140,64.4,24.5
"historical",1879,170.1,84.5,70.4,86.7,124.3,121.4,89.1,94.4,68.7,74.5,98.1,66.7,66.1,158.3,64.4,144.5,198.6,131.6,64.4
"historical",1880,196.5,194.1,71.4,99.4,118,147.5,57.1,50.5,121.9,152.3,95.1,122.7,63.4,174.3,128,142.5,210.6,106.8,50.5
"historical",1881,239.5,184.3,132.2,88.2,177.5,37.8,226.9,28,171.8,93.3,190,70.2,60,50.7,57.6,130.9,111.5,136.2,28
"historical",1882,125.8,303.1,41.8,68.7,115.8,123.2,84.2,95.8,34.1,126.4,139.2,117.4,81.9,141.9,103.4,107.2,107.9,85.6,34.1
"historical",1883,137.8,117.6,98,81.4,188.8,168.1,199.3,75.8,222.6,121,121.6,75.2,58.5,52.1,160.5,71.7,198,72.6,52.1
"historical",1884,99.7,219,143.4,46.2,93.4,54.3,80.7,94.8,50.6,28.8,192.1,82.6,82.6,58.1,83.1,109.3,95.9,86.8,28.8
"historical",1885,111,160,144.5,83.8,128.6,150.3,129.5,73.8,114.4,66.3,76.6,96.6,27.1,78.4,67,122.4,121.3,10.6,10.6
"historical",1886,146.6,145.3,122.2,56.9,187.9,52.1,216.4,38,129.4,103.1,111.7,63.2,95.8,139.9,111.6,186.6,92.8,122.3,38
"historical",1887,259.5,78.9,211,69.1,149.6,162.5,151.8,42.7,216.9,87.5,90.1,108.4,29.4,163.4,120.8,218.5,19.3,136.3,19.3
"historical",1888,178.4,165.4,184.3,41,89.2,235.6,88.5,28.6,204.1,60.6,116.1,106.9,38.1,45.8,119.3,193.1,144.2,66.9,28.6
"historical",1889,208.4,164.2,100.6,85,105.3,181.5,212.4,81.7,129.5,105.9,74.4,97.9,70.3,96.5,138.9,139.9,151,91,70.3
"historical",1890,111.3,188,167,72.8,119.3,95.4,139.6,71.9,86.7,59.4,149.7,116.1,111.6,133.7,64,109.5,173.9,77.7,59.4
"historical",1891,150.8,165.2,158.6,107.4,184.6,173.6,210.7,105.2,88.8,73,105.6,105.3,43.9,20.1,118.2,80.6,60.9,114.8,20.1
"historical",1892,150,131.9,143.6,50.3,106.6,170.9,174.2,43.9,100.8,74.3,102,122.9,15.5,116.8,82.1,178.8,167.8,102.5,15.5
"historical",1893,207.4,212.4,187.8,49.3,153.3,127.2,89.7,95.2,63.4,100.4,157.5,71.9,96,116.7,81.6,203.4,175.3,144.1,49.3
"historical",1894,142.7,152.6,111.2,102.6,51.5,149.4,107.3,87.8,147.8,73.2,116.6,76.7,20.3,35.3,97.7,137.1,167,128.3,20.3
"historical",1895,218.8,206.8,113.5,82,112.9,52.2,137.7,73.5,153.7,98.7,164.4,107.7,35.3,80.7,162.4,117.1,172.1,100,35.3
"historical",1896,189.9,145.6,123.8,48.8,93.5,68,152.9,60.5,129.9,70.2,37.3,120.8,52.2,60.6,94.7,121.4,151.3,108.9,37.3
"historical",1897,222.7,219.5,126.2,88.7,122.1,105.1,150.1,56.6,67.2,110.7,144.9,125.7,69.1,78.3,51.3,189.4,151.6,276.6,51.3
"historical",1898,104.2,156.9,92.7,100.1,102.3,81.7,226,60.2,139,136,153.6,103,71.9,86.7,134.6,43.4,150.8,97.5,43.4
"historical",1899,188.5,277.9,144.3,57.8,113.9,79.1,140.6,93.2,133.3,60.8,114.7,104,68.5,156.7,73.1,61.4,106.2,128.6,57.8
"historical",1900,176.3,228.4,84.3,69.5,118,76.6,77.7,77.2,111.4,123,170.1,48.2,92.5,92.1,90,104.1,87.5,103.4,48.2
"historical",1901,152.1,142.7,104.3,42.6,136,188.4,168.1,45.6,138.4,119.3,109.2,79.2,65.1,80.6,43.7,127.8,164.6,85.9,42.6
"historical",1902,151.2,171.8,82.9,84.3,208.6,51.9,186.5,69.7,204.1,76.7,65,166.4,74.9,95.7,74.4,150.7,139.5,95.8,51.9
"historical",1903,144.4,263.1,152.8,54.1,189.3,172.1,77.5,49.7,88.1,93.1,160.5,106.9,42.7,91.7,115.8,94.2,109,178.9,42.7
"historical",1904,78.2,85.4,99.1,75.3,90.9,147.6,227.7,48.6,125.9,65.7,50.6,152.1,65.5,179.1,83.8,78.6,188,63,48.6
"historical",1905,230,94.2,117.7,70.8,76,200.5,96.3,86.1,106.6,54.2,90.1,127.3,102.7,102.3,98.5,68.6,213.8,25.5,25.5
"historical",1906,194.3,266.3,154.1,82.4,147.7,112.7,150.4,64.6,188.9,54.1,116.3,174.6,58.5,98.8,31.8,97.4,176.3,87.3,31.8
"historical",1907,123.9,106.9,78.3,76.4,53.8,150.2,231.7,100.6,289.4,91.5,103,89.2,60.5,31.5,92.9,32.8,166.9,88.6,31.5
"historical",1908,153.4,63,63,52,166.4,118.6,204.8,80,58.7,73.9,160.3,99.2,36.1,106.3,35.8,132.3,117.3,111.9,35.8
"historical",1909,176,191.5,130.3,55,134.4,254.7,194.3,61.3,89.1,109.8,73.8,112.3,42.9,87.5,68.8,197.8,131.2,121.6,42.9
"historical",1910,199.2,228.4,83.4,32.6,152,195.4,116.3,23.6,167.2,34.8,77.8,73.3,60,183.7,109.7,89.8,237.8,61.1,23.6
"historical",1911,127.4,218,116.8,52.4,20.6,138.6,159.6,55.6,120.7,87,146.9,66.7,97.1,67.8,54.1,214.3,153.3,56.8,20.6
"historical",1912,85.5,121.8,53.3,60.1,138.2,111.4,115.2,48.9,110.1,93,70.8,98.3,22.5,82.9,117.2,68.4,112.9,94.8,22.5
"historical",1913,125.3,74.7,142.9,37.6,191.2,94.1,189.8,53.7,210.2,71.4,84.5,127.3,67.2,135.7,92.7,144.8,57.1,57.1,37.6
