"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-2.4,0.7,-2,-7.1,-2.1,-3.5,NA,-6,-6.2,-6.1,-3.7,-7.7,-1.1,-2.2,-4.6,-8.5,-8.2,-9,-11,-11
1851,-2.3,3.2,-4.8,-6.6,-8.9,-4.6,-8.8,-6.3,-3.9,-4.4,-1.4,-6.5,-0.3,-2.2,-6.2,-5,-8,-12.5,-11.5,-12.5
1852,-2.1,0.8,-4,-6,-5.2,-5.2,-13.2,-4.6,-5.7,-4.4,-4,-5.6,-2.1,-2.7,-5.2,-6.9,-4.2,-8.3,-4.1,-13.2
1853,-1.7,1.4,-8,-5.1,-8.4,-2.9,-8,-4.5,-9.4,-1.8,-4,-6.1,0.8,-3,-10.6,-6.4,-7.1,-8.3,-7.6,-10.6
1854,-6.1,2,-4.7,-7.3,-3.4,-6.1,-9.7,-4.8,-8.8,-5.6,-8.8,-4.4,0.1,-5.5,-7.1,-6.6,-7.9,-8.3,-8.1,-9.7
1855,-1.2,3.4,-7.9,-4.5,-7.7,-2.8,-7.3,-4.4,-3.6,-4.1,-6.6,-4.7,0.1,-4.4,-5.5,-8.8,-7.5,-7.2,-4.7,-8.8
1856,-3.2,2.9,-10.5,-4.8,-8.5,-7.7,-6.9,-6.3,-7.8,-8,-0.4,-4.8,-0.3,-2.3,-9.1,-5.8,-3.8,-11.1,-4.4,-11.1
1857,-4.8,0,-2.2,-4.9,-4.4,-3,-6.4,-5.4,-5.9,-2.9,-2.6,-5.1,-1.7,-3.6,-4.3,-6.7,-4.8,-9.3,-4.7,-9.3
1858,-2.4,-0.3,-5.3,-5.3,-4.8,-3.5,-14.7,-4.7,-6.2,-4.2,-4.9,-7.1,0.6,-5.6,-5.7,-7.7,-2.3,-11.1,-6.2,-14.7
1859,-1.9,1.1,-6.9,-5.5,-3.7,-4.5,-9.4,-5.3,-6.5,-2.7,-4.2,-7.1,-0.7,-4.5,-8.2,-9.1,-7.9,-9.6,-4.5,-9.6
