"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,37.7,57.9,32.3,57.5,63.7,51.4,92.9,21.4,50.3,28.6,62.2,71.9,49,23.5,46.1,105.7,36.9,49.2,21.4
"historical",1851,66.6,42.4,33.2,46.5,68.6,50.8,120.2,16.8,34,29.7,88.9,91.8,40.1,47.5,37.8,163.4,31,54.2,16.8
"historical",1852,72.1,42.9,25.4,59.9,45.7,37.4,113.5,10.9,76.9,32.8,86.4,83,49.5,60.6,34.6,75.9,28.6,33.2,10.9
"historical",1853,83.1,70.6,29.1,80.2,65.3,30.2,112.6,23.6,60.2,32.9,79.9,81.6,50.2,23.6,55.4,79.9,46.2,83.8,23.6
"historical",1854,122.8,50.1,36.6,80.2,61.1,25,79,9.7,72.2,26.3,93.9,97.9,51.5,73.8,22.9,60.7,23.7,67,9.7
"historical",1855,66.4,42.5,48.2,59.6,64,41.1,88.5,40.4,62.8,23.4,94.4,95.5,37.8,45.4,37,120.7,55.7,53.4,23.4
"historical",1856,45.9,43.4,42.3,77.4,37.2,9,97.6,11.9,64.9,19,89,118.4,69.7,53.6,39.9,95.8,28.7,60.3,9
"historical",1857,69,56.1,41.8,75.6,64.8,50.2,88,16.8,74.2,35.8,104.1,109.6,46.5,75.2,26.7,109,43.3,52.9,16.8
"historical",1858,56.3,59.4,57.1,59.8,56.2,47.3,90.2,23.3,76.9,11.7,93.8,88.1,50.6,30.9,42.6,98.7,25,48.4,11.7
"historical",1859,54.5,44.8,24.6,45.3,71,17.9,89.2,22.1,66.8,53.4,84.6,103.8,61.1,38.4,26.2,91.7,24,48.2,17.9
"historical",1860,50.3,54.2,23,61.6,77.8,48.1,107.9,22.2,49.4,36.1,84.2,68.8,57.6,49.3,34.5,129.5,37.3,75.5,22.2
"historical",1861,47.3,57,54.7,56.6,50.4,38.3,105.3,20.3,68.9,39.5,96.7,72.9,60.2,22.3,32.1,87.8,59.7,57.6,20.3
"historical",1862,95.5,19.5,51.4,89.7,47.7,55.9,101.1,18.7,63.6,41.3,83.1,122.7,49.3,49.1,49.7,94.2,30.2,26,18.7
"historical",1863,56.1,46.6,49.4,60.5,63.2,38,79,16.5,63.6,26.8,76.8,111.5,63.7,56,16.3,50.4,42.1,21.5,16.3
"historical",1864,90.6,55.8,46.7,49.7,51.7,46.2,71.5,17.2,81.1,35,71.8,105.9,50.6,43.2,44.3,102.5,41.3,59.2,17.2
"historical",1865,72.7,57.2,30.7,50.2,67.9,19.9,59.6,7.6,70.8,23.9,94.4,82.3,53,66.1,43.2,85.2,34.5,40.4,7.6
"historical",1866,62.3,46.9,60.1,70,44.6,24.3,127.5,31.9,24.9,32.1,100.9,83.8,33.5,71.2,48.3,110.3,46.5,71.8,24.3
"historical",1867,44.5,58,53.8,66,58.6,17.3,117.8,10.1,39.9,28.1,102.6,93.8,67.6,51.5,33.4,77.1,85.3,45.4,10.1
"historical",1868,83.3,48.7,56.4,68.6,70.3,32.3,94.3,16.7,50.6,23.1,61.3,131.5,36.7,73.1,41.1,122.2,64,52.7,16.7
"historical",1869,105.3,53.6,54,65.6,48.8,41.6,67.8,17,41.8,37.4,109.8,100.3,55.8,38.1,43.2,97.3,25.7,39.5,17
"historical",1870,58.8,42.3,36.6,43.6,51.3,55.2,67.6,28.8,71.5,31.5,101.6,116.4,51.8,54.2,36.5,97,36.5,61.2,28.8
"historical",1871,53.4,39.2,69.3,73.7,78.6,62.7,109.3,9.4,54.6,48.2,95.8,65.2,49.3,59.8,25.5,101.6,54.5,65.7,9.4
"historical",1872,54.4,45.4,90.2,52.4,81.5,55.3,116.3,21.4,64.9,35.6,101.7,75.3,46.8,52.2,44.3,115.8,39.1,34,21.4
"historical",1873,80.4,57.4,42.4,69.3,59.8,34.4,84.3,20.6,71,39.7,100.7,77.5,44.7,52.3,44,112.1,45.2,54.8,20.6
"historical",1874,67.3,57.8,50.4,47.7,68.6,48.6,87.6,25.5,68.7,17.6,95.6,91.2,54.9,52.1,53.8,98.2,52.2,52.3,17.6
"historical",1875,50.8,45.6,28.9,83.8,83.2,30.9,53.4,22.7,63.5,35.9,107.3,103,77,75.7,48.4,119,40.3,59.5,22.7
