"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,495.2,557.2,559.7,354.9,559.8,473.7,455.9,501.8,241.6,666.1,466.6,419.5,556.1,321.6,571.4,454.7,814.3,647.6,583.8,241.6
2016,463.8,984.8,860.2,405.4,460,453.6,345.2,594.9,428.2,554.2,385.4,409.7,425.9,347.9,631.4,581.9,882.1,688.5,719.5,345.2
2017,462.2,615.7,394.4,301.7,711.9,759.6,403.3,568,548.9,611.3,364.9,260.9,692.6,215.7,565.8,759.4,644.3,791,553.4,215.7
2018,495.6,991.9,412.3,395.2,758.5,692.9,529.7,760.4,450.3,887.7,338.6,221.8,274.3,345.1,948.9,492.3,752.9,450.7,545.8,221.8
2019,603.2,738.2,378.3,407.1,332.1,601,356.7,814.7,494,606.1,362.1,205.8,552.2,433.6,841.6,719.8,1117,751.4,583.2,205.8
2020,494,578.7,552.2,455.7,774.1,428.5,333.8,771.5,418.2,593.9,473.7,379.7,437.8,373.1,736.1,463.7,814.4,515.9,501.8,333.8
2021,444.4,650.8,584.2,347.8,566.1,573.1,536.5,597,231.6,540.4,376.8,479.4,610,396.4,659.1,477.9,907.9,267,367.8,231.6
2022,602.9,940.3,657.8,361.8,360.7,654.3,562.5,934.6,540.7,822.9,631.5,454.3,484.8,415.9,564.2,484.5,491,570.4,580.1,360.7
2023,427.5,612.9,724.8,221.4,546.8,716.5,425.8,829.7,485.2,657.7,425.7,368.4,371.4,351.9,507.8,412,561.1,504.6,700.4,221.4
2024,491.5,683,732.4,415.2,527.9,633.7,523.8,889.6,477.3,859.1,491.9,540.4,430.1,236.4,493.4,601,798.6,553.3,585.8,236.4
2025,314.4,552.1,616.2,422.6,424.7,574.9,452.4,473.1,578.2,581.4,505.3,273.2,477.3,285,906.5,506.8,365.2,571.2,627.6,273.2
2026,475.7,492.9,446.2,405.7,522,662.2,553.2,622.7,435.3,780.2,323.7,506.6,444.8,241.2,761.3,461.1,930.5,581.9,523.6,241.2
2027,628.8,1006.4,609.2,354,468.5,310.4,416.8,685.5,381.8,967.5,350.4,406.4,435.3,273.6,418.8,496.9,915.3,475,562.1,273.6
2028,557.7,527.7,511.7,384.5,633,739,548.8,645.2,405.6,511.3,487.8,396.3,471.7,282.6,801.9,773.2,628.5,367.5,634.5,282.6
2029,531.6,619,499.2,349,585.9,375.6,546,909.5,427.2,683.3,405.5,306.2,510.5,396.8,425.3,367.9,620.9,682.1,509.1,306.2
2030,582.7,748,986.5,352.6,622.3,661.5,441.2,697.7,392.5,679.9,286.8,301.1,506.4,322.1,1034.1,590.5,988.8,512.2,625.2,286.8
2031,300.3,819.7,822.5,293.9,674.3,630.2,519,527.8,355.6,602.7,247.8,415.9,234.5,308.3,343.2,678.8,516.2,712.1,658.3,234.5
2032,418.8,712.3,574.7,356.6,723.2,384,574.6,983.3,370.4,726.4,337.2,560,663.8,345.5,469.3,725.8,919.3,539,626.2,337.2
2033,647.2,628.5,814.2,357.9,529.5,673.5,326.1,778.6,496.7,741.2,338.1,330.4,540.9,442.5,973.6,651,839.6,655.5,562,326.1
2034,553.7,753.1,501.1,388.1,688,722.5,441.8,707.9,419.2,535.7,567.8,476.1,516.8,301,434.5,637.7,743.2,626.5,234,234
2035,449.5,870.9,605.5,253.7,741.9,728.7,432.4,671.1,429.4,352.3,488.7,551,531.7,421.6,605.1,474.4,941.3,493.8,765.3,253.7
2036,492.4,577.5,646.4,319.3,577.2,663.9,304.1,545.1,435.2,592.8,458,187.5,439.7,350.5,1074.5,336.8,874.4,780.5,452.5,187.5
2037,524.2,431.8,661.2,463.4,470.6,597.4,575.1,691.8,545.5,574.4,398.9,376,415,281.8,669.9,768.4,720.3,754.6,417.6,281.8
2038,564,1358.7,653.3,484.5,614.2,543.3,444.5,412.6,568.2,614.5,621.4,341.8,339.3,314.5,553.3,492.4,543,688,544.6,314.5
2039,344,693.3,582,304.2,204.8,443,677.1,566.2,458,604.5,400.4,427.7,364.8,276.3,1048,642.4,761.5,931.3,724.6,204.8
2040,409.1,513.6,609.1,408.7,497.9,443.4,505.8,628.7,213.4,487.1,427.1,347.6,564,518.5,670.7,244.8,570.4,875.1,574.5,213.4
2041,389,773.4,638.4,225.3,524.6,590.8,421.7,828.2,543.3,842,274.4,479.8,410.6,238.8,563.4,611.9,1016.6,701.9,616.5,225.3
2042,580,852.4,747.1,419.7,694.4,572.8,687,547.9,350.5,716,556,447.3,416.5,343.6,802.4,737.5,816.5,738.2,682,343.6
2043,363.9,639.9,702.7,360.8,457.3,585.8,582.2,766.9,501.4,642.9,355.5,394,494.4,346.8,228.4,430.6,744.1,377.6,693.4,228.4
2044,470.6,806.2,557.3,460.5,558.2,616.5,479.9,808.2,378.9,874,347.8,513.2,318.3,301.3,584.9,580.5,523.7,794.8,807.6,301.3
2045,537.6,692.8,548,356.4,271.1,520.6,557.3,895.5,543.4,510.9,491.4,245.3,747.9,335.9,412.8,539.6,698.8,348.3,555.3,245.3
2046,463.6,490.6,615.2,320.9,754.6,734.3,552.1,595.7,537.7,710,344.3,441.9,560.6,434.2,810,650.2,743.8,619.9,280.1,280.1
2047,402.2,631.4,427.5,127.3,388.5,745.6,240.3,753.3,553.4,669.1,230.6,286,274.3,244.9,965.1,558.3,1229.4,759.8,517,127.3
2048,376,668.2,624.9,480.7,588.8,479.2,722.7,589.8,468.7,645.9,269.6,604.5,567.7,380.6,855.1,609.3,669.1,490.3,551.5,269.6
2049,502.9,1137.6,688.8,328.9,558.1,627,570.7,814.3,582.9,851.1,447.5,492.6,307.2,253.2,559.6,670.7,926.1,537.3,613.6,253.2
2050,498.9,560.9,586.2,333.6,607.1,623,542.1,641.2,355.4,898,341.2,360.6,570.8,321.7,769.5,570.4,1330,767.3,658.8,321.7
2051,463.2,801,580.3,412.5,594.9,442.7,468.8,690.1,531.3,670,480.2,469.3,381.7,397.2,497.2,456.7,1059.5,901.3,510,381.7
2052,475.6,509.1,753.9,417.1,784.6,723.2,545.3,1092.2,531.5,656.8,428.8,531.1,548.7,364.3,648.2,756.6,513.5,517.9,642.6,364.3
