"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,183.4,139.3,92.6,181.8,106,137.5,136.2,80.3,100.7,141.5,139.9,143,208.1,157.7,147.3,175,84.5,282.9,282.9
"historical",1851,134.3,60.3,110.9,176.7,124,84,105.4,74.8,245,120.1,142.4,178.3,170.7,136.6,102.1,154.5,121.6,202,245
"historical",1852,223.8,111.3,66,137,145.2,121.2,190.2,95.9,240.2,106.9,139.2,195,165,232,102.9,148,103.5,216.5,240.2
"historical",1853,153.9,215.7,72.7,170.5,136.5,136.6,160.7,92.2,150.4,95.4,137.2,182.9,152,126.2,159.8,172.3,125.3,210.7,215.7
"historical",1854,203.7,88.2,89.2,172.3,150.3,107.4,133.5,34.4,165.7,104,148.9,190.5,131.6,173.8,144.7,145.3,119.5,229,229
"historical",1855,163.4,119.5,89.6,196.4,155.6,144.5,143.6,64.9,212.2,114.5,136.8,186.8,150.5,164.8,106.8,148.7,100.7,182.8,212.2
"historical",1856,123,110.4,54.4,223.6,98.9,109.5,145.5,81.7,151.2,125.5,167.8,257.8,175.7,141,129.3,142.5,109.3,219.6,257.8
"historical",1857,149.6,128.5,85.4,124.9,101.4,97.4,145.9,69.5,145.2,115.4,180.5,220.4,146.5,174.8,153.1,132.1,130.6,197.1,220.4
"historical",1858,149.9,128.9,73.2,146.9,77.6,93.7,133.2,110.6,197.3,114,142.8,156,176.7,180.7,147.1,124,137.6,202.1,202.1
"historical",1859,129.2,100.3,70.1,176.6,153.6,74.9,137.6,55.8,227.1,181.4,216.3,181.9,189.8,179.6,184.9,132,156.4,180.2,227.1
"historical",1860,154.9,136.5,103.2,239.1,147,102.7,141.4,86,172,112.8,179.7,146.2,152.2,138.6,133.3,200.4,117.6,163,239.1
"historical",1861,161.7,129.2,71.7,168.8,117.7,144.7,136.9,84.5,123.8,136.1,137.5,185.3,192.1,139.7,122.7,145.2,195.1,166.7,195.1
