"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,7.9,0,10.2,1.9,4,5.9,4.2,0.6,0.1,27,27.7,18.5,34,29,2.9,0.3,26.3,29.9,12.5,0
2016,13.1,0,4.5,1,2.2,9.6,0.5,0.9,0,30,23.2,9.9,31.4,22.7,0.5,0.1,2.7,25.1,15.9,0
2017,2.8,0,1.6,7.3,3.6,8.3,4.8,1.2,0.1,30.6,27.1,2,29.5,30.5,0.7,0.2,8.9,24.3,16.5,0
2018,14.7,0,0.6,2.3,2.5,7.3,6.3,1,0.2,30.3,27.7,4.7,32.7,30,9,0.5,28.7,12.1,7.6,0
2019,9.6,0,6.8,2.5,1.1,1.4,0.7,3,0.3,28.3,26.3,1.3,35.6,30.4,0,0.4,9.3,26.4,10.7,0
2020,9,0,3.4,1,8.4,3.9,0.6,0.3,0.5,29.5,28.5,2.1,35.7,30.5,0.3,0.3,13.3,28.2,2,0
2021,4.6,0,1.4,4.1,1.5,5.6,0.9,0.4,0.1,30.8,23.1,7.4,40.2,30.2,0.1,0.1,18.6,21.1,1.5,0
2022,12.1,0,1.6,5.9,3,9.5,3,0.5,0.3,27.5,28.1,16,31.4,31.3,0.6,0.6,15.2,25.3,11.6,0
2023,23.7,0,9,3.1,7.4,9,7.2,1.3,0.2,29.2,25,1.7,49,30.2,1.6,0.4,28.1,18.4,15.4,0
2024,3.3,0,0.4,2.5,2.3,8.3,0.2,0.6,0.2,29.3,28.4,5.8,30.4,30.2,1.5,0.3,13.1,26.4,21,0
2025,19.8,0,0.6,1.3,6.1,7.6,4.3,0.6,0.8,26.9,28,23.1,48,29.1,1.5,0.8,4.6,9.4,14.5,0
2026,9.9,0,1.7,5,3.8,4.2,0.8,0.3,0.1,25.9,29.6,1.8,43.5,30.1,1.4,0.6,24.9,11.3,23.2,0
2027,18.3,0,0.2,1.3,13.7,8.1,3.1,1.9,0.1,29.5,24.6,0.2,34.9,29.7,0.6,0.4,25,10.7,24.4,0
2028,21.1,0,9.7,2.2,13,5.3,5.4,0.3,0,30.5,28.6,8,41.8,29.7,0.2,0.6,29.6,22.1,7.9,0
2029,23.7,0,1,10.3,6,5.4,2.4,3.5,0.6,30,22.2,5,39.2,30.6,0.1,0.1,31.7,15.2,20.6,0
2030,15.4,0,0.3,5.4,4,3.5,3.9,0.2,0.1,26.1,24.8,18.4,31.1,30.6,1.8,0.2,23.3,11.6,26.8,0
2031,13.2,0,0.5,6.7,4,6.3,1.5,1,0.7,29.7,28.8,9.1,30.4,34.6,2.4,0.5,4.5,29.3,16.7,0
2032,13.9,0,4.9,2.4,4.8,7.9,0.8,0.4,0.9,31.2,28.7,10.1,44.9,31,0.9,0.5,15.2,27.8,25,0
2033,15.9,0,0.9,5,7.2,12.8,1.1,6.9,0.2,9.6,19.2,22.6,35.9,29.3,3.1,0.7,13.1,26,20.9,0
