"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,49,58.4,47.8,26.3,70.4,82.9,52.6,59.5,69.3,42.3,110,50.8,101.2,53.8,97.4,80.3,120.8,110.8,25.5,25.5
2016,42.2,85.8,78.5,64.3,56.1,103.9,47.3,70.6,71.7,57.3,105.9,101.9,138,68.6,66.4,88.1,127.6,63.2,49.9,42.2
2017,32.1,88.3,27.2,57.2,73.1,107.7,80,96,45.6,46.5,110.3,58.2,135,77.6,61.2,113.3,88.5,130,55.5,27.2
2018,48.8,30.9,114.4,72.4,46.5,82,73.6,96.1,103.7,67.3,132.5,80.8,77.4,82.9,61.5,88.5,94.8,53.4,45.2,30.9
2019,37,101.6,93.5,37.8,77.2,72.6,60.9,77,83.6,37.1,117.2,23.8,76,55,64.4,101.8,118.2,57,35,23.8
2020,32.9,86.1,108.7,72.7,68.7,80.3,28.8,138.4,76.7,58.2,124,76.2,73.6,77.3,67.9,81.2,101.8,109.8,25.3,25.3
2021,22.7,53,89.9,49.8,95.2,59.8,46.5,89.7,30.1,39.2,155.6,111,107.5,60.8,87.2,123.6,73.3,81.3,34.3,22.7
2022,32.2,99.2,111.8,54.8,96.9,57,60.4,104,98.1,55.5,103.6,81.4,82.9,78.3,89.5,82.5,100.6,22.6,22,22
2023,42,85.9,140.2,49.6,99.2,69.5,29.3,59,48.7,72.3,75.1,24.5,163.5,78.5,42.9,31.8,49.7,93.3,56.8,24.5
2024,41.5,113.4,141.3,44.2,67.8,96.2,61.8,104.5,72.4,61.3,158.6,102.2,83.2,47.1,115.9,65.9,153.3,70.8,55.1,41.5
2025,47,91.6,72.5,75.1,104.7,49.6,64.7,149.9,77.7,69,82.9,69,87.2,100.6,103.1,94.6,66.1,101.9,46.4,46.4
2026,28.6,111.4,148,62.9,47,107.3,68,76.2,82.7,84.7,124,63,112.3,49.2,97.4,29.6,69.8,72.9,34.5,28.6
2027,34.2,85.2,86.6,77.8,90,107.4,57.4,140,94.4,85.3,116.2,89.2,92.6,67.6,108.4,115.1,104,73.3,69.2,34.2
2028,44.9,120.6,88.5,69.5,58.7,57,54.4,173.9,31.2,56.7,166.3,73.7,104.7,72.6,122,89.8,69.4,102.3,63.1,31.2
2029,39,41.9,174.6,53.4,65.4,71.2,33.2,84.5,92.9,35.8,144.6,89.5,193.4,59.2,74.5,36.2,100.9,112.8,48.3,33.2
