"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,113.6,51.2,38.3,82.8,29.1,28.3,106.5,9.9,72.6,59.9,53.9,129.2,87,53.1,49.4,50.7,39.4,30.5,9.9
"historical",1851,122.3,51.7,30,40.8,20.8,25,80.7,26.3,112.3,37,57.5,112.1,74.7,34.5,60,96.7,84,42,20.8
"historical",1852,53.7,55.5,38.9,51.2,35.9,11.6,101.2,9.6,82.4,54.4,47.2,123.4,75.2,25,57.3,68.9,123.1,53.6,9.6
"historical",1853,144,109.5,66.9,58.3,28.9,18.8,99,15.6,58.9,62.3,67.4,119,49.8,59.3,67.1,48.1,71.2,42.1,15.6
"historical",1854,144.5,57.7,52.3,91.3,22.9,15.2,67,13.2,67.6,57.5,64.4,111.6,41.9,62,43.1,60.8,64.4,82.3,13.2
"historical",1855,82,83.2,50.1,54.7,5.9,36.2,75.8,13.3,90,63,51.7,118.7,62.8,59.3,78.5,66.6,75.7,75.9,5.9
"historical",1856,75.1,39.3,11,82.8,25.6,21.3,99.8,13.6,82.7,45.5,65.6,139.5,53.4,38.4,66.4,74.4,46.6,73,11
"historical",1857,92.1,85.6,39.4,37.3,19.7,29.4,53.3,24,64.2,63.3,55.3,129.9,61.6,40.2,60.8,48.4,101.3,66.4,19.7
"historical",1858,128,24.3,38.5,59.6,33.5,22,71.7,21.2,100.9,52,54,124.3,45.7,41.4,48.1,24.3,64.1,67.8,21.2
"historical",1859,61.8,56.8,43.7,65.9,19.4,24.5,101.3,15.3,60.3,78.2,48.6,117.3,69.2,54.6,58.8,46,67.5,70.2,15.3
"historical",1860,54.9,52.6,48.9,75,32.6,27,91.5,6.5,62,48.2,51,128.2,40.9,32.4,36.9,93.7,67.7,72.9,6.5
"historical",1861,107.9,50.6,46.1,40.4,28.9,20.1,117.5,26.4,68.8,58,55,147,65,54.3,48.6,47.7,62.5,76.7,20.1
"historical",1862,72.3,65.8,63.9,64.3,21.4,40.5,86.3,17.5,132.7,73.1,50.3,130.6,46.8,76.8,78.9,61.6,79.6,63.8,17.5
