"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,3,-0.3,1.9,3,2.8,3.8,2,2.8,2.1,1,-1.4,2.9,5,4.8,2.9,1.7,4.3,1.2,0.8,5
2016,4,-0.4,0.5,2.3,3,3.7,2.1,1.7,1.8,1.3,1.4,2.9,3,4.6,2.1,2.3,3.6,1.2,1.5,4.6
2017,3.6,0.3,0.1,2.8,2.2,4.3,2.6,1.7,1.3,0.5,1,1.8,2.8,5.5,2,1.7,3,0.2,1.5,5.5
2018,4,0.5,0.6,3.4,2.6,4.7,1.7,2.1,0.8,-0.3,1,3.1,5,5.1,1.1,1.4,3.3,-1,1.4,5.1
2019,3.7,1.8,0.3,3.2,2.5,3.5,1.1,1.7,1.5,-1.5,1,1.5,4.8,3.7,1.3,2.5,1.1,0.9,1,4.8
2020,4.9,0.6,0.7,3.6,3.2,3.3,2.7,1.5,2.7,-1.3,-1.2,2.8,5.4,4.2,1.7,2.2,1.3,1.9,0.4,5.4
2021,4.7,1,0.7,2.7,2.9,4.4,3.1,1,1.5,1.1,1.6,1.9,4.7,4.7,2,2.6,3.2,2.4,1.5,4.7
2022,4.2,3.9,0.4,3.4,3.1,4,3.3,1.5,1.8,1.8,-0.2,1.2,4.3,5.8,2.8,2.6,2.5,1.5,1.7,5.8
2023,3.4,-0.5,-0.7,4.6,4.3,4.5,3.2,2.6,2.3,-0.4,2.4,2,5.8,4,1.5,1.7,3.9,0.5,1.2,5.8
2024,4.2,2.3,0.6,2.6,3.1,4.1,3.2,1.5,2.1,1,2.2,2.2,4.2,5.8,2.7,2.1,3.5,0.2,0.5,5.8
2025,3.5,1.1,-1.7,3,4.4,3.6,3.4,2.4,3.2,1.1,2.5,2.8,4.5,5.5,1.9,3,3.7,0.5,1.7,5.5
