"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,762.6,613.5,454.3,606.7,405,446.4,490.2,639.5,401.2,664,610.7,717.4,1066.8,741,491.3,618.5,455.2,566,603.8,597.6
2016,764.4,668.5,468.7,598.5,389.7,464.1,471.9,807.9,365.2,621.6,783.2,640.1,1210.6,733,575.1,539.4,627.9,640.3,559.8,627.9
2017,817,667.5,426,606.4,398,432.5,469,712.7,410.6,625.3,684.9,654.7,1294,691.8,614.2,562.8,561.8,833,681,639.1
2018,731.9,629.9,429.7,582.6,479,418.3,447.6,637.7,422.4,666,732.9,629.5,1117.6,677.5,609.4,627.5,534.7,590.1,694.4,613.6
2019,807.2,588.8,490.3,625.5,492.1,395.5,495.3,705.7,424.1,573.9,719.9,645.7,1035.6,732.9,544.8,660,429,772.6,571.7,616.3
2020,732.6,539.1,553.2,635.6,458,373.3,501.6,751.8,403.1,684.9,567.1,681.1,979.5,741.3,637.2,699,693.7,681.5,605.4,627.3
2021,784.2,598.7,502.3,614.5,457.8,412,448.5,639.8,375,610.8,795.5,643.2,1007.1,712.9,604,548.4,519.7,700.2,613.5,609.9
2022,743.9,741.8,564.7,581.1,473.9,461.3,512.7,575.4,410.8,698.8,792,659.7,1074.9,748.9,607.6,641.8,583.9,555.7,640.9,635.3
2023,759.3,715.6,629.6,642.6,461.9,500.1,485,580.5,390,694.8,735.3,664.9,1051,721.8,574.8,712,542.7,741.4,584.9,641.5
2024,699.8,529.1,623.1,626.7,518.4,484.8,516.3,812.2,384.4,664.5,640.1,713.4,1066.1,714.9,732.3,622,635.2,669.7,742.5,652.4
2025,732.9,575.8,547.6,637.1,488.3,438.7,451,751.2,421.9,610.9,743.2,677.6,1067.1,751.3,673,571.5,603.8,621.1,605.6,630
2026,735.9,641.9,651.9,672.1,424.8,403.7,532.7,802.5,415.9,767.2,865,739.6,1092.7,767.3,683.1,668.3,537.1,683,631.9,669.3
2027,760.7,485.3,657.7,597.2,450.1,481.6,496,871.7,428.1,629.7,697.7,615.7,1155.5,749.6,543.8,666.3,705,664.8,571.3,643.6
2028,762.5,634.9,580.7,627.5,479.4,470.8,531.4,745.8,347.2,701.9,692,681.3,1151.9,733.2,650.1,563.4,590.6,724.8,692.9,650.6
2029,771.4,515.6,622,634,434.1,428.8,522.6,747.3,459.7,661.3,621.3,759.2,1241,754.5,545.5,647.1,556.6,549.5,679.1,639.5
2030,787.1,750,567.8,638,388.3,446.7,510.1,763.3,408.2,604.9,671.3,724.8,1084.5,758,635.4,718.1,553.3,604.1,665.9,646.3
2031,727.4,644,544.8,686.5,407.8,441.1,505.9,901.4,451.2,568.1,699.8,706,1086.6,731.8,577.1,651,624.8,742.4,663.6,650.6
2032,745.5,647.4,486.1,632.6,424,424.3,480.7,624.9,352.6,770,677.2,699.4,1358,693.6,610.9,712.7,619.9,663.8,618.2,644.3
2033,775.2,508,519.7,677.2,475.3,422,518.6,729.7,398,507.1,634.4,676.9,1212.3,754.3,710.3,580.5,667.1,745.9,617.3,638.4
2034,785.7,518.7,606.8,653.4,464.6,408.7,522,917.5,394.8,540.2,652.6,673.9,1160.6,767.3,652.3,739.6,692.9,803.7,663.5,664.1
2035,746.6,655,571,607.6,482.7,478.2,535.6,650.3,462.3,621.6,666.6,634.8,982.5,754.8,527.9,553.4,501.2,693.1,584.4,616.3
2036,752,599,563.7,689.4,476.7,486.7,524,589.3,424.1,693,772.7,631.3,1101.5,744.2,612.3,586,688,675.5,628.1,644.1
2037,777.5,775,494.8,641,518.6,460,550.4,770.5,442.8,634.9,738.2,665.2,1311.7,759.6,633.9,543.5,658.4,664.8,699.7,670.6
2038,788.3,677.9,467.2,672.5,511.9,472.4,490.2,678.4,432.5,661.2,779.3,669.6,1119.3,806.6,574.1,677.5,747.5,878.1,586,667.9
