"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,126.3,125.8,160.6,84.2,151.5,95.6,105.9,115.4,127.9,34,88.3,96,68.9,114.3,86.9,148.9,122.4,104.6,108.8
"historical",1851,48.6,107.8,116.2,60.2,128.4,118.5,155.2,128.9,196,75.2,95.5,89.4,103.2,117.6,74.4,154.7,52.8,140.1,109
"historical",1852,179.2,153.2,78.7,94.2,132.9,119,181.4,140.3,90.5,34,77.6,100.5,94,117.4,93.2,185.9,108.7,149.1,118.3
"historical",1853,218.7,96.5,172.3,89.4,106.5,110.8,44.5,174.9,138.9,50.3,94.3,94.6,101,136.6,102.6,85.2,62.5,153.7,113
"historical",1854,302.6,167.8,135.9,85.7,152.6,116,147.2,125.2,134.1,58.6,78.7,75,80.7,86.1,47.1,132.1,110.4,149.3,121.4
"historical",1855,185.3,125.1,150.9,95.7,125.8,135.7,202.9,116.2,210.7,41.6,86.7,111.2,103.1,96.4,111.5,108.2,142.8,127.2,126.5
"historical",1856,136.8,65.8,164,76.7,149.5,193.6,126,146.7,93.5,61.3,70.5,63,76.6,106,101.6,157.1,121.3,174.9,115.8
"historical",1857,91.5,75.3,188.4,65.9,165.6,131,127.4,100,139.2,37.3,107.9,105.6,90.6,142.3,101,150.1,124.5,89.1,112.9
"historical",1858,296.7,141.1,187.6,97.9,135.6,110.6,143.7,135.8,140.3,46.4,95.9,89.2,82,101.1,120.6,146,83.8,88.5,124.6
"historical",1859,116.1,99.7,82.5,85.7,125.2,139.4,126.8,89.2,116.3,63.3,72.9,46.4,74.9,140.5,102.9,101.3,118.3,117.2,101
"historical",1860,205.9,80.8,69.2,84.5,186.2,114,101.2,112.5,268,66.1,70.5,61.2,69.4,139.1,75.1,154,107.1,101.4,114.8
"historical",1861,39.2,140.7,124.6,68.9,117.7,106.3,125.2,120.4,94.3,36,126.8,76.2,105.4,61.6,115.5,152.8,140.9,83.2,102
"historical",1862,161,117.1,80,83.5,106.4,139.3,119.8,121.2,156.3,67.7,102.5,94.1,77.2,117.2,118.3,146,105,120.6,113
"historical",1863,119.9,109.8,96.4,71.5,124.9,160.5,119.3,129.9,70.5,61.3,75.9,57.1,80.2,87.2,84.6,109.7,103.1,151.6,100.7
"historical",1864,185.3,181.7,132.4,78.3,151.1,141.1,173.7,155.1,88.7,57.7,65.4,94.7,99,159.4,103.5,178.8,121,123.6,127.2
"historical",1865,167.5,146,95.5,110.4,103.9,144.7,190.2,85.2,165.5,54,83.4,81.7,94.8,102.4,94.8,141.4,68.8,54.6,110.3
"historical",1866,128.5,218.4,201,94.6,116.8,187.1,159.6,130.5,25.7,50.3,90.7,79.1,87.5,102.7,90.1,145.9,104.5,156.2,120.5
"historical",1867,118,53,156.2,91.6,126,114.7,137.3,113.1,113.7,56.9,53.3,118.7,91.7,93,104.2,182.2,126,125,109.7
"historical",1868,258.8,168,115.5,79.6,103,165.3,124.1,135.8,105,68.5,105.4,84.4,76.6,144.2,69.3,185.9,125.8,123.5,124.4
"historical",1869,124.8,97.6,151.9,103.3,112,131.2,115.6,125.8,100.1,66.6,132.5,89.3,72.5,133.3,120.1,126.7,86.6,112.5,111.2
"historical",1870,131.9,83.9,64,102,139.7,100.1,176.3,128.7,183.7,37.3,90.1,56.8,79.6,114,84.7,88.2,161.1,172.6,110.8
"historical",1871,174.5,103.2,182.1,83.9,138.6,104.3,99.6,122.1,119,53.4,116.9,71.1,71.7,45,113.3,143.2,66.1,130.9,107.7
"historical",1872,143.8,166.8,181.1,66.7,141.1,161,147.7,114.9,145,59.6,109.2,72.3,70.3,138.1,98.5,119.5,70.1,83.9,116.1
"historical",1873,177.6,49.8,149.7,79.3,132,130.5,114.9,133.6,172.4,42.3,91.5,79.9,92.9,135.6,114.3,119.3,54.6,117.7,110.4
"historical",1874,267.7,111,117.4,70.9,175.4,109.6,163.1,126.1,276.2,64.1,124.6,108,88.7,96.6,95.2,196.4,75.9,78.2,130.3
"historical",1875,99,55.2,87.2,91.8,167.7,148.9,170.2,141.1,119.6,54.5,93.9,53.2,56.1,144.1,84.8,102.5,57.9,71.5,100
"historical",1876,149.5,28.8,145.8,71.5,134.7,142.4,155,128.4,103,40.4,117.5,101.9,92.2,113.5,113.4,182.6,126.9,142.7,116.1
"historical",1877,136,148.4,155.7,58.7,168.7,119.4,151.7,105.5,113.2,40.9,116.7,108.1,119.7,88.3,96.1,133,128.7,142.5,118.4
"historical",1878,137.3,50.9,193.6,79.4,137.6,155.1,119,122.2,50.4,44.4,100.7,87.3,91.7,137.9,123.2,215.1,75.6,126.7,113.8
"historical",1879,116.8,119.2,180.1,81.7,159.1,108.6,129,139.1,73.3,53.3,86.1,85.7,71.2,93.6,97.8,180.6,126.6,104.1,111.4
"historical",1880,116.3,79,162.1,93.9,141.7,149.2,187.9,100.7,121,29,114.1,85.5,102.9,94.4,82.8,221,78.5,156.7,117.6
"historical",1881,98.1,136.7,46.1,76.1,74.6,155.7,134.6,125.5,126.8,50,135.5,85.5,109.5,82.1,106.9,166.7,133,134.3,109.9
"historical",1882,146.5,67.9,68.4,127,127.7,132.1,157.8,124.8,167.6,59.5,97.5,64.7,86.8,107.9,92.4,250.2,132,137.6,119.4
"historical",1883,83.6,91.7,145.2,63.7,143.4,118,122.2,110.9,119.8,51.5,107.9,53.9,71.9,133.9,91.9,161.5,115.4,102.3,104.9
"historical",1884,114.6,153.4,130.3,71.6,142.9,96.8,102.4,95.2,147.8,39.4,111.3,89.1,74.7,105.1,99.4,101.1,69.1,88.5,101.8
"historical",1885,183.1,161.1,145.1,109.8,188.1,145.2,93.1,105.7,119.1,85.9,124.6,54.9,79.6,110.6,88.4,130.8,175.6,96.4,122.1
"historical",1886,101,72.6,153.5,82.1,158.7,110.3,117.2,130.7,58.7,45.4,81.2,111.4,98.3,145.5,97.8,213.4,136.5,139.6,114.1
"historical",1887,89,150.1,112.8,92.8,125,123.3,103.1,140.6,178.3,70.2,82.9,65.2,75.8,120.5,101.5,179.8,70.3,159,113.3
"historical",1888,110.5,67.5,135.5,109.4,142.3,144.5,115.6,124.4,99.9,54.2,116.1,103.5,100.3,66.2,133.5,152.8,87.4,100,109.1
"historical",1889,132.7,102.9,176.1,57.6,134.2,150.7,95.5,150.4,74.6,78.9,106.9,84.7,107.6,113.1,68.3,297.8,76.5,116.4,118
"historical",1890,97.3,120.6,118.3,88.6,124.1,124.1,135.5,139.4,135.3,70.7,72.2,52.4,95,138.9,103.4,183.3,105.8,149.2,114.1
