"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,4.7,0.8,0.3,1.7,3.3,3.8,NA,3.5,3.3,1.4,3.4,1.6,3.3,6.6,1.5,1.1,4.2,1.8,2.6,6.6
1851,4.6,0.8,-0.7,2.1,2.6,4.6,2.2,0.4,0.4,3.4,3.4,4,3,4.7,2.6,2.4,3.1,1.9,1.7,4.7
1852,2.1,-0.4,0.6,2.3,4,4.3,4.3,0,0.2,2.7,3.2,2.7,3,5.1,2.7,1.8,4.5,1.8,3.2,5.1
1853,3.6,1.8,-4.4,2.6,3.6,5.4,1.7,2.1,0.8,2.4,2.4,1.8,4.3,6.2,2,1.5,3.1,1.8,2.3,6.2
1854,3,1.6,0.3,2.2,2.7,4.2,4.2,1.9,1,4.2,2.8,2.3,3.6,5.5,3.5,2.7,2.5,2.4,2.8,5.5
1855,3.6,-2,-1.1,2.4,4.7,4.6,5.4,-0.1,0,1,2.6,1.9,3.2,4.8,2.6,1.2,3,-0.1,2.4,5.4
1856,3.7,0.4,-1.8,1.9,2.7,3.8,1.8,0.3,1.8,1.8,3.3,1.2,3.7,6.1,1.8,1.5,3.1,0.6,3.4,6.1
1857,3.5,-1.2,1,1.4,3.5,4.4,3.1,1.5,1.2,3.3,3.4,2.5,1.7,5,1.2,1.3,4.5,2.1,2.7,5
1858,4.3,-1.5,-0.3,2.3,4.4,4.2,4.1,0.4,0.3,2.7,2.9,1.7,3.4,4.8,1.3,0.8,2.9,2,2.5,4.8
1859,4.2,-0.4,-0.8,2.7,5,6,4.3,0.8,0.1,4.2,3.2,1.9,3.2,4.6,2,2.1,2.8,2.4,3.6,6
1860,4.3,0.4,0.5,2.4,1.9,3.8,2.9,1.3,0.5,2.5,1.8,2.7,3.3,6.1,1.9,1,5.2,-0.6,2.7,6.1
1861,3.4,3.1,-0.2,2.2,3.1,3.4,1.8,2.4,0.3,2.4,2.6,0.5,3.2,5.1,2.3,1.8,3.2,0.8,4.2,5.1
1862,3.6,-0.9,-1.6,1.6,4.2,4.6,2.3,0.5,1.5,3.3,2.7,2.4,2.3,5.1,0.8,0.6,3.1,0.3,3.6,5.1
1863,5.2,0.6,2.4,1.9,2.4,4.7,0.9,1.1,0,0.9,2.6,2,4.3,4.6,1.2,1.5,2.7,3.1,1.7,5.2
1864,3.5,0.5,0.7,1.5,3.6,5.2,0.9,1.8,0.8,-0.3,2.5,2.4,3.9,4.1,1.3,2.3,4.8,2.3,1.1,5.2
1865,3.1,-0.6,1.2,1.5,4.1,3.6,3.3,-0.9,0.6,3.5,2.5,1.4,3.3,6.2,3.1,1.5,4.4,1.5,3.7,6.2
1866,3.6,1.2,-0.5,0.4,2.6,4.8,2.4,1.6,-0.3,2.6,3.4,2.5,2.7,5.6,1.3,2.2,2.9,3.4,2.1,5.6
1867,3.1,-0.8,-2.1,1.6,2.4,4.8,2.6,1.3,1,2.7,2.6,1.6,3.2,4.7,2.3,2.1,2.8,1.5,3.8,4.8
1868,3,0.9,0.4,2.5,4.2,4.5,2.4,2.8,-0.3,1.3,4,2.3,2.4,5.8,2.8,0.6,3.5,-1,4.2,5.8
