"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,446.4,745,336.4,323.6,378.8,373.7,NA,425.6,367,636.7,306.1,746.5,209.5,303.7,501.6,648.2,364.8,532.5,628.9,459.7
"historical",1851,488.1,821.4,449.3,353.9,363.9,361.5,438.6,389.5,433.7,773.5,315.7,646.2,242.3,265.9,485.8,558.3,410.7,598.9,663.7,476.9
"historical",1852,529.6,986.4,409.2,347.9,374.4,406.5,403.3,445.8,301.8,862.6,281.1,558.8,199.9,298.3,512.9,574.9,412.8,623.7,656.4,483.5
"historical",1853,467.9,833.5,417.3,322.8,366.5,357.1,376.7,315.8,443.4,544.1,287.6,650,218.4,403.7,605,529.9,429.4,604.1,663.9,465.1
"historical",1854,554,810.9,437.7,292.1,392.8,355.4,355.6,377.4,349.8,760.5,301.6,679.3,154.2,325.3,585.3,610.1,342.8,618.2,706.2,474.2
"historical",1855,512.2,1211.9,414.9,332.9,407.9,379.7,349.1,501.6,415.4,652.9,306.1,547.8,120.5,306.7,516.3,562.9,468.7,658.7,736,494.9
"historical",1856,504.9,752,386.5,290.4,394.8,338,475.3,374.1,440.2,700.4,268.9,601,137.2,308.8,622.7,561.5,327.5,641,609.6,459.7
"historical",1857,497.7,1113,388.2,310,349.5,356.9,403.1,440.1,366.9,694.1,324,592.5,155,330.7,503.9,565.3,413.2,656.1,622.6,478
"historical",1858,496.6,1009.2,375.3,355.1,336.6,406.1,423.8,408.7,334.1,636.4,306.3,529.3,252.9,358.7,578.4,615.5,318.8,634,652.6,475.2
"historical",1859,458.6,723.7,338.3,296.4,351.4,345.8,297.1,455.1,421.5,786.6,303.5,542.9,154.6,329.5,562.1,558.7,335.2,574.5,597.5,443.8
"historical",1860,527.1,838.8,370.7,321.1,409.2,321.5,433.3,391.4,366.6,604.1,322,535.7,123.5,289.5,611.5,588.8,398.8,626.8,606.7,457.2
"historical",1861,557.5,931.6,301.1,288,382,333.6,357.1,551.5,302.9,615.8,316.6,529.4,179.2,283.9,606.1,619.7,408.5,591.7,689.5,465.6
"historical",1862,500.6,802.9,256.2,346.8,424.3,380.7,359.1,452.5,398.6,792.9,312.4,612.7,161,273.6,497,604.9,389.6,474.4,783,464.4
"historical",1863,427,1121.7,283.2,379.6,391.3,343,429.9,445.8,409.4,567.6,286.6,650.5,138.9,288.3,625.2,603.1,483.8,489.4,607.4,472.2
"historical",1864,475,878.1,345.2,328.7,410.7,340.9,378.6,336.9,305.1,715.1,293.4,774.4,168.7,289.5,631.9,588,386.1,717.5,643.9,474.1
"historical",1865,476.3,857.8,489.9,325.6,340.8,296.1,392.4,452.4,415.4,709.8,311.5,648.1,142.8,316.7,609.8,585,369.8,643.5,716.9,479
"historical",1866,487.4,1087.8,374.9,362,392.7,359,328.4,446.9,381.8,689.6,290,642.3,208.4,328.3,492.2,547.7,417,600.2,701.8,481
"historical",1867,534,1070.9,505.1,332.9,386.4,288.3,428.8,560.6,335,584.4,250.2,664,262.3,298.6,461.2,605.8,419.7,614.2,668.9,488
"historical",1868,552.4,823.6,333.6,283,378.4,328.3,413.8,538.1,395.3,939.8,346.7,549.9,170.5,307.5,641.8,562.1,367.3,671.6,761,492.9
"historical",1869,465,828.5,363.1,298.9,408.3,333.6,376.1,611,374.3,703.6,339.8,618.3,212.5,248.4,613.6,589.1,349.7,571.7,722.3,475.1
"historical",1870,408,962.6,410.6,309.2,375.6,359.1,418.2,534.8,297.5,619.7,283.5,549,154.4,311.8,664.4,636.4,434.9,676.5,768.2,482.9
"historical",1871,442.8,765.1,432.1,348.1,382.6,329.2,344,547,342,573.9,317,635.4,157.2,338,527.8,540.9,367.9,602.1,585.5,451.5
"historical",1872,513.1,1023.4,318.7,344.8,367.2,325.4,364.8,464.5,419.7,595.5,284.6,655.9,137.9,247.8,529.3,646.5,466.2,500.3,615.8,464.3
"historical",1873,442.6,1042.7,340.3,406.8,368.3,328.4,458.6,490.7,439.2,632.2,295.3,640,195.9,278.1,408,664.7,399.1,578.9,640.1,476.3
"historical",1874,510.4,797.4,405.2,315.6,349.8,352.4,378.1,454.6,395.2,660.2,296.1,535.2,275.2,285.4,581,571.8,366.8,582.5,651.9,461.3
"historical",1875,447.6,1046.9,387.8,312.7,464.5,317.9,349.3,402.3,369.9,841.5,308.4,638,185.3,337,650.1,566.9,400.7,666.3,715,495.2
"historical",1876,478.2,794,406.2,327.1,373.6,339.8,428,500.1,453.1,683.1,314.6,577.4,185.6,264.8,577.7,620.9,314,739.2,666.6,476
"historical",1877,508.7,889.9,358.9,367.5,432.4,358.7,427.9,392.6,429,600.4,282.2,623.8,237.2,301.1,514.3,638.8,367.8,602.7,561.9,468.2
"historical",1878,567.4,873.5,398.3,316.6,332.8,376.2,341.6,392,350.9,532.7,300,555,256.6,273.8,536,640.7,417.2,506.3,729.2,457.7
"historical",1879,519.5,1078.1,374.9,323.5,312.9,408.2,383.2,441,374.7,741.5,375.3,604.9,183.5,251.4,670,631.6,471.1,484,640.7,487.9
"historical",1880,502.5,881.7,350.5,296.6,431.6,374.3,453.8,523.6,342.7,603.5,280.5,647.7,179,359.4,610.9,616,339.6,570,600.8,471.8
"historical",1881,479.3,1210.7,303.3,303.2,348.9,337.9,345.9,439.1,302.3,836.2,286.7,581.5,157.6,251.6,703.2,636.2,467.4,575.4,667.7,486
"historical",1882,507.4,968.8,398.6,306,336.6,393.5,454.3,537,355,749.8,345.1,593.2,204.5,291.2,516.1,538.4,350,659.3,662,482.5
"historical",1883,531,877.6,318,320.9,406.2,418.7,397.3,399.2,417.1,754.9,304.9,601.4,115.2,261.4,581.4,586.9,354.4,624.2,661.8,470.1
"historical",1884,480.3,1342,408.8,332.1,388.2,335,336.5,495.9,386.2,557.9,318.8,596.9,219.6,267.7,667.1,653.8,398.7,565.2,611.1,492.7
"historical",1885,496.6,1046.7,336.1,335.4,430.8,394.3,399.5,452.6,506.9,790.4,216.8,598.7,229.8,267,702.2,601.7,354.4,598.7,790.7,502.6
"historical",1886,529.1,1033,406.9,309.9,418.1,376.7,359.7,551.8,376.6,608.9,272.9,652.7,220.8,353.6,555.1,481.5,408.7,591.2,550.9,476.7
