"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,72.3,64.8,93.1,97.1,131.6,134.5,122.6,89.9,85.6,139.1,128.6,115.9,124.5,98.2,77.1,97.4,74,72.3,139.1
"historical",1851,66.9,122.2,91.9,89.2,144.2,145.6,114,72.1,52,136.1,134.6,152.8,128,120,92.2,103.5,93.9,79.1,152.8
"historical",1852,58.1,120,94.3,104.9,88.6,79.6,108.8,85,59.3,110.4,120.5,119.6,87.6,143,123.6,80.8,81.2,55.9,143
"historical",1853,64.8,90.7,88.8,118.2,98.6,165.6,141.1,122.6,67.1,101.4,118.3,79.4,146.5,105.2,80.2,136.3,81.9,76.1,165.6
"historical",1854,66.2,95.6,97.7,115.8,125.7,110.8,115.6,100.9,80,131.5,121.5,187.9,118.9,85.7,93,113.7,73.8,66.1,187.9
"historical",1855,58.8,113.5,85.1,103.6,114.2,94.7,133.7,81.3,56.8,139.3,115.4,102.3,114.2,109.1,116.8,105.8,83.4,95.5,139.3
"historical",1856,57,84.1,65.2,128.2,99.8,143.4,106.5,84.5,62.4,133.9,195.8,83.7,134.6,138.8,98.7,96.3,71.5,60.8,195.8
"historical",1857,76.5,136.5,71.9,120.5,126.1,136.9,120,89.8,81.4,133.5,123.9,108.6,99.5,118.9,107,124.4,91.2,77.1,136.9
"historical",1858,75.7,105.4,86.7,92.9,103.5,111.1,105.7,135.9,80.8,166,141,114,96.1,99.1,125.1,109.1,112,96.1,166
"historical",1859,60.1,130.6,92.6,94.1,130.2,119.5,95.6,77.5,89.3,119.7,133.8,128.8,98.1,126.1,86.9,151.5,81,82.6,151.5
"historical",1860,70.7,137,82.3,98.3,125.9,122.5,92.3,64.3,73.4,123.2,129.6,99,108.8,116,117.5,131.2,103.3,68.9,137
"historical",1861,72.7,92.5,68.4,80.4,107,123.1,109.5,65.6,68.5,112.4,110.9,93,93.7,86.3,111.8,133.9,100,83.1,133.9
"historical",1862,76,117,145.7,91.1,103.4,125.2,119.3,130,94.9,148.5,121.8,176.1,100.2,106.8,81,96.5,96.9,94.1,176.1
"historical",1863,47.7,104.7,104.6,109,104.5,146.1,47,104.3,85.1,131,124.6,101.8,133,98,98.3,133.4,88.6,84.1,146.1
"historical",1864,79,135.2,129.7,87,124,172,96.9,72,68.3,171,124.3,130,116.8,113.5,104,162.5,73.4,98.3,172
"historical",1865,59.7,120.9,127,133,114.7,133.3,141.7,111.2,106.3,136,115.2,125.6,130.8,95.3,99.7,145.9,96.2,109.8,145.9
"historical",1866,71.4,106.6,78.8,107.5,99.6,108.5,85,67.9,98.4,134.3,159.4,120.5,118.7,94.6,98.6,155.8,98.2,79.5,159.4
"historical",1867,80.4,91.2,88.2,101.5,105.5,116,95.2,92.9,75.7,88.2,104.1,110.6,135.4,100.5,84.1,102.9,110.1,119.1,135.4
"historical",1868,101.6,137.4,118.6,113.1,121.1,113.4,118.5,79.9,76.5,173.9,118.7,116.8,119.6,98,107.6,145.6,85.7,89.1,173.9
