"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,829.9,838.4,654.2,741.4,907,855.5,NA,937.4,669.7,728.9,852.6,952.3,1105.9,913,984.5,608.8,1100.3,660.3,735.3,837.5
1851,891.7,775.2,684.9,739.2,929.9,928,673.9,979,700.3,748.1,890.7,989.8,1103.9,952.6,958.9,587.2,1073.9,679.5,730.7,843
1852,866.8,929.7,629.2,716.6,939.3,823.2,679.6,946.2,658.3,753.6,851.9,951,1191.3,946.5,967,633.6,1062.2,712.8,733.3,841.7
1853,874.1,895.2,679.3,780.2,901.2,843.3,640.4,957.3,709.4,682.9,890.3,955.1,1135.7,955,961.3,612.9,1038.7,714,757.8,841.3
1854,891.8,866,607.8,786.5,960.6,866,607.4,1027.8,727.4,773.5,853.3,935,1099.8,894,921.9,642.3,1075.3,717.9,794.4,844.7
1855,832.3,932.1,702.7,732.3,914,863.5,673.5,1050.9,702.1,721,879.4,934.3,1165.8,927.5,1003.1,655.3,1070.3,725.7,767.2,855.4
1856,816.7,833.2,694.2,700.9,908.5,897,677.4,935.2,695.5,677.3,904.7,946.8,1024.8,1022.5,963.7,664.8,1114.5,694.6,752.5,838.1
1857,816,832.6,679.1,684.1,910.6,897.8,595.9,970.1,650.5,766.3,857.7,940.3,1068.6,976.5,997.3,689.7,1065.9,693.9,713.8,831.9
1858,791.8,872.9,728,700.9,890.7,912.2,691.6,953,654.7,756.8,902.6,943.8,1185,883.6,938,629,1025.2,696.7,717.9,835.5
1859,832.9,724.7,624.1,769.1,907.8,877.2,689.9,985.5,674.4,752.7,917.3,913.8,1094,920.5,1050.3,612.4,1026,694.1,721.5,831
1860,854,822.7,636.6,751.2,940.7,856.9,660.5,976.3,651.9,739.6,881.6,940.6,1036.5,948.6,989.1,657,1130.3,703.2,730.3,837.2
1861,853.8,896.3,653.6,685.9,900.8,842.2,688.8,967.1,682.3,718.7,836.7,1002.9,1071.6,926.8,952.9,624,1098.3,747.4,747.5,836.7
1862,861.4,802.8,616.2,717.3,921.1,913.4,631,942.3,761.4,708.3,883.2,921.4,1096.7,898.4,937.7,644,1059.9,656.5,780.1,829.1
1863,836.8,887.6,634.5,745.9,901.6,863.1,642.9,912.6,705.1,694,939.1,953.5,1092.9,949.2,926.2,606.2,1065.2,732.6,737.1,833
1864,853.7,853.4,661.7,702.4,937.3,894.3,659.8,947.5,717.7,785.5,867.5,911,1085.4,929.6,1027.2,668.5,1124.6,729.8,781.7,849.4
1865,811.7,837.3,758.3,745.2,882.7,851,593.7,1031.8,639.5,785.8,883.5,973.1,1035.5,936,978,647.8,1109.9,700.4,681.1,835.9
1866,838.3,959.9,686.5,737.7,930.5,924,620.2,996.7,692.9,704.4,886.8,959.3,1073.9,904.3,999.2,612.4,1129.7,646.7,716.3,843.1
1867,814.9,866.5,690.8,716.4,943.6,839.4,642.9,1035.2,621.8,740.7,853.1,1022.3,1173.5,958.3,905.5,665.8,1087.5,783.6,733.6,847.1
1868,825.8,787.3,661.4,716.3,914.1,900.5,592.5,1045,700.9,739,934.5,936.4,1127.2,939.1,1059.5,611.1,1030.7,730.9,740.8,841.7
1869,828.7,852.6,676.6,741.4,919.3,885.3,605.5,1093.4,719.2,711.1,900.7,941.2,1076.7,939.1,1035.8,642.6,982.8,699.5,783.9,844
1870,842,871,676.1,768.8,916.6,867.9,687.6,1010.4,652.8,750.4,850,940.2,1152.9,942.6,970.6,612.1,1005.1,712.4,725.2,839.7
1871,808.6,866.3,712.1,778.1,934.1,867.6,665.7,993,655.5,690.9,846.5,952.9,1040.4,925.3,970.4,644.2,1059,711.1,771,836.5
1872,869.1,875.7,803,720.2,941.4,872.5,640,1055.2,745.8,707.5,917.3,997.7,997.9,884.4,971.7,694.4,1151.7,733.2,696.2,856.6
1873,833,848.6,685.1,679.2,931.5,827.9,654.6,953.9,748.4,737.2,901.2,952.3,1088.2,982,968.8,641.3,1165,752.5,759.6,847.9
1874,877.8,919,698.4,713.3,930.2,870.2,642.2,1038.6,668.6,674.5,848.2,957.2,1242.2,941.5,1010.4,648.2,1133.4,694.7,695.2,852.8
1875,798.5,795,664.5,708.3,1005.8,845.4,700.7,1000,596.6,706.1,823.2,987.5,1142.1,990.5,1090.5,592.4,1107.1,705.2,718.3,840.9
