"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,199.9,97.7,228.8,195.1,262.2,248.8,NA,229.5,173.1,157.7,218.2,235.7,312.4,277.8,156,155,231.9,223.3,155.6,208.8
"historical",1851,172.4,128.8,190.6,165.3,216.7,236,160,153.8,161.3,159.4,226.7,238.1,209.1,250.2,151.1,170.1,204,201.8,148.1,186.5
"historical",1852,167.5,89.4,199.4,177.8,230.8,285.7,166.4,170.7,146.3,195,216.1,208.4,261.9,258.6,165,159.1,270.6,238,155.1,198
"historical",1853,207.6,82.6,139.4,184.5,227.7,269,141.4,206.7,142.1,212.6,226.1,232.2,253.4,239.1,168.5,172.1,273.9,250.9,146.4,198.7
"historical",1854,181.1,112.1,179.6,182,223.4,225.8,156.5,178.9,160.7,159.4,202.4,219.2,302.5,263.2,178.5,179.7,256.5,244,160.3,198.2
"historical",1855,175.9,78.2,153.5,195.3,261.6,255.4,168.4,153.5,157.9,179.5,213.4,229,223.9,234.6,159.1,147.2,252,208.9,170.5,190.4
"historical",1856,189.2,88.1,152.5,182.3,226.1,250.2,121.7,207.8,141.8,166.6,247.4,201.2,215.7,265.2,172.1,175.1,272.8,225.9,135.5,191.4
"historical",1857,182.2,68.3,199.4,164.8,234.7,256.5,159.2,204.3,173.4,152.8,228.8,250,262.4,250.2,160.7,171.2,250.7,231.5,160.9,198
"historical",1858,159.3,85.6,153.4,167.7,245.9,249.2,188.3,154.7,163.2,156.5,222.8,224.1,237.2,249.6,148.6,176,242.9,222.9,139.5,188.8
"historical",1859,192.7,80.8,173.9,179.8,259.2,284.4,165,179.5,157.2,176.6,242.3,222.1,231.3,284.6,155.2,156.7,268.5,216.7,171.7,199.9
"historical",1860,177.6,83.5,196.9,187.1,219.5,244,122.7,178.5,135.3,176,223.8,235.9,225.1,252.6,164.8,158.2,264.6,195.6,168.7,190
"historical",1861,170.6,144.1,145.3,204.9,218.9,216.2,105,220.6,122.6,157.4,217.3,221.4,249,263.3,180.2,171.4,255.3,226.6,168.6,192.6
"historical",1862,179.2,90.5,171.2,187.3,211.9,281.5,176.1,206.7,166,202.9,207.3,239.8,266.5,264.2,138.4,155.1,242.8,187.1,167.1,196.9
"historical",1863,176.3,90.8,201.9,188.8,214.8,249.5,145.2,203.9,137.7,145.7,221,221.9,262.5,265.4,131.5,147,258,252.4,168.1,193.8
"historical",1864,174.7,93.8,179.1,169.4,249.4,255.8,140.8,244.5,153.6,176.1,233.4,238.7,260.2,257.8,152.8,149.9,273.8,240.8,157.4,200.1
"historical",1865,176.9,68.9,219.7,178.2,234,267.5,140.2,139.9,166.6,188.6,229.1,214.6,267,289.1,137.5,186.1,290.8,216.2,170.2,199
"historical",1866,171.7,100.7,211.2,164.5,230.8,227,143.9,212.8,124.6,194.6,238.5,218.2,291.5,274.5,151.9,166.4,232.7,234.8,150.8,196.9
"historical",1867,179.6,78,210.9,166.2,230,282.2,186.2,184.5,141.4,156.3,229.4,205.5,241,287.2,156.8,170.8,302.6,254,160,201.2
"historical",1868,179.8,90.6,201.4,174.7,234.2,277.4,152.8,251.8,139.6,178.7,231.9,207.7,210.5,267.9,163.1,151.2,216.5,226.2,154.6,195.3
"historical",1869,181.7,112.4,167.8,160.6,242.9,241.1,157,215.1,161.1,187,240.7,204,239.4,256.7,171.1,177.5,271.6,201.2,166.5,197.7
"historical",1870,178.3,93.3,153.8,183.3,257.9,268.5,137.6,220,170.9,172.7,215,237.3,284.4,276.4,131.5,156.7,235.1,220.4,162.6,197.7
"historical",1871,182.1,97.6,207.5,188.8,249.8,260.6,156.4,235.5,156.1,198.6,225.7,217.1,238.2,272.9,159.5,192.6,260.5,225.8,163.9,204.7
"historical",1872,175.7,102.9,158.9,187,237.8,274,173.4,175.6,139.2,158.6,234.5,237.1,265.5,262.4,142.4,159.8,282.3,237.3,165.9,198.4
"historical",1873,177.9,97.1,160.9,174.3,235.9,286,167.8,249.1,174.5,187,218.4,227.5,255.9,253.7,159.2,170,265.2,250.3,161.4,203.8
"historical",1874,193.7,116.6,178.6,165.8,254.3,268.8,143,183.4,121.9,149.9,237.4,226,340.4,269,143.6,175.1,291.9,232.5,152.8,202.4
"historical",1875,176.2,84,172.4,171.6,214.6,246.1,111.3,170.6,145.3,189.1,224.2,234.4,217.1,263.2,162.8,173.7,292,227.3,177.8,192.3
"historical",1876,172,89.1,187.8,194.5,244.6,289,195.2,220.2,157.7,205.4,250.1,225.4,219.3,244,154,177.4,269.3,231.1,160,204.5
"historical",1877,168.5,84.5,152.8,173.9,260.6,261.7,156.6,201.7,148.2,189.9,224.2,203.7,248.2,257,167.7,179,241.7,212.9,180.7,195.4
"historical",1878,148.8,94.3,197.5,185.1,261.6,237.6,173.1,178.2,153.3,162.7,238.5,235.1,258.2,275.7,168.4,168.8,261,215.9,172.6,199.3
"historical",1879,188,120,194.5,179.4,228.7,252.6,152.6,164.4,146.4,193.7,212.4,222,249.8,248.1,169.2,160.8,237.1,235.9,159.6,195.5
"historical",1880,194.2,105.3,168.8,175,259.5,253.6,145.2,161.1,162.5,171.5,217.4,226.5,258.3,266,166.9,186,262.4,197,148.8,196.1
"historical",1881,181.3,105.8,249.4,166.1,228.3,267.2,159.7,221.8,153.6,168.8,206.5,196.4,251.3,271.2,148,150.9,256.8,213.8,152.4,197.3
"historical",1882,173.5,111,170.4,186.4,239.6,262.3,166,207.4,163,160.7,228.4,243.9,245.6,255.7,158.6,175.8,221.3,226.1,157.1,197.5
"historical",1883,187.1,125.5,141.1,175.1,208.5,252.2,182.6,198.2,139.7,172.6,221.5,225.2,267,255.9,176.8,157.2,278.1,180.8,151.7,194.6
"historical",1884,162.1,119.7,166.3,159.5,209.6,254.1,140.5,172.6,149.5,160.1,213.2,226.5,251.7,241.6,133.5,143.5,253.5,201,177,186.1
"historical",1885,170.1,90.9,195.9,169.2,204,260.4,136.6,182.6,178.3,163.1,222,219.5,208.3,246.1,145.9,159.7,274.9,221.7,152.1,189.5
"historical",1886,181,81.4,179,173.1,229.6,239.1,158.1,187.3,128.3,144.1,224.3,210.8,267.1,251.8,151.5,161,244.7,195.1,163.1,187.9
"historical",1887,172.8,124,190.6,179.7,271,255.6,175.1,182.1,165.2,166.3,222.9,212.1,264.8,273.6,136.2,182,278,216.5,164.4,201.7
"historical",1888,176.5,75,191.9,178.4,247.3,227.5,161.9,205.1,139.3,155.4,213.1,218.5,283.5,266.8,127.5,161.2,259.1,210.3,149,192
"historical",1889,187.4,70.8,194.1,171.1,216.1,256.9,143.6,200.8,164.3,160.9,231.8,226.9,257.7,272.7,137.2,167.8,261.2,235.2,163.7,195.8
"historical",1890,166.2,86.1,193.7,173.5,234.9,298.9,154.9,214.3,120.2,171.2,222.7,225.4,303.1,258.1,136.7,158.6,238.4,195.7,167.2,195.8
"historical",1891,192.4,95.7,160.9,182.8,221.9,257.8,171.1,203.7,156.2,144.3,236.8,210.8,285.2,252,149.6,147,257.8,193,145.1,192.8
"historical",1892,158.2,111.8,189.4,168,199.9,259.6,165.7,194.5,142.2,172,211.3,241.6,253.4,264.2,150.4,181.8,238.5,178.8,149.6,191.1
