"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,35.8,0.2,27.2,30.6,30,30.9,26.2,18.1,25.3,38.3,30.2,35.1,58,42.2,32.8,20.6,36.4,34.8,36,31
2016,35.3,0,11.9,27.7,25.9,31,25.3,11.9,13.8,37.6,40.1,35.6,48.2,48.3,19.6,15.5,27.6,39.1,32.3,27.7
2017,35.8,0,13.8,32.1,29.2,29.5,28.5,19.3,24.9,41.7,32.2,35.5,30.6,48.2,23.7,17.3,30.8,32.5,33.1,28.4
2018,38.2,0.3,0.2,33,28.7,30.2,28.9,18.1,22.8,34.7,39.6,33.5,52.6,42.8,32,17.2,35.7,30.6,35.6,29.2
2019,39.5,0,17.1,29.2,29.6,30.3,29.8,14.3,20.5,30.6,38.5,30.4,59.4,39.9,9.8,17.3,21.2,34.1,35,27.7
2020,39.6,0,13.6,28.3,30.2,28.3,27.7,15.4,27.6,55.3,44.5,36.2,56,47.8,19.9,13.1,29.7,33.1,32.1,30.4
2021,40.1,0.1,23.4,30.4,28.2,31.5,27.2,18.1,27,58,53.4,37.2,61.4,48.8,14.2,17.1,41.7,33.9,35.2,33
2022,41,0.1,27.3,28.2,27.5,32.2,27.9,13.8,24.5,31.2,43.1,37.2,35.7,45.5,24,17.3,33.4,40,35.8,29.8
2023,43.2,0.3,29.8,30.2,30.1,33.2,29.3,26.2,21.6,53.6,42.1,35.7,60.9,37.7,22.1,16,37.1,33.3,35.6,32.5
2024,37.9,0,7.6,29.4,27.2,32.6,24.4,20.3,22.6,32.8,40,37.2,50.5,44.5,23.3,15.2,37.2,30.6,35.8,28.9
2025,34.2,0,1.3,29,30.1,32.2,29.8,8.4,27.2,38.3,41,41.4,60.7,45.5,23.1,20.4,26.4,32.3,34.6,29.3
2026,36.6,0.7,16.8,30,28.7,30.8,24.3,17,14.1,40.6,52.2,35.9,62.2,43.3,19.4,18.4,34.6,38.5,42.9,30.9
2027,40.1,0,0.9,32.6,33.8,31.5,33.4,18.1,23.5,30.4,37.9,31.2,55.4,39.6,15.8,14.7,30.7,39,38.1,28.8
2028,39.6,0,25.5,30.3,32.7,30.2,30.5,21.9,25.5,47.9,38.1,40.4,52.8,47.4,15.7,17.6,41,30.6,31.7,31.5
2029,43.9,0.2,11.3,32.3,29.1,37.3,28.2,21.3,24.4,30.4,33.4,36.9,55.2,50.8,22.4,21.8,51.2,33.9,33.4,31.4
