"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,197.5,219.6,278.1,160.9,321.6,234,NA,258.2,116.8,264.8,96.3,182.4,251.4,172.4,231.5,179.2,315.4,199.8,166.2,96.3
1851,169.9,195.8,270.1,122.4,277.1,317.2,256.7,325,150.8,200.9,104.3,250.5,260.6,182.6,249.3,223.8,279.7,255.8,221.5,104.3
1852,175.8,192.2,238.4,108.3,305.2,218.8,170.6,301.1,140.7,160.2,111,186.6,237.7,212,237.1,223.3,229.9,250.8,187.9,108.3
1853,215.9,225.9,295.7,155.6,308.4,310.1,266.8,293.5,157.8,195.5,170.3,221.5,257.7,237.5,213.9,222.1,375.6,303.9,164.1,155.6
1854,161.5,267.1,215.4,185.5,281,291.7,247.7,391.4,184.2,206.8,111.6,232.6,249.4,168.3,217.9,193.1,313.1,274.6,241.9,111.6
1855,198.7,234.9,243.7,146.8,265.3,182,212.4,290.3,189,196.6,133,238,288,202.5,237.4,209.6,304.1,281.2,241.5,133
1856,146.5,234.7,270.6,165.2,321,263.5,210.3,385.4,236,222.7,84.8,240.5,268.8,214,183.5,158.4,229.7,270.7,196.1,84.8
1857,133.1,230.4,225.9,131,321.1,282.9,202.8,343,137.6,172.2,131.1,204.6,286.5,200.6,250.1,191.1,301.3,257.3,182.8,131
1858,157.3,198.5,333.6,130.5,226.3,239,241.7,310.1,173.5,295.4,86.4,182.8,298.4,167.6,211.2,225.9,228.7,151.3,172.4,86.4
1859,116.8,198.4,229.9,136.9,270.4,206.9,226.5,280.6,168,202.6,148.7,205.4,266.7,200.8,248.9,172.9,299.3,216.2,167,116.8
1860,205.8,200,249,137.8,259.2,340.2,261.9,343.3,168,192.9,113.2,224.6,207.2,166.1,226.4,187,290.3,224.6,218.1,113.2
1861,164.1,238.2,271.7,134.5,273.1,155.7,237.6,383.1,204.4,190.4,126.2,243.5,353.4,224.4,221.3,141.8,392.1,228.3,164.9,126.2
1862,177,233.5,204.9,169.3,247.9,226.9,260.1,294.5,158.7,185.9,136,216.2,270.6,202.1,233.5,146.8,294.2,252.8,232.2,136
1863,193.2,270.7,209.6,163.1,256.2,229.4,208.5,319.2,118.5,195.4,143.1,218.8,232.6,189.6,264.7,217.4,311,314.9,215.8,118.5
1864,210.5,234.2,251.7,136.3,254.4,205.8,194,353.6,93.1,182.3,119.4,210.3,205.5,168.1,236.2,174.9,271.1,245.1,205.2,93.1
1865,158.1,275.8,203.9,164.9,279.4,212.6,245.3,330.1,136.4,337.4,117,196,218.5,161.6,211.5,226.2,267.6,259.2,172.5,117
1866,157.2,232.3,275.2,146.8,287.2,278.5,263.1,212.8,135.3,167.1,129.5,238.6,226.9,191,237,215.1,342.2,215.4,199.1,129.5
1867,136.1,261.4,250.2,148.6,263.2,166.1,216.4,298.8,174.6,237.9,115.5,253.9,242.2,182.9,282.9,187.5,323.4,248.2,209.3,115.5
