"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-11.2,-20.3,-18.5,-11,-13.9,-13.4,-16.4,-19,-15,-14.9,-19.7,-18,-5.9,-11.8,-16.6,-19,-11.9,-18,-20.1,-15.5
2016,-10.8,-18.4,-13.8,-15,-14.2,-12.6,-18.2,-12.9,-15.5,-12.6,-21.9,-16.7,-4.6,-9.3,-18.4,-15.9,-11.1,-20.5,-21.1,-14.9
2017,-10.6,-18.3,-14.4,-12.3,-14.2,-11.6,-17.3,-9.6,-18.1,-15.9,-11.4,-20.7,-9.1,-9.8,-12.7,-16.7,-12.4,-19.3,-18.9,-14.4
2018,-9.6,-18.5,-11.1,-10.4,-13.1,-14,-14.9,-17.8,-19.3,-18.5,-9.3,-15.8,-7.4,-10.4,-17.8,-14.9,-11.7,-16.6,-17.3,-14.1
2019,-10.7,-16.3,-6.9,-10.4,-15,-13.3,-15.8,-11,-15.5,-17.2,-21.4,-18,-8,-10.6,-14.1,-18.1,-9.3,-20.1,-17.8,-14.2
2020,-10.3,-17.8,-11.3,-12.7,-12.6,-11.7,-17,-10.9,-16.2,-17,-13.4,-12.9,-5.6,-11.6,-16.9,-16.1,-6.5,-17,-21,-13.6
2021,-10.8,-15.8,-12.7,-10.9,-12,-13.3,-16.4,-13.2,-14,-18.8,-13,-15.6,-10.4,-10,-13.6,-15.8,-10.7,-15.9,-17.2,-13.7
2022,-11.1,-15.8,-16.5,-11.8,-14.7,-12.1,-15.8,-14.7,-18.1,-16.1,-15.9,-17,-6.5,-12.5,-16.1,-16,-6.3,-13.5,-16.5,-14.1
2023,-10.2,-17.3,-16.5,-13.3,-13.2,-12,-17,-16.8,-15.4,-16.8,-13.1,-17.1,-4.3,-13.2,-12.9,-15.8,-8.6,-18,-18.5,-14.2
2024,-10,-14.1,-18.9,-12.3,-13.5,-11.5,-17.3,-14.3,-15.6,-16.8,-13.9,-13.9,-6.8,-12.2,-11.8,-16.9,-14.1,-14.4,-17,-14
2025,-10.9,-16.6,-14.5,-11.2,-14.4,-13.6,-15,-13,-16,-19.9,-15.1,-15.2,-5.8,-8.4,-16.8,-17.1,-8.4,-21.9,-15.5,-14.2
2026,-10.2,-13.1,-14.3,-11.9,-14.6,-13.3,-15,-10,-15.1,-14.9,-11.5,-14.7,-8.9,-10.7,-18.4,-16,-10.2,-14.4,-18.9,-13.5
2027,-10.6,-16.8,-14.4,-11.7,-13.3,-13.1,-16,-12.2,-15.7,-16.5,-19.8,-13.5,-7.6,-10.2,-15.6,-16.6,-6.4,-15.9,-16.6,-13.8
2028,-10.3,-13.9,-15.6,-13.3,-12.1,-11.6,-15.3,-13.8,-17,-13.7,-14.7,-13.7,-3.9,-9.4,-15.1,-17.8,-8.6,-16.2,-18,-13.4
2029,-9.3,-12,-15.1,-11.1,-12.6,-11.2,-16.3,-9.3,-15.2,-19.7,-13.9,-14.9,-3.3,-8.9,-16.4,-14.5,-14.9,-17,-17,-13.3
2030,-10.3,-18.9,-12.7,-12.1,-14.3,-12.8,-13.7,-7,-13.8,-18.5,-14.5,-14.3,-10.6,-10.9,-18.1,-15.3,-12.8,-18.1,-16.6,-14
2031,-11.5,-17.7,-18,-11.3,-14.4,-13.2,-16.3,-10.3,-18,-16.3,-15.6,-16,-7.8,-10.5,-12.4,-16.1,-10,-16.5,-15.3,-14.1
2032,-10.3,-20.6,-12.4,-10.4,-14.9,-11.5,-13.4,-17.7,-18,-20.8,-16.7,-15.3,-7.3,-10.3,-17,-16.6,-13.9,-18.9,-18,-14.9
2033,-10.5,-16.6,-9.9,-11.8,-13.8,-14.1,-15.5,-10,-13.2,-13.8,-11.4,-12.5,-4.2,-10.3,-14.3,-16.7,-9.6,-15.3,-16.9,-12.7
2034,-9.9,-17.2,-16.6,-12.2,-13.5,-15.8,-16.9,-11.3,-15.9,-20.7,-19,-16.5,-5.3,-9.7,-13.5,-16,-13.8,-15.1,-16.6,-14.5
2035,-10.4,-17.1,-17.2,-11.1,-13.2,-12.9,-15.5,-12.3,-15.2,-17.6,-13.9,-14.1,-6.7,-8.6,-13.1,-14.4,-12.5,-14.4,-17.3,-13.6
2036,-9,-14.1,-9,-10.6,-12.4,-12.2,-15.5,-13.8,-17.3,-15.7,-17.5,-16.3,-10.7,-10.5,-16,-15.4,-7.9,-19.4,-16.9,-13.7
2037,-9.8,-15.6,-12.3,-10.5,-10.3,-13.1,-13.1,-8.2,-14.6,-11.8,-15.7,-14.5,-4.3,-9.9,-16.7,-18.8,-11.3,-19,-18,-13
2038,-9.7,-16.1,-13.6,-10.7,-13.4,-11.8,-14.2,-13.7,-14.9,-15.8,-16,-12.6,-3.4,-10.8,-12.7,-14.5,-11.4,-18.7,-18.7,-13.3
2039,-9.3,-13.6,-17.2,-11.9,-13.4,-12.6,-13.8,-17.3,-13.1,-14.9,-11.1,-15.8,-9,-8,-8.9,-14.8,-10.3,-18.8,-18.7,-13.3
2040,-9,-15.4,-13.6,-12,-12.3,-11.6,-14.7,-13.1,-13.9,-14.8,-8.7,-13.1,-7.5,-10.9,-14.4,-15.7,-9.4,-14.9,-17.7,-12.8
2041,-8.6,-19.7,-12.5,-9.6,-12.9,-11.2,-13,-8.4,-14.1,-19.5,-15.8,-15.2,-11.9,-9.7,-11.6,-14.8,-8.5,-15.9,-16.5,-13.1
2042,-8.6,-13.6,-6.5,-12.6,-11.9,-9.6,-15.3,-7.2,-12.8,-14.5,-16.4,-15.4,-6.8,-10.1,-15.3,-15.4,-7.7,-17.6,-17.4,-12.4
2043,-10,-15,-10.4,-10,-13.5,-14.3,-13.8,-14.7,-14.4,-20.1,-16.3,-14.9,-5.8,-8.7,-13.3,-15.5,-5.5,-18.2,-15.3,-13.1
2044,-10.5,-15.3,-12.8,-10.8,-11.9,-9.5,-15.9,-12.8,-12.5,-15.9,-20.1,-15.9,-6.5,-10.6,-11.9,-16.5,-10.8,-20.6,-15.9,-13.5
2045,-9.6,-14.1,-10.8,-8.7,-13.5,-11.8,-15.4,-10.8,-14.1,-17.7,-12.8,-15.2,-6.4,-9.5,-11.3,-15.2,-9,-14.4,-15.2,-12.4
2046,-9.9,-15.9,-7.6,-10.8,-12.6,-12,-13.4,-10.1,-14.2,-12.1,-12.8,-17.2,-5.7,-10.2,-9.9,-15,-9.6,-17.6,-15.9,-12.2
