"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,23.5,0,0.5,21.4,16.3,24.4,14,11.8,8.2,12.8,21.2,19.7,44,32.1,30.2,23.9,3.3,26.6,17.5,18.5
2016,22.5,0.5,0.2,17.5,23.4,28.9,10,4.3,9.7,31.3,29.9,14.3,33,28.8,26,27.3,22.1,26.4,18.7,19.7
2017,18.6,0.1,20.7,14.4,12.8,23,11.9,5.7,13.4,15.2,21,19.8,31.2,31.7,27,28.3,17.6,31.7,21.4,19.2
2018,23.8,0.7,9.9,15.7,21.4,15.2,12.2,9.3,13.1,26.4,28.7,18.3,31.6,29.2,31,24.8,13.5,30.5,15.1,19.5
2019,22.4,0,5.6,18.4,15.2,20.9,16.4,4.6,8.8,18.4,29.7,22.9,31.2,30.6,24,26.4,14.1,31.2,16.3,18.8
2020,26.7,0,6.6,12.7,18,22,13.1,16.5,17.4,21.9,21,20.6,41.5,30.8,30.3,22.9,17.7,31.3,17,20.4
2021,25,0,0.2,21,17.8,25,15.5,0.6,20.5,31.1,2.8,25.5,35.9,33.2,23,24.8,20.4,32.1,13.7,19.4
2022,24.1,0.5,1,11.8,17.8,24.1,8.3,3.4,16.8,4.6,31.7,18.2,33.1,33.5,30.6,30.3,15.2,31.9,24.8,19
2023,27.2,0.7,0.6,14.5,17.6,20,18.3,1.6,14.7,33.1,29.8,20.8,36.8,30.2,30,26.9,10.4,32,18.1,20.2
2024,29.3,0,0.2,21.1,25.1,22.8,7.9,0.7,23.4,19.4,31.2,18.1,43,26.2,30.4,27.4,17.2,30.1,24.3,20.9
2025,24.5,0.1,3.9,15.1,16.4,22.4,12.1,0.7,17.4,30.8,30,25.8,45.8,31.6,26.1,21.7,14.5,43.5,17.8,21.1
2026,25.3,0.6,1.2,21.3,14.4,25.4,15.8,1,13,23.5,30.9,25.1,32.3,35.2,30.8,28.1,6.4,33.7,18.3,20.1
2027,26,5.2,0.2,19.7,15.3,25.1,17.9,1.3,19.2,29,30.6,24.4,31,35.2,29.8,29.6,5.8,31.9,19,20.9
2028,27.7,5,0.5,16.7,22.4,21,10.5,7.8,10,28.5,30.8,21.3,36.2,34.6,32.8,26.1,12.1,31.5,17.5,20.7
