"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,295,342.9,398.2,436.6,402.4,422.2,380.2,344.7,345.7,319.3,314.5,489.7,472.4,448.9,489.3,485.4,282.5,440.1,260.2,489.7
2016,316.7,317.2,398.9,388.1,410.5,433.9,376.2,345,340.6,288,364.9,427.7,391.2,358.9,353.5,390.8,373.8,344.5,303.9,433.9
2017,364.4,312,406.8,449.5,446.7,439.8,326,411,321.8,328.2,349.8,500.5,342.4,380.8,378.1,419.5,340.7,382.5,302.3,500.5
2018,310.3,335.4,398.8,405.4,475.9,525.8,376.2,449.1,372.9,233.2,379.3,436.9,416.9,467.9,297.6,391.8,428.1,376.8,309.6,525.8
2019,341,438.8,358.3,402.1,469.4,475,344.2,331.7,361.2,236.4,339.2,512.3,245.3,352.8,386.9,381.4,356.4,409.4,268.3,512.3
2020,285.2,327.6,310.4,479.1,479.6,413.1,381.1,417.4,328.1,265.1,395.6,477.7,317.6,335.3,354.1,380.4,327.8,399,309.9,479.6
2021,303.5,334,445,393.5,421.4,448.9,354,427.6,343,259.1,396.8,524,360.7,442.5,306,405.5,500.3,373.9,345.7,524
2022,308.3,308.2,348.2,373.5,549.9,478.6,347.4,303.5,344,281.6,238,459,283.6,353.1,356.1,443.9,419.6,460,314,549.9
2023,375.3,295,454.2,398.8,490.5,523.1,343.1,370.3,340,227.7,315.3,489.5,414,340.3,370.8,391.3,388.6,432.7,305.4,523.1
2024,284.3,333.9,421.9,390.5,429.8,465.9,403,458.7,319.7,248.6,339.1,544.3,393.1,431.7,316.2,392.5,356.2,320.2,281.1,544.3
2025,309.5,333.6,366.6,415,457.7,470.2,355.6,419.9,384.8,250.9,420.6,525.8,335.9,364.2,362.2,394.6,392.9,331.1,347.2,525.8
2026,298.7,422,376.3,372.6,430.2,446.8,324.6,418.5,315.7,256.8,467.3,497.2,374.2,343.1,353.1,463.4,320,438.5,301.1,497.2
2027,327.3,383.8,388.7,391.3,485,439.8,377,391.6,429.4,236.4,423.5,455.1,425.5,384.9,305.3,421.2,406.6,466.5,337.5,485
2028,270,314.6,343.9,393,490.9,434.2,412.1,412,409.1,245.3,362.9,549.6,243.1,453.1,338.1,469.3,344,383.8,323,549.6
2029,321.7,368.8,360.6,449.5,452.8,514,394.3,437.6,357.7,174.5,383.1,500.3,262.6,423.8,377.7,428.2,338.8,397.4,283.8,514
2030,314.4,412.9,404.6,412.9,415.4,460.5,370.4,396.7,342.3,214.9,431.7,502.8,443.8,460.5,331.9,372.7,562.9,442.6,308.8,562.9
2031,358.7,346.8,538.4,472.9,444.6,462.6,370.8,344.8,425.2,328.9,430.9,490.8,315.9,445,308.8,386.9,361.5,371.5,303.9,538.4
2032,308.1,437.8,446.2,415.8,421.8,412.2,348.5,387.9,379.6,273,435.1,600.6,420,422.7,345.1,433.2,431.7,371.2,342.5,600.6
2033,341.3,313.2,362.8,446.9,521.7,444.8,375.3,394.8,360,240.2,392.1,546.1,386.7,372.5,334.4,365.5,432.6,416.1,293.5,546.1
2034,316.8,379.5,374.1,418.6,478,523.1,404.4,429.8,328.1,243.3,292.8,593.5,329.1,376,349.4,397.6,316.8,432.6,397,593.5
2035,334.2,334.1,380,465,479.8,443.2,394.6,447.8,372.8,273,360.4,485.3,392.4,369.3,378.1,461.8,390.8,422.2,317.2,485.3
2036,318.1,378.9,369.3,434.9,502.8,601.7,364,449.8,423.9,318.9,388.5,440.7,378.5,390.9,315.6,467.3,385.9,426.5,305.8,601.7
2037,328.8,367.7,411.4,405.6,499.7,492.8,450,403,365.5,268.2,443.7,634.1,313.5,441.4,429.5,352,305.9,420.2,273.8,634.1
2038,335.2,389.8,457.2,432.7,465.1,459.1,396.6,504.8,331.6,317.7,400.7,479.9,432.7,375.9,365.9,458.6,380.3,337.4,341.8,504.8
2039,321.5,396.9,458.7,404,414.1,504.8,388.5,414.3,370.6,292.1,363.7,565,429.4,491.5,395.8,392.4,366.8,379.6,317,565
2040,338.5,263.1,329.1,471.6,459,452.7,354.1,375.9,319.6,264.9,345.9,601.1,385.2,363.5,378.4,401,414.8,383.7,327.6,601.1
2041,322.3,369.1,473.6,453.1,436,513,420.9,448,415.5,267.2,382.5,608,369.3,480.1,313,427,287.1,405.7,303.3,608
2042,369.6,370.2,473.7,434,442,454.2,325.2,394.7,318.3,317,523.4,554.5,314.4,387.3,342.1,432.2,372.9,410.6,365.7,554.5
2043,325,315.7,384.4,471.4,500,519.5,332.1,510,415.6,277.2,433.4,527.6,417.4,424.2,395.1,424.6,492.2,420.5,321.4,527.6
2044,350.8,371.8,249.4,459.9,445.9,490.2,398.9,487.3,313.3,277.4,268.7,571.7,484.3,471.1,314.1,457.1,372.5,351.9,301.3,571.7
2045,323.9,386.8,347.7,429.8,516.7,468.4,370.3,340.4,424.9,277.1,376.8,511.9,270.4,397.5,361.3,412,431.4,349.7,322.4,516.7
2046,316.5,450,466.6,433.4,481.9,616.5,383.6,394,265.8,289.4,466.2,511.5,441,373.6,338.8,442,414,392.3,319.2,616.5
2047,298.2,335.2,222.6,449.9,529.7,489,430.9,402.2,408.6,252.8,402.4,553.9,443.5,322,294.5,386.2,520.4,520.6,312.6,553.9
2048,324.7,423.7,374.6,433.4,472.7,475.6,405.3,393.5,364.5,406.6,367.6,532.4,298.8,388.7,401.6,417.6,331.2,484.9,301.5,532.4
2049,336.5,265.6,481.8,472.7,565.8,559.5,375.5,375.8,398.9,306.6,445.8,515,389.1,497.7,402.6,431.1,457.1,399.9,312.4,565.8
2050,333.5,458.4,337.5,541.9,520.3,437.1,395,424.6,365,291.6,364.8,536.6,357.1,477.6,295.7,396.2,402.1,435,351,541.9
2051,297.8,305.7,381.4,493.1,433.8,404.4,437.5,406.8,360.9,253.9,470.7,460.7,290,407.3,328.9,441.2,433.2,413.4,368.9,493.1
2052,280,432.4,368.5,456.5,399.3,544.4,413.6,423.3,351.6,263.1,423,496.3,433.1,410.4,400,439.8,425.7,441.6,372.2,544.4
2053,351.3,430.4,308.9,484.9,462,531.3,374.6,326.8,358.2,276.9,483.3,489.9,422.8,406.4,391.8,433,438.9,451.6,315.7,531.3
2054,323,400.2,382.5,483.3,499.1,580.6,352.9,429.8,435.7,310.9,419.3,547.1,419.3,408.7,342.6,443.3,374.6,427.6,364.2,580.6
2055,344.7,425.2,487,441.1,436.6,447.3,376,408.1,378.1,297.7,381.4,579.6,428.8,353.6,355.8,409.3,454.2,440,321.6,579.6
2056,315.7,267.9,321.5,487.3,457.6,517,357.9,357.4,430.2,314.2,324.4,565.1,387,398.6,386.4,427,442,456.3,313.2,565.1
2057,298.6,404,322.7,479.3,532.1,562.3,394.4,478.3,354.2,294.4,432.1,585.3,307.4,443.5,389.9,564,382.7,453.6,364.4,585.3
2058,335.1,362.1,380.8,431.6,458.2,392.7,395.6,425.9,444.8,321.1,394.3,549.3,317.4,415.7,329.1,433.9,461,443.4,368.8,549.3
2059,339.9,296.2,491,517.2,539.3,574.8,387.5,428.8,359.6,196.5,419.8,552.1,278.9,388.9,388.1,403.7,446.2,419.1,310.1,574.8
2060,401.1,470.4,399.5,422.8,518.2,586.3,497,414.7,347.5,250.5,410.5,580.8,403.7,446.4,424.3,473.8,410.7,470.2,353.5,586.3
2061,382.1,404.7,410.9,512.6,458.6,496.5,404.7,383.7,416.7,328.1,334.1,557.4,343.7,455.3,329.5,435.1,296.4,450.4,326.3,557.4
2062,350.8,340,323.1,462.6,453.8,369.9,352.1,350.3,364.4,192.8,345.5,524.4,349,430.9,375,450.6,430.8,527.3,316.9,527.3
2063,362.1,355.5,415.9,465.2,458.1,437.7,489.5,464.1,413.5,276.2,415.5,628.7,369,427,310.5,423,385.2,403.9,333.6,628.7
2064,346.6,365.1,433.7,474.4,471.5,470.2,390.6,400,354.1,279.3,370.7,542.1,289.6,435.4,354.8,441.5,357.1,497.9,330.2,542.1
2065,405.1,335.7,413.6,442.5,497,538.5,442.1,531.1,370,241.1,431.2,544.9,420.7,431.5,349.9,481.3,314.2,421.7,338.6,544.9
2066,370.3,374.8,422.4,420.4,518.5,487.9,341.2,406,394.7,341.6,352,511,312.1,436.6,444.3,482.6,394.3,397.3,360.9,518.5
2067,330.3,340.9,364.4,532.2,482.4,444.7,484.8,425.4,377,230.9,300.8,606.5,393.1,526.3,368.8,460.8,464.5,433.7,336.3,606.5
2068,338.2,397.4,330.7,472.6,540.2,412.3,341.5,376.6,335.7,249.6,465.4,517.7,337.5,357.4,364.3,427.9,445.5,440.4,349.1,540.2
2069,338.9,341.7,518.3,470.8,459.5,403.1,368.8,508,390.2,232.7,457.1,574.9,431.6,344.1,348.5,443.8,405.6,428.2,387.9,574.9
2070,346.9,352.8,463.7,413,496.2,474.2,407.9,416.4,378.5,286.8,402.3,579.2,512.2,406.3,413.5,550,449.7,449.4,342.5,579.2
2071,330.2,353.4,350,469.1,437.6,480.9,337.2,452,394.9,302.3,291,534,356.7,431.1,392.6,457.5,470,449,325.2,534
2072,379,309.1,400,416.8,505.1,445.5,347.2,454.8,424.2,350.5,320.8,508.2,314.8,342.9,394.7,523.8,515.9,408.1,265.8,523.8
2073,323.9,472.3,419.4,554.3,477.6,537,397.8,439.2,370.5,303.6,391.9,630.5,391.7,482.3,410.1,456.4,366.4,472.5,366.9,630.5
2074,325.7,357.2,292.6,537.9,429.5,409.3,354.2,385.9,394.6,309.8,401.8,585.9,388.4,379.4,353.2,431.9,465.1,411,299.1,585.9
