"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,2.8,0,0.2,0.2,0.4,2.1,NA,0.1,0.6,5.7,5,0,22.3,22.7,0,0,1.7,3,0.4,0
"historical",1851,1.4,0,0.2,0.2,0.6,1.4,0.3,0.1,0,8.1,9.2,0,25.6,14.7,0,0,2.4,7.6,0.1,0
"historical",1852,4.7,0,0.3,0.1,0.3,3.7,1.1,0,0,15.4,5.5,0.2,29.7,18.8,0,0,0.7,4.2,1.4,0
"historical",1853,2,0,0.2,0.6,1.3,2.9,0.2,1.8,0.1,9.2,2.4,0.1,29.9,8,0.1,0,2.2,2.3,2.1,0
"historical",1854,5.2,0,0.1,0.1,0.8,0.3,0.2,0.1,0,8.2,7.6,0,27.2,8.1,0,0,2.5,3.4,1.4,0
"historical",1855,12.9,0,0.1,0.1,0.8,2.8,0.4,0.1,0,7.1,5.7,0.6,29.4,22.7,0.1,0,0.9,1.3,0.4,0
"historical",1856,6.2,0,0.3,0.1,0.5,3.7,0.1,0.2,0,18.1,12.2,0.3,28.5,27.4,0.1,0.1,4,3.9,0.2,0
"historical",1857,3.6,0,0.5,0.1,0.2,0.6,0.2,0.2,0,7.3,3.5,0.1,29.6,17.1,0,0.1,2.2,2.9,2.7,0
"historical",1858,2,0,0.3,0.1,0.9,0.7,0.4,0,0,1,3.7,0.3,28.9,12.7,0,0,11,2.4,4.6,0
"historical",1859,7.5,0,0.2,0.3,1.8,1.7,0.3,0.1,0.1,5.2,3.3,0,27.9,16.1,0.1,0,3.7,6.4,2.4,0
"historical",1860,2.6,0,0.4,0,0.8,1.7,0.1,0.1,0,15.8,8.4,0.2,29,13.6,0,0,1.5,1.5,3.3,0
"historical",1861,4.9,0,0.1,0.3,1,5.1,0,0.1,0,2.9,6.4,0,20.7,15,0.1,0.1,1.5,4,0.5,0
"historical",1862,3.8,0,0.2,0.1,0.5,1.2,0.4,0.3,0.1,6.4,9.4,0,30.5,11.2,0,0,1.8,3.7,1.4,0
"historical",1863,1.5,0,0.2,0.1,1.2,1.8,0.1,0.2,0,13.7,9,0.7,29.9,16.3,0,0,3.3,3.3,0.9,0
"historical",1864,8.1,0,0.3,0,0.7,4.4,0.3,0.3,0,0.9,5.4,0.8,29.9,14.6,0,0,2.3,0.9,0.6,0
"historical",1865,3.9,0,0.4,0.3,1,0.6,0.1,0.1,0.1,5,6.3,0.1,26.2,16.2,0,0,1.9,4.8,0.4,0
