"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,166.3,223,367.3,174.7,200.5,191.6,136.4,175.5,127.1,NA,163.7,193,446.4,312.7,188.1,161.8,259.4,NA,146.2,127.1
2016,140.4,121.9,291.8,191.4,198.4,245.6,125.4,245.6,128.8,NA,149.4,212.6,427.3,264.7,165.6,220.2,270.7,NA,181.1,121.9
2017,116.7,168.3,267.6,127.6,202.3,111,192.8,304.4,142.3,NA,139.9,284.3,398,253.2,93.5,208.8,284.8,NA,178.6,93.5
2018,211.1,175.7,309.3,173.3,218.5,163.7,145.5,321.1,153.9,NA,112,309.7,475.1,271.3,156.7,186.2,287.9,NA,150.6,112
2019,116.2,118.7,278.5,166,197,221.8,103.3,276.1,101.5,NA,118,274.2,506.6,297,128.4,225.8,292.4,NA,179.6,101.5
2020,141.2,290.8,175.2,188.8,248.1,163.6,189.4,238.4,122.7,NA,152.4,293,422.5,296.7,148.5,159.6,239,NA,159.1,122.7
2021,141.2,248.6,182.3,132.4,198.4,192.8,223.6,266.1,104.1,NA,124.7,209.9,460.4,257.1,161.2,178.3,293.8,NA,186.9,104.1
2022,197.4,216.1,253,240.9,251.7,229.8,123.9,272.6,72.8,NA,187,277.9,419.8,266.8,128.9,212.4,261.5,NA,154.3,72.8
2023,192.2,207.8,240.6,146,211.7,187.5,151.7,355,91.9,NA,114.7,243.8,466.9,310.4,88.4,178.1,255,NA,168.9,88.4
2024,188.6,208.2,298.9,179.4,232.8,155.8,166.8,251.6,60.5,NA,142.3,267.4,620.1,412.4,162.6,200.1,268.6,NA,219.2,60.5
2025,181.7,168.5,266.2,194.8,221.2,133.9,102.2,323.1,120,NA,158.2,202.2,537.3,253.9,165.6,220.2,231.7,NA,191.6,102.2
2026,154.4,212.3,339.5,165.1,221.2,156.6,118.3,209.9,71.3,NA,123.3,239.8,441.2,242.6,144.9,181.6,270.5,NA,206,71.3
2027,134.2,226.4,260.6,152.1,196.5,186.9,132.7,366.5,83.8,NA,142.6,240.3,358.2,273.9,187.1,208.2,247.8,NA,195.3,83.8
2028,160.2,270.9,241.2,193.6,243.3,263.2,152.6,303.9,99.1,NA,108.8,218.6,488.4,315.1,128,207.9,222.6,NA,122.2,99.1
2029,131.9,260.9,252.6,117.3,224.3,172.5,170.1,254.8,117.2,NA,143.3,249.9,461.2,231.1,139.6,174.2,304.6,NA,163.8,117.2
2030,160.8,135,308.3,160.9,203.4,165.2,157.5,322.3,106.3,NA,112,271.7,459.7,315.4,130.9,118.9,249.3,NA,135.7,106.3
2031,155.3,134.3,233.4,160.9,234.3,111,116.5,322.3,87.3,NA,107.1,257.7,324.6,211.5,156.1,211.3,229.7,NA,110.6,87.3
2032,156.5,210.9,237.2,172.5,216.5,238.7,183.2,354.6,142.8,NA,174.6,273.1,460.8,283.5,157,206.9,222.1,NA,168,142.8
2033,131.2,215.8,258.3,155.6,247.5,189.1,134.1,345.3,109.7,NA,156.8,248.9,525.5,304.3,158.9,175.2,264.4,NA,139.5,109.7
2034,152.8,172.5,315.7,188.9,204,178.4,168,192.1,117.9,NA,130.9,263.3,446.4,272.7,124.8,187.1,292.1,NA,124.6,117.9
2035,173.1,110,301.6,174.9,201.5,157.3,170.3,308.6,157,NA,191.5,211.4,461.4,234.4,152.1,192.1,240.5,NA,148.2,110
2036,143.8,196.6,309.3,176.5,237,242.4,91.9,339.9,73.5,NA,123.8,294.3,515.7,281.5,157.5,191.4,288.6,NA,183.3,73.5
2037,104.1,257.5,330.9,177.6,231.4,251.3,137.8,348,86.3,NA,115.9,273.2,466.7,283.5,128.7,211.3,252.4,NA,162.5,86.3
2038,148.5,201.2,265.4,148.8,215.1,224.4,163.1,276,167.3,NA,76.6,274.9,416.2,148,138.1,171.6,270.6,NA,127.7,76.6
2039,173.3,221.6,189.4,178,168.6,190.9,148.5,267,159.1,NA,114.6,281.4,437.8,321.5,202.9,162.2,282.7,NA,168,114.6
2040,133.6,217.4,149.8,159.5,227.9,222.1,123.9,318.7,133.6,NA,142.6,222.5,486.2,249.1,168.8,177.7,306.3,NA,182.8,123.9
2041,126.2,200.5,283,176.6,267.2,208.9,170.3,304.8,167.3,NA,131.8,271.7,483.2,296.2,141.9,139.5,304,NA,140,126.2
2042,150.8,158.1,329.7,152.7,250.2,159,164.7,345.5,82.9,NA,114.7,217.1,427.8,307.7,141,110.4,301.3,NA,135.2,82.9
2043,129,173.5,173.7,118.8,219.9,266.9,159.8,339.9,133.5,NA,128.5,320.8,497.2,210.8,108.2,170.7,273.5,NA,159.5,108.2
2044,147,152,277.8,167.9,216.6,194.8,159.8,204.9,135.1,NA,140.7,264.7,418.6,284.3,107.2,175.6,221,NA,159.7,107.2
2045,140,191.4,249.1,179.6,210,211.7,71.5,331.9,121.2,NA,171.9,269.8,414,305.1,128.7,152.9,284.5,NA,179.8,71.5
2046,67.6,221.4,190.7,226.1,186.1,224.2,207.3,221.8,133.8,NA,116.8,260,604.4,285,127.8,204.8,302.9,NA,154.4,67.6
2047,97.5,220.9,292,153.3,296.8,153.6,181.2,308.6,64.3,NA,106,309.1,469.9,232.2,101.3,92.2,248.6,NA,137,64.3
2048,168.8,152.9,277.5,173.3,289.9,177.1,139.7,273,89.3,NA,157.8,269.9,520.3,185.3,138.8,165.2,244.7,NA,154,89.3
2049,126.5,219,233.2,193.8,195.9,192.7,213.2,292.2,86.8,NA,100.3,258.1,350.7,206.4,135.1,190.9,205,NA,61,61
2050,76.4,172.9,163.2,136.9,264,252.2,208.1,312.1,95.1,NA,132.2,227.6,518.9,226.2,163.9,196.1,275.1,NA,166.8,76.4
2051,65.7,148.6,256.1,148.1,192.8,218.4,169,334.1,141.3,NA,87.4,279.7,491.4,322.4,153.6,123.3,258.3,NA,172.3,65.7
2052,140,170.1,221.8,168.1,230.5,196.5,161.7,228.7,89.9,NA,104.9,217.8,385.3,289.7,173.6,142,299.5,NA,157.6,89.9
