"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,2.3,-3.2,-0.1,0,0.6,0.9,-1,-2.6,0.4,NA,3.1,-2.8,6.6,3.1,0.7,0,1.1,NA,-1,0.5
2016,2.8,4.2,-1.3,-0.9,0.4,2.2,0,1.5,0.9,NA,3.3,-2.3,5.1,4.4,0.2,0.4,1.7,NA,1.4,1.4
2017,2.3,-1.9,-2.6,-1.3,0.9,1.2,-0.6,-1.4,0.5,NA,3,-3.3,3.9,3.7,0.5,0.6,0.9,NA,0.1,0.4
2018,2.7,-2.8,-1,-0.9,1.1,1.4,-1,-0.7,-0.1,NA,1.7,-2,5.6,6.1,0,1.2,0.4,NA,0.6,0.7
2019,3.1,-5.4,0.4,-0.7,0.3,1.4,-0.4,-2,-0.5,NA,2.6,-1.2,6.2,3.1,1,0.1,1.2,NA,0.5,0.6
2020,3.1,3,-1.5,0.2,1.5,0.7,-0.1,-0.5,1.4,NA,3.5,-2.1,7.4,2.2,0.2,0.3,1.8,NA,2.1,1.4
2021,2.9,-2.7,0.7,-0.1,1,1.7,-0.6,-0.6,1.3,NA,2.7,-2.4,7.3,4,0.4,1.2,0.8,NA,-0.6,1
2022,2.4,1.6,1.4,0.4,0.5,1.4,-1.1,0.5,0.9,NA,3.1,-2.7,7.2,2.2,0.8,0.5,2.3,NA,-0.2,1.2
2023,2,-3.8,0.3,0.1,1.2,1,-0.1,-1.5,-0.5,NA,2.8,-2.9,7.7,4.3,0.8,-0.9,1.6,NA,1.4,0.8
2024,2.7,-6.5,0.5,-0.3,0.6,0.7,0,0.5,0.2,NA,3.7,-2.4,7.2,6.8,0.1,1.1,0.8,NA,0.7,1
2025,3,-4.2,2.2,-0.1,0.8,2.3,-0.6,1.3,0.9,NA,3.4,-3,5.3,3.3,-0.4,1,2.6,NA,2,1.2
2026,2.6,0.3,-0.5,0.2,1.3,0.9,-1.3,0,0,NA,2.8,-1.8,7,4,1,0.5,1.5,NA,-0.3,1.1
2027,2.8,-2.2,0.7,0.7,0.5,1,-0.4,-0.1,0.7,NA,3.3,-2.5,7.2,5.9,1.3,-0.3,1.6,NA,0.7,1.2
2028,3.1,-3,1,-0.3,1.6,2.3,-0.4,-1,0.2,NA,3,-2.2,6.6,2.4,1.2,1.3,2.6,NA,0.4,1.1
2029,2.6,-3.4,2.8,0.5,0.6,0.9,0,-2.1,1,NA,2.2,-1.6,6,4.7,0.9,0.9,1.4,NA,0.6,1.1
2030,3.3,-2.9,2.1,0,1,1.4,-1.5,-1.4,-0.5,NA,3.3,-2.3,4.4,5.8,1.4,0.5,0.3,NA,1,0.9
2031,2.8,-1,-0.4,0,1.6,2.4,0,-0.9,0.6,NA,2.3,-1.7,6.3,4.2,0.8,1.6,2.6,NA,0.9,1.3
