"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,3.3,8.8,5.2,7.8,6.4,8.1,NA,3.2,0.3,2.6,6.1,1.6,5.8,8.5,6.5,1.6,8.2,-0.7,3.3,8.8
1851,2.5,6.9,7.6,7.2,5.8,7,5.2,4.2,4.4,2.5,7.6,3.1,5.2,7.5,5.7,2.5,7.5,3.4,2.7,7.6
1852,2.9,9.3,3,7.8,6.1,8.2,6.5,3.7,2.7,3.9,5.8,2.7,3.8,7.1,5.9,3.8,7.2,0.9,3.5,9.3
1853,2.8,10.5,5.4,5.5,7.7,6.2,5.7,7.7,1.7,2.7,6.4,2.8,5.9,7.9,7.8,3.4,7.8,1.5,2.4,10.5
1854,3,12.5,3,6.9,7.4,7.1,3.9,8,3.8,3.8,5.2,2.2,4.6,6.3,6.1,3.9,7.1,1.4,2.8,12.5
1855,2.8,13.6,3.9,7.2,6.5,6.5,5.4,4.1,3.9,3.5,6.9,2.2,4.5,5.8,7.2,5.6,8.2,-1.2,2,13.6
1856,2.7,7,2.2,5.2,6.8,5.5,6.2,6.4,4.3,3.7,5.8,3.4,6.9,6.1,6.8,3.6,7.5,0,2.7,7.5
1857,2.9,8.2,3.6,7,6.6,6.9,5.5,6.3,5.7,2,6.5,3.6,5,7.6,5.2,2.9,7.7,1.3,3,8.2
1858,2.7,8.2,4.8,6.7,6.3,7.5,6.3,3.4,2.4,3.4,8.1,5.8,2.8,7.6,5.5,2.7,7.3,-0.8,2.9,8.2
1859,3.8,5.8,4.6,8,6.9,7.3,6.5,6.3,3.8,2.6,7,2.3,5.2,7.3,6.8,3.2,8,1.5,3.3,8
1860,2.8,10.7,2.3,6.7,7,8.6,6.3,7.1,3.8,3.2,4.6,4.3,5.8,5.9,4.8,1.5,7.8,1.9,3.2,10.7
1861,3.5,11.9,4.8,7.1,5.5,9.1,5,3.6,4,2.6,6.3,4.4,5.8,7.9,5.9,2.9,8,2.2,2.3,11.9
1862,3,12.9,2.9,6.9,5.6,5,4.2,4.4,4,2.3,5.1,2.5,6.9,6.9,5.2,3,7,0.9,2.1,12.9
1863,2.6,9.3,6.4,6.7,5.5,6.5,6.8,5,4.5,1.8,4.8,3.9,5.6,7.2,5,4.7,6.5,0.6,2.7,9.3
1864,3.5,7.2,6.2,4.6,7.1,7.5,6.3,5.4,4.3,3.1,5.2,3.5,5.5,7,7.5,2.9,9.5,1.6,3.6,9.5
1865,3.6,13.6,6.5,6.2,7.6,9.6,5.7,7.4,0.8,3.2,6.6,5.5,6,6.6,4.9,1,7.4,0,3.8,13.6
1866,2.8,9.6,3.8,6.1,7.3,8.5,3.5,5.1,5.1,2.7,6,4.1,6,7.9,7,3,6.7,1.4,3.4,9.6
1867,2.9,14.9,6.7,7.9,6.2,5.2,5.6,6.3,2.4,3.2,4.5,3.1,3.6,7.4,5.6,3.8,8.4,-0.7,3.6,14.9
1868,3.3,12.7,4.5,6.2,7.3,8,3.8,4.1,3.6,3,5,4.7,5,6.5,6.1,1.6,8,1.3,2.9,12.7
1869,3.3,15.7,4.9,7.7,5.8,7,5.8,5.7,5.9,4,5.7,2.9,6.8,7,5.1,3.3,7.7,0.5,3.6,15.7
1870,4.1,13.6,5,6.4,7.4,8.1,6.3,4.8,4.5,3.3,6.3,1.7,5.6,7.1,5.3,2.8,7.6,1,2.4,13.6
1871,2,9.6,5.2,6,7.2,7.3,6,5.6,2.4,1.6,4.5,3.5,6,9.1,5.6,2.7,7.6,-1.1,2.6,9.6
1872,2.9,8.9,6.3,5.6,6.1,8.3,5.7,7.3,2.8,3.3,5,5.4,4.9,8.5,6.3,3.2,7,-0.8,3.7,8.9
1873,2.5,13.4,2.7,6.9,6.5,9.8,5.7,4.8,2.2,1.7,4.8,2.9,6.1,8,5.7,3,6.8,-0.7,3.8,13.4
1874,3.2,12.9,3.5,7.6,6.1,8.3,6.6,6.5,4.7,2.1,6.6,3,6.4,8,7.1,2.8,6.1,-0.5,2.8,12.9
1875,2.6,8.7,6,4.4,6.8,8.1,5.2,5,4.9,3.6,5.9,5.5,6.4,6.8,6,3.1,9.1,-1.3,2.7,9.1
1876,3.3,11.5,3.3,7.7,5.8,7.2,4.6,5.7,3.3,3,5.7,4,6.5,7.7,4.2,3.4,7.8,-0.2,3.7,11.5
1877,2.6,12.1,7.2,6.1,5.9,7.7,6.8,6.9,5.1,2.6,6.9,3.6,6.2,7.1,6,4.7,7.5,-0.5,3.5,12.1
1878,2.8,11.2,4.9,5.5,7,5.3,5.8,6.2,5.6,2.5,6.2,2.7,5,7,7,4,7.3,-2,3.5,11.2
1879,3.3,6.7,4.2,7.2,6.4,7.7,7.4,5.4,5.9,2.6,5.4,3.9,5.5,5.9,7.6,4.1,8.3,1.6,1.6,8.3
