"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,524.8,575.9,450.6,402.8,456.8,471.7,536.3,342.7,483.9,392.9,566.4,346.1,318.6,643.7,454.6,572.5,592.2,492.8,479.2
"historical",1851,587.4,755.8,383.6,394.1,584.5,499.7,513.4,340.3,405.3,328.9,508.1,413.3,350.6,512.3,442,530.1,540.5,484.2,476.3
"historical",1852,632.5,745.5,485.8,397.6,580.8,450.9,475.3,334,428,422.7,510.6,362.1,340.1,528.7,467.3,511.8,579.6,499.5,486.3
"historical",1853,552.5,581.4,562,390.8,573.2,466.7,593.4,341.9,594.1,390.6,488.6,363.9,405.3,467.6,440.7,616.7,652.1,467.2,497.1
"historical",1854,513.2,569.9,318.4,411.4,571.2,553.8,575.4,301.9,557.4,367.3,511.1,392.6,359.2,502.5,465.4,493.5,676.3,464.1,478
"historical",1855,446.9,537.9,452,415.1,536.7,564.1,665.2,350,389.8,409.1,477.1,356.4,348.9,501.9,448.7,489.5,539.3,460.2,466
"historical",1856,456.8,562.2,368.6,388.8,519.5,468.4,525.8,335.9,477.7,391.2,483.8,335.1,341.6,499.7,470.8,460.3,641,463.9,455.1
"historical",1857,533,607.8,403.8,422.8,596.8,536.7,459.1,294.5,480.6,343.3,455.3,364.3,363.5,481.7,500.2,588.6,538.5,489.3,470
"historical",1858,458.4,520.3,375.3,392.8,465.1,557.4,455.7,337.1,416.6,410.8,496,382.3,344,324.9,476.6,546.2,708.9,501.5,453.9
"historical",1859,591.7,677.5,460.4,378.3,528.1,474.9,389.4,328.8,487.3,400.1,509.3,387.9,321.8,507.7,483.2,457.9,623.8,486.9,471.9
"historical",1860,489.8,703.4,333.4,385.1,516,530.1,471.5,319.6,477.8,416.6,551.4,250.9,347.4,445.4,539.3,527.2,636.3,469.9,467.3
"historical",1861,547.3,454.3,341.2,386.3,507.5,580.2,578.8,301.9,395.5,327.6,545.6,308.8,308.1,477,434.6,560.7,663.2,476.7,455.3
"historical",1862,474.8,491.8,394.2,412.1,538.4,485.7,421.9,365.2,452,375.4,575.3,332.7,393.6,447.5,446.4,539.7,571.7,492.4,456.2
"historical",1863,519.7,537,371,385.6,583.1,552.2,366.3,307.1,408.7,379.7,440.7,298.5,352.8,502.5,471.2,544.8,625.1,453.7,450
"historical",1864,499.8,664.3,326,356,589.7,633.3,417.4,351.9,391.1,364.6,492.7,370.9,363.2,438.3,427.4,551.8,603.1,488.7,462.8
"historical",1865,526.2,520.3,569.8,388.2,550.3,559.3,507.4,336.5,449.8,361.7,452.6,312.8,333.8,443.3,417.1,557.8,670.4,519.1,470.9
"historical",1866,429.2,572.2,507,423.1,542.6,601.4,424.7,272.1,487.1,417.6,514.3,296.3,314.8,449.7,480.4,633.5,632.8,424.8,468
