"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,124,133.1,120.2,118.2,151.9,141.2,107.9,74.5,135.6,75.6,172.1,102,97.1,152.3,129.7,224.9,180,145.1,224.9
"historical",1851,116.8,103,156.8,104.9,179.5,131.4,129.2,100.4,109.8,93.9,108.5,129.3,120.3,165.2,107.8,116.3,117.4,138,179.5
"historical",1852,80.4,105.5,162.3,153.8,140.8,186.7,107.6,110.3,101.5,105.5,128.3,139.2,144.3,143,133.9,135.4,137.1,152.8,186.7
"historical",1853,104.2,146.8,102.4,99,184.8,138.2,120.8,67.7,119.7,87.3,133,90,134.8,120.1,110.4,167.8,141.7,104.2,184.8
"historical",1854,117.4,140.8,112.5,119.9,167.7,124.4,153.2,127.6,96.8,109.9,119.6,82.2,119,177.5,129.4,179.8,190.9,109.2,190.9
"historical",1855,87.3,133.9,83.1,101,173.9,205.4,144.9,100,118.3,109.9,143.9,144.9,121,135.9,123.9,139.5,137.8,126.2,205.4
"historical",1856,112.9,96.7,190.8,113.6,164.1,182.3,178.3,106.6,119.4,102.4,117.4,117.2,143.7,137.1,132.9,142,112.7,129.8,190.8
"historical",1857,111.7,116.5,109.7,88.8,154.3,111.4,119.1,115.7,86,89.6,141.3,115.1,122.5,141.4,136.5,149.1,118.4,117.5,154.3
"historical",1858,113.7,159.1,100.3,93.2,149,177.7,119.8,99.7,143.4,102.6,157.2,141.6,131.1,169.4,132.3,141.2,181.1,155.9,181.1
"historical",1859,189.6,151.1,115.9,112.4,148.4,150.2,125.8,133.3,98.5,148.9,116.8,80.2,133.7,136.3,128.4,148.1,125.1,104.7,189.6
"historical",1860,106.5,114.1,171.3,101.7,121.7,210.9,118.5,98.2,121.6,131.9,113.1,144.8,136.4,121,138.6,169.4,167.6,152.1,210.9
"historical",1861,88.2,116.5,124.1,101.1,164.3,154.9,136.2,95.6,139.5,89.4,147.2,135,128.2,122,109.9,167.3,142.1,190.3,190.3
"historical",1862,83.8,144,130.5,141.2,122.4,132.9,133.4,83.4,125,92.1,131.5,122.8,131.2,124.3,119.6,146.3,146.2,136.7,146.3
"historical",1863,113.8,165.1,135.1,77.1,140,135.6,134.8,115,100.8,82.9,139.9,83.1,99.1,125.3,120.7,150.1,143.6,151.4,165.1
"historical",1864,124.1,153.8,110.8,135.7,186.7,143.9,123.8,82.9,131.6,97.9,151.8,98.2,110.3,136.5,114.1,133.6,148.3,156.1,186.7
"historical",1865,101,189.9,76.1,99.1,127.2,149.9,116.9,83.1,132.8,99.8,91.9,122,99.7,119.2,145,146.1,146.6,182.9,189.9
"historical",1866,93.6,135.3,121.9,110.7,155.2,193.9,155.9,97.6,146.1,115.9,137.1,79.5,133.2,119,124.4,160.9,166.2,155.6,193.9
"historical",1867,106.1,119.1,129.6,121.9,171.2,154.8,138.6,97,136,106.6,132.7,102.2,143,159.1,105,118.7,120.5,131,171.2
"historical",1868,88.6,151.3,128.3,113.1,139.3,132.7,112.7,111.2,96.9,123.5,149.2,90.9,119,146.9,145.7,119.9,137.8,94.7,151.3
"historical",1869,87.2,112.6,177.1,108.3,165.6,134,106,88.4,117.6,97.1,103.1,121.8,127,178,153,186.2,129.9,124.6,186.2
"historical",1870,85.8,204.6,130.4,129,154,149.2,135.1,74.2,160.9,97.8,122.8,117.4,108.6,133.5,167.6,187.4,131.8,109.1,204.6
"historical",1871,111.2,93.9,91.2,104.2,169.2,178.3,145.9,101.5,108.2,106.6,223.6,128.3,129.8,121.2,141,140.9,168.2,133.2,223.6
"historical",1872,109,99.7,124,94,117.8,138.1,140.2,87,118,107.5,134.2,110.6,131.7,124.8,129.5,158,105.3,143.5,158
"historical",1873,144.6,132,148.4,103.9,181.7,123.9,114.5,108.1,96,103.9,156.8,118.8,164.1,143.6,105.6,154.7,136.7,101.3,181.7
"historical",1874,150.9,152.1,147,87.6,160.9,183.5,143.8,85.5,117.3,94.1,145.5,117.2,104.4,150.1,136.3,123.3,115.4,113.5,183.5
"historical",1875,100.5,150.3,99.3,111.1,150.6,148.3,142.9,111,170.1,90.5,156.2,88.6,139.9,143.3,110.9,171,135.8,114.5,171
"historical",1876,83.9,145.7,151,93.3,141.6,189.5,139.5,111.6,136,112.4,183.4,134.1,148,139.7,140.8,141.1,118.6,106.6,189.5
