"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,123.1,119.4,184.6,141.9,179.7,174,NA,198.9,141.8,138.7,219.6,181.5,327.8,164.6,135.8,121.9,195.2,201.6,107.1,107.1
1851,123.2,93.6,170.6,109.7,185.3,135.6,107.3,147.3,145.9,117.9,233.4,164.2,179.4,197,103.2,101.8,162.8,132.2,131.3,93.6
1852,126.3,74.1,180.2,112.9,174.5,191.9,113.1,157.4,102.3,149.9,169.3,164.2,243.9,176.2,161.3,105.9,251.7,215.8,131,74.1
1853,152.6,115.3,132.4,139.9,117.4,164.3,125.6,212,127.1,150.2,205.3,157.9,222.9,205.2,140.6,109.4,206.3,177.1,120.9,109.4
1854,155.5,71.7,173.6,101.9,161.2,109.3,92.9,196,142.1,162,185.1,159.7,256.7,228.9,139.2,91.1,201.9,183.9,135.3,71.7
1855,117.7,86.8,152.5,119.7,196.8,147.5,97.7,186.3,173.1,157,127,140.8,157.8,189.3,144.5,90.4,170.4,189,129.8,86.8
1856,160.1,105.6,157.2,145.3,163.1,148.2,110.7,246.6,142.4,109.3,272.7,181.7,191.1,201.8,113.7,113.9,270.7,209.4,131.9,105.6
1857,119.9,84,213.9,118.4,201.8,147.3,126.7,207.6,153.6,89.9,219.1,189.7,261,168.3,161,132.5,171.5,188,133.1,84
1858,110.7,98.8,175.1,91.1,160.9,163.5,129.6,169.7,140.8,163.9,207.6,165.2,213.1,166.2,136.4,134.7,223.7,113.9,109.7,91.1
1859,132.7,37,194.4,135.4,163.9,213.2,176.6,141,148.7,192.7,237.2,128.7,215.2,215.7,178.1,95.7,181.3,120.6,146.1,37
1860,97.3,100.2,175.1,126.2,163.9,178.7,120.7,171.2,108.9,169.1,231.2,181.7,191.7,193.9,159.5,124.2,269.3,126.8,146.4,97.3
1861,136.7,128,136.2,138.7,149.1,159.5,118.3,204.3,107.2,150.8,163.5,190,191.8,180.5,135.2,128.2,188,192.8,131.6,107.2
1862,141,46.9,156,131.4,125.2,214.1,135.8,246.9,144,168.6,215.8,181.3,252.3,147.1,149.4,97.2,224.6,160.4,148.2,46.9
1863,123.1,85.8,174.5,147,148.1,156.1,107.4,183.7,143.6,129,188.8,128.5,205.9,187.2,98.9,108.2,200.4,229.8,136.9,85.8
1864,122.1,93.8,170.2,152.3,105.7,192.9,91.8,271.2,150.2,170.1,238.8,152.3,204.3,220.3,160.9,79.8,196.7,219.3,127.7,79.8
1865,135.9,88.6,182.1,135.7,199.8,165.7,102.5,185.3,144.2,165,142.1,169.2,250.9,186.8,107.4,124,250.7,122,93.3,88.6
1866,153.6,114.4,201.7,129.4,178.5,193.5,131.8,151.6,121.7,161.7,238.2,128.8,212.2,136.8,130.1,90,237.4,202.4,133.7,90
1867,162.3,67.7,189.3,113.1,131.5,131.9,129.1,167.3,139,130.5,184.4,176.6,235,225.1,126.6,131.5,297.2,227.2,119.8,67.7
1868,153.8,106.8,196.8,122.4,149.4,208.1,98.1,238,115.8,97.7,228.4,121.8,211.3,151.1,133.9,98.3,164.5,154.5,131.1,97.7
1869,148,116.4,174.1,122.6,160.4,165.8,112.9,139.4,155.6,119.9,228,156.3,230.7,167.6,148.1,103.3,178.1,161.6,132,103.3
1870,111.1,111.2,138.7,124.1,183.4,198.5,103.2,217.8,151.9,157.6,206.3,199.3,258.5,198.9,124.7,99.5,133.4,187,130.2,99.5
1871,130.8,116.3,190.4,167,179,187.8,138.2,230,158.8,182.7,227,167.2,203.8,159.3,112.7,123.8,205.6,212.9,134.3,112.7
1872,139.2,124.7,147.4,145.6,213.3,181.9,148.6,216.9,120.4,159.6,242.3,168.6,256,192.3,97.3,112.2,191.6,225.8,118.7,97.3
1873,130,79.4,164.1,128.6,128.5,177.8,97.2,197.7,164.7,152.3,202.2,147.3,217.9,180.6,114.5,76,228.8,200.2,131.3,76
1874,163.1,132.4,159.9,113.3,170,187.4,134.9,207.1,106,144.6,239.3,173.6,231.9,172,102.6,106.8,273.3,168.1,114.6,102.6
1875,142.9,107.1,154.8,154.8,156.3,158.8,121.1,191.2,75.2,164.9,215.3,178.6,182.5,163.4,123.6,116.2,201.9,176,107.7,75.2
1876,118.5,108.5,190.6,131.3,175.3,171.5,174.2,222.3,130.3,181,174.9,165.4,146.3,181.4,146.2,132.8,295.7,213,123.5,108.5
1877,155.7,82.2,196.7,112.9,197.6,167.2,122.4,197.8,109.3,177.4,205.4,134.9,265.4,200.9,142.2,94.5,200.6,191.9,129.1,82.2
1878,146,79.3,227.8,126.5,179.5,123.7,134.7,208,136.1,142.7,234.1,155.5,233.3,206.4,128,124.6,228.4,187.3,154.5,79.3
1879,153.1,100.5,206.5,114,164.2,161.3,79.8,176.5,100.5,147.3,206.3,138.8,195.3,184.2,148.9,102.3,213.3,223.5,150.3,79.8
1880,137.7,127.7,145.6,114.2,136.2,174.8,133.1,181.4,113.2,171.5,170.8,141.1,224.9,143.4,148.4,143.2,170.8,174.9,123,113.2
1881,137.5,133,211.8,120.5,151.2,190.3,120.7,186.4,136.3,112.2,208.1,157.2,239.2,220.2,131.3,115.6,211.6,178.8,90.7,90.7
1882,116.8,137.5,148.1,147.6,170.9,146.3,99.1,253.2,117.4,166,217.2,122.3,248.2,165.5,168.7,114.6,199.6,155.6,122.3,99.1
1883,144.3,141.5,148.9,137.7,165.4,133.8,116,172.3,118.6,149.7,182,163.5,243.5,210,133.1,116,190.1,179.1,129,116
1884,143.6,118.3,154.4,122.1,120.2,171.9,121.1,177,117.4,118.7,154.1,171.2,228.9,142,105.4,105.7,206.4,168.9,157.8,105.4
1885,142.4,89.2,195.5,128,168.3,197.3,99.1,217,117,156.4,230.3,158.7,173.6,150.1,115.5,110.1,179.3,186.6,123.4,89.2
1886,164.7,77,185.7,101.9,147.7,167.8,127.4,207.1,95.9,104.6,240.4,179.8,289.4,173.6,118,116.1,211.7,198.7,155.6,77
1887,122.5,100.6,162.1,115,127.8,121.3,160.7,231.6,142.5,174.1,206.6,133.7,218,188,65.9,120,259.9,147.8,142.2,65.9
1888,149.1,51.2,202.1,144,185.9,123.8,112.5,191.5,128.4,112.7,239.7,179.4,264.6,197.9,130.5,101.9,161.2,200.1,134.7,51.2
1889,128.4,72.8,167.7,139.1,160.6,199.2,89.8,209.8,122.8,96.7,177.5,190.9,206.2,188.1,119.6,130.4,238.8,208.2,139.2,72.8
1890,135.4,110.1,194.1,135.3,154,138.1,69.5,196.3,117.7,147.9,216.6,145.7,267.8,212.3,88.8,127.9,214.1,190.5,129.5,69.5
1891,124.3,129,187.6,118.2,174,169.6,93.7,188.8,145,162.7,206.8,190.8,242.1,154.5,142.2,110.1,207.3,175.3,135.3,93.7
1892,122.6,127.3,140.1,125.8,126.6,174.8,136.1,137.1,131.2,152.6,204,188.6,221.5,218.2,127.3,123.3,169.4,160,136.9,122.6
1893,148.6,159.5,156.4,121.7,124.7,168.1,140.4,182.3,150.1,128.1,194.9,219.2,328.3,183.4,195.3,111.7,191,182.1,139.7,111.7
1894,151.8,122.4,150.5,88.1,178.1,186.9,100.1,191.9,131.4,135.7,231.7,144.7,182,142.1,105.1,132.8,180.9,214.4,123.2,88.1
1895,160.7,113.8,163,151.1,154.6,210.3,129.6,206.7,108.9,142.8,233.3,136.2,229.8,175.8,140.1,99.2,263.3,174.1,124.8,99.2
1896,155.7,66.1,194.7,116.2,164.8,158.5,94.9,199,146.8,155.5,199.5,187.3,209.7,157.3,141.1,120.2,177.4,196.7,143.5,66.1
1897,156,94.8,185.7,161.4,179.4,123.1,92.8,161.4,78.1,189.2,228.9,137.8,289.8,154.7,155.6,115.8,206.4,257.6,162.8,78.1
1898,157.2,62.1,164,99.8,183.7,233.3,129.5,211.2,144.6,125.8,217.2,167.8,187.7,163.3,96.5,134.7,213.4,208.1,134.7,62.1
1899,135.6,132.4,186.6,143.6,218.4,170.8,126.7,128.7,149.9,156.1,218.4,131.3,246.7,140.3,152.6,135.1,201.7,202.3,123.4,123.4
1900,145.3,122,212.6,134.3,154.8,190,127,233.3,163,135.8,177.3,164.7,253.5,184.3,142.5,112.6,232.7,161.2,115.4,112.6
1901,155.8,127.1,174.8,134.2,166.6,169.6,139,244.1,115.1,131.8,239.3,135.7,176.4,181.9,169,110,182.1,158.1,145.2,110
1902,144,142.9,179.9,119.4,154.5,176,137.2,174.8,145,131.7,219.5,133,243.7,173.7,161,107.9,277.2,212.9,160.1,107.9
1903,146.9,95.9,216.3,134.2,125.1,197,107.3,158.6,141.5,166.3,221.3,196.6,269.9,183,156.6,105.3,170.5,143.6,120.6,95.9
1904,133.2,126.6,168,130.8,173.1,225.9,119.2,165.7,134.1,159.3,203,157.2,240.7,198.3,140.2,143.2,179.8,231.2,130.8,119.2
1905,146.2,112.3,120.7,129.4,147,191.5,149.9,204,124.5,130.7,230.3,164,194.3,173.5,160.8,132.3,224.2,181.7,131,112.3
1906,157.4,111.6,125.4,128.1,176.7,134.7,123.6,182.3,144.2,125.7,249,201.6,244.7,189.8,135.9,114.9,214.4,205.6,134.7,111.6
1907,165.1,113.6,117.2,155.5,175,182.8,123.8,209.7,91.3,132.7,251.3,127.5,242.3,223.3,139.7,97.8,226.7,186.7,144.5,91.3
