"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,2,0,0.6,0.4,0.3,1.5,0.1,0.1,0.3,22.1,1.1,1.8,31.3,4.3,3.8,4.1,0.8,15.8,0.4,4.8
2016,2.5,0,0.7,0.1,1.4,3.5,0,0.1,3.1,2.3,0.4,0.4,31.3,8.8,2,4.1,3.1,10.8,2.7,4.1
2017,7.9,0,0.2,0.3,0.8,1.2,0,0,0.2,1.1,1.4,1.4,28.6,14.4,0.2,2.2,1,1.9,1.1,3.4
2018,5.4,0,0.1,1,0.5,0.9,0.1,0.2,0.1,1.9,0.3,0.4,31.4,22.3,0.2,1.6,0.5,0.2,2.2,3.6
2019,2.6,0,0.2,0.8,1.2,2.1,0.1,0.2,0.2,1.1,0.3,1.1,40.7,10,6,4.3,0.3,8.8,0.9,4.3
2020,7.3,0,0,0.6,0.8,0.7,0.1,0,0.3,2.8,0.1,1.9,31.4,7.9,2.8,4.8,1,6.2,1.6,3.7
2021,9,0,0,0.5,1.8,2.7,0,0,0,1.1,7,0.3,31,16.5,0.3,3.7,0.9,15.3,2.5,4.9
2022,6.4,0,0,0.3,1.1,2.6,0.1,0.5,0,0.2,8.6,0.6,33.4,5.9,2,3.7,1.5,3,2.6,3.8
2023,5,0,0,0.6,1.3,2.4,0.1,0.1,0.5,0.3,17.5,0.8,42.5,11.6,1.4,2.6,1.8,3.2,3.7,5
2024,6.7,0,0,0.3,1,0.7,0.1,0,0.7,2.7,15.3,0.7,31.8,19.8,2.3,3,1.2,6,1.1,4.9
2025,5.1,0,0,1.3,2.3,3.5,0.1,0,1,0.9,2.1,1.5,31.8,20,1.2,4.9,1.5,10.6,3.1,4.8
2026,1.9,0,0,0.5,3.8,1.8,0.1,0,1.4,2.2,0.2,1,28.8,4.5,2.3,2.8,1.9,14.8,8.9,4
2027,4.7,0,0,1,1,6.2,0.1,0.1,0.4,0.1,5,1,34,7.3,0.8,2.6,10.7,15.6,2,4.9
2028,6.2,0,0.2,0.4,2.9,1.8,0.2,0.2,0.7,1.6,3.9,0.4,39.1,20.1,2.2,1.4,2.1,15.6,0.5,5.2
2029,4,0,0.5,1.8,0.8,1.5,0.1,0,5,9,4.1,2.4,45.5,20,5.4,9.8,1.1,14.7,6.2,6.9
2030,5.2,0,0.2,1.5,0.4,2.9,0.1,0,0.4,0.2,0.4,0.9,31.1,18.4,1.1,4.3,0.5,0.4,5.6,3.9
2031,8.3,0,0.3,0.7,1.9,1.6,1.4,0,1.8,0.9,22.6,1,30.1,23.3,1.4,4.1,0.8,15.1,2.8,6.2
2032,6.2,0,0,1.7,1.8,4.2,0.2,0,0.8,13.7,3.2,2,30.4,9.9,5.9,7.6,2.2,5.4,6.4,5.3
2033,10,0,0,0.9,1.5,3.5,0.2,0.2,0.1,0.8,5.7,1.1,46,17,0.8,5.9,0.6,12.6,5,5.9
2034,8.5,0,0,2.1,3.2,4.5,0.1,0.1,2.4,7.6,3.1,0.7,33.6,22.9,2.3,5.6,0.3,6.6,3.8,5.7
2035,9.1,0,0,2.3,2.8,1.1,0.1,0.1,0,19.5,0.3,1.2,30.9,18.8,0.6,7.7,0.7,7,1.3,5.4
2036,9.8,0,0.1,1.8,2.8,2.4,0.2,1,2,0,3.7,1,30.7,16.4,1,1.5,3.3,9.2,3.8,4.8
2037,8.9,0,0.1,0.9,3.4,3,0.8,0.1,0.1,0.5,0.6,1,30.6,17.4,2.7,3.1,10.1,6,5,5
2038,10.8,0,0.4,1.1,1.9,3.5,0.3,0.2,0.5,3.5,0,2.1,34.8,24.2,9.7,4.9,1.5,17.8,4.6,6.4
2039,11.2,0,1.6,1.6,2.7,5.1,0.3,0,1.2,3,9.5,3.4,31.4,29.1,12.5,3.1,1.1,15.7,2.5,7.1
2040,9.4,0,0.4,2.7,3.5,6.5,0.1,0.1,0.1,9.3,7.7,1.6,33.2,22.9,6.4,1.9,1,10.8,3.9,6.4
2041,8.7,0,0.2,1,2.9,5.4,1.1,0.1,1.6,4.7,18.4,1.5,31.5,9.5,8.7,7.7,1,6,2.5,5.9
2042,8.8,0,1.9,1.4,2.3,3,0.2,0.3,1.7,5.7,8.9,2.5,43.2,13,3.3,11.8,1.6,10.7,8.9,6.8
2043,15.1,0,0.2,0.8,1.5,2.4,0.8,0,0.3,11.3,23.3,1.4,31.4,27.1,2.2,10,1.1,5.3,5.8,7.4
2044,13.6,0,0.5,5.7,2,7.7,0.1,0.3,3.3,10.3,0.4,1.7,31,32.6,3,4.1,1.2,3.4,5.6,6.7
2045,11.1,0,0.2,3.6,2.8,5.4,0.2,0.1,0.4,3.7,1.1,1.9,34.3,23.8,0.8,4.8,6.2,6.8,4.7,5.9
2046,10.9,0,0.2,2.4,2.9,6,0.1,0.2,1.4,4.9,13.1,3.3,31.9,19.8,6.3,3.4,2.1,17.8,3.2,6.8
2047,18.6,0,0,2.2,2.2,5,0.5,0.1,0.4,8.3,0.4,1.5,36,24.4,10.1,5.4,1.4,8.4,11.7,7.2
2048,15.4,0,0,1.4,3.7,5.5,0.9,0.2,4.4,0.9,8.9,2.9,31.1,32.7,13.3,10.5,4.4,17,10,8.6
2049,11.9,0,0.1,1.1,1.7,3.7,0.2,0.3,3.6,9.2,12,2.4,31.3,25.5,3.4,6.6,2.4,3.9,3,6.4
2050,13.8,0,0.1,1.6,1.8,8.7,0.8,0.3,0.4,11.4,15.4,1.2,42.6,6.6,0.4,8.6,9.3,5.6,9.1,7.2
2051,11.1,0,0.2,7.4,1.4,4.2,0.6,0,0.5,6.6,7.4,3.1,38.7,2.4,4.1,5.3,0.8,4.9,11.7,5.8
2052,10.8,0,0,3.2,2.4,8,1.9,0,0.9,13,6.7,1.8,32.7,20,16.8,5.7,3.2,17.7,8.1,8
2053,14.4,0,0.1,4.8,1.9,4.3,0.4,0.9,0.3,0.1,6.1,2.5,31.1,27.2,2.4,9.7,3.9,13.8,6.4,6.9
2054,13.7,0,0.3,3,2.2,6.3,0.6,0.2,1.4,19.5,1.9,1.4,29.5,26.9,6.3,6.4,3.2,7.6,14.5,7.6
2055,13.8,0,0.2,3.7,2.1,5.7,0.1,0.5,2.3,12.9,4.7,2.4,33,15.4,8.4,4.5,1.1,8.5,7.9,6.7
2056,18,0,0.3,6.8,3.6,8.6,0.8,0.2,1.3,6.4,13.8,5.9,33.9,14.2,4.8,7.2,2.7,10.7,5.5,7.6
2057,10.5,0,0,2.8,3.1,1.9,0.4,0.2,0.2,24.2,2.6,2.5,31.4,17,2,10.5,2,3.9,8.8,6.5
2058,7.7,0,0.3,1.2,1.6,8.8,0.2,0.2,0.7,24,1.3,2.7,31.9,23.6,15.1,8.6,6.8,18.1,10.4,8.6
2059,8.6,0,1.2,3.8,3.1,5,0.8,0.7,1.4,27.6,24.6,4,52.4,32.3,2.1,10.8,8.1,12.2,17.8,11.4
2060,15.1,0,0.5,10.3,4,8.7,0.4,0.3,1.3,8.6,29,4.9,35,28.8,3.8,10.3,1.9,2.4,10.2,9.2
2061,16.9,0,0.5,6.1,2.3,4.3,0.3,0.5,0.6,3.1,0.1,5.3,31.3,22.2,8.1,3.7,1,5,10.8,6.4
2062,13.1,0,1.9,4.1,1.8,9.4,0.2,0.7,2.4,8,6.6,1.9,31.1,15.5,15.8,5,2.3,11,15.7,7.7
2063,11.1,0,1.8,4.2,3.4,4.3,1,0.7,0.2,2.1,22,5.5,31.5,18.3,12.2,5.1,1.6,4.6,17.6,7.7
2064,16.5,0,0.1,6.2,3.2,3.4,0.6,1.2,0.3,4.3,0.7,5.9,37.8,22.9,15.4,10.2,1.2,20.3,15.6,8.7
2065,16.6,0,6.2,6.2,1.1,8.6,1.1,0.3,2.9,21.2,4.7,2.9,33.1,32.3,9.2,11.9,9.2,25.5,14.4,10.9
2066,18.2,0,0.4,7.9,4.2,10,1.1,0.1,0.8,22.2,7,2.4,34.5,25.6,7.9,10.5,9.2,10.3,6.2,9.4
2067,12.6,0,0.2,10.1,2,4.4,0.2,1.3,0.3,17.6,20.4,7.3,31.6,21.4,3.1,7.2,1.3,7,14.1,8.5
2068,17.3,0,0.3,4.2,4.8,5.4,0.2,0.2,1.8,3.3,14.3,4.3,30.8,15,6.2,10.8,1.8,26.6,10.4,8.3
2069,11.8,0,0.3,1.6,5.9,8.9,1.4,0.2,2.5,16.3,11.1,2.4,54.9,25.1,8.9,6.4,2.2,11.7,15.8,9.9
2070,17.8,0,0.2,6,4.6,4,0.8,0.5,1.5,1.6,26.4,2.3,32.8,25.7,13.6,6.5,2.8,16.9,17.2,9.5
2071,14.4,0,0.1,6.9,4.5,6.9,0.3,0.1,0.8,11.7,28.3,3.5,31.3,31,8.9,10.8,1.9,13.2,17.2,10.1
2072,15.3,0,0.2,6.3,4,9.2,0.4,0.9,0.8,26.1,5,4.1,36.6,29.4,7.8,6.1,2.4,12.4,15.9,9.6
2073,14.5,0,2.9,10.4,3.4,12,0.5,0.2,3.1,29.3,20,5.1,43,31.5,6.7,7.1,2,15,17.8,11.8
2074,12,0,10.7,5.4,3.2,5.7,0.7,0,1.8,25.1,8.2,7.6,31.1,24.7,7.8,9.8,1.9,10.9,20.9,9.9
2075,18.3,0,0.4,7.4,3.3,8,0.5,1.1,0.6,3.1,26.7,2.9,30.2,21.1,10.9,9,2,7.7,11.3,8.7
2076,20.1,0.1,15.4,10.2,4.4,16.1,1.2,0.3,2,9.1,15.5,3.8,36.3,22.4,8.8,12.7,10.6,17.1,16.8,11.7
2077,15.1,0,0.9,11.7,2.7,4.9,0.6,0.2,0.2,25.8,9,7.1,47.2,30.5,9.2,8,3.4,23.8,13.1,11.2
2078,15.6,0,3.6,10.5,6.1,7.3,0.9,0.6,1.9,21.6,25.4,6.8,43.9,26,3,11.2,1.4,5.7,11.7,10.7
2079,16.6,0,0.3,6.3,3.6,7.4,2.8,0.6,0.4,14,25.6,5.7,35.3,29.2,19.4,10,2.9,8.6,18.2,10.9
2080,19.4,0,0.1,11.4,4.8,9.4,1.5,0.4,3.6,22.4,0.6,6.7,40,13.3,11.6,12.6,1.2,16.4,20.2,10.3
2081,14.6,0,0.3,7.3,5.6,16.3,1.8,0.2,6.1,2.5,6.1,2.4,33.1,21.7,2.2,10.3,6.8,14.1,17.2,8.9
2082,18.5,0,0.4,9,3.1,6.8,0.7,0.3,0.7,14.8,27.3,4.6,33.1,28.8,14.8,7.1,3.3,28.6,13,11.3
2083,11.7,0,0.6,9.3,7.7,5.7,1.4,2.7,0.9,27,8.1,5.1,31.9,32.5,1.1,7.8,3.4,23.6,19.3,10.5
2084,21.5,0.1,0.2,10.7,6.1,9.3,0.7,0.5,0.4,27.5,28.3,4.7,33.5,29.6,9.8,17,10.1,18.9,23.9,13.3
2085,20.1,0,0.5,10.5,11.4,7.5,0.3,0.1,2.5,31.3,9.5,6.9,55.4,12.8,6.7,9.9,3.5,20.6,15.5,11.8
2086,16.9,0.4,0.3,9.7,3.2,7.5,0.3,0.3,2.2,15.6,26.4,4.7,55.3,23.5,17.4,7.2,1.1,15.2,16.7,11.8
2087,22.7,0,0.3,9.5,6,10.2,0.2,0.3,2.9,16.3,17.6,3.2,56.2,25,10.8,5.4,5,18,21.4,12.2
2088,19.1,5.4,3.2,12.2,8.3,10.7,0.3,0.4,3.7,4.9,18.6,4.9,27.2,32.2,8.9,14.6,4.2,8.4,17.5,10.8
2089,22,0,0.3,11.2,11.4,13.5,0.3,0.3,1.4,25.8,11.5,6,34.4,26.2,12.6,12.4,1.5,7.6,20.4,11.5
2090,19.9,0,0.2,8.7,2.1,13.3,0.9,0.3,0.4,6.1,26.8,5.2,33.6,24.7,5.4,7.8,5.9,29.9,15.1,10.9
2091,18.6,0,10.4,11,6.2,4.9,0.9,1.3,1.9,29,9,6.8,49.4,28.6,5.8,11.6,9.3,8.9,14.5,12
2092,22.7,0,3.5,6.3,5.6,12.2,2,0.4,3.2,30,23.5,8.6,33.7,33.3,3.5,13.2,1.5,9.9,15.2,12
2093,17.9,0.3,0.3,6.8,5.2,4.4,0.6,0.7,2.2,25.4,7,6.2,29.2,33.7,6.7,9.7,1.1,6.5,23.2,9.8
